ts_code,name,industry,close,pb,roe,pe,total_mv
600016.SH,民生银行,银行,3.88,0.31,5.0962,6.06,16987578.38
601997.SH,贵阳银行,银行,5.84,0.345,8.0435,4.33,2135219.68
600015.SH,华夏银行,银行,6.58,0.347,8.1333,4.06,10472022.93
601186.SH,中国铁建,建筑工程,7.23,0.372,6.963,4.95,9818008.5
601818.SH,光大银行,银行,3.31,0.405,7.3145,5.34,19557317.4
601169.SH,北京银行,银行,5.4,0.424,7.5531,5.05,11417211.51
001227.SZ,兰州银行,银行,2.38,0.444,5.5121,8.23,1355575.93
601390.SH,中国中铁,建筑工程,5.51,0.448,8.1155,5.08,13602108.28
600000.SH,浦发银行,银行,10.12,0.453,6.195,7.44,33705508.36
601668.SH,中国建筑,建筑工程,5.07,0.466,10.3815,4.57,20949437.96
601916.SH,浙商银行,银行,2.96,0.467,7.8858,5.69,8129532.24
601800.SH,中国交建,建筑工程,8.13,0.469,7.6026,5.93,13231285.75
002958.SZ,青农商行,银行,3.15,0.489,7.2447,6.7,1750021.08
000001.SZ,平安银行,银行,11.05,0.505,9.2038,5.14,21443539.61
601166.SH,XD兴业银,银行,18.85,0.511,9.2013,5.37,39891983.55
601328.SH,交通银行,银行,6.71,0.514,8.3846,5.78,59292099.21
600928.SH,西安银行,银行,3.88,0.516,7.9625,6.69,1724444.44
603323.SH,苏农银行,银行,5.13,0.522,11.5005,4.79,1035511.76
601860.SH,紫金银行,银行,2.8,0.523,8.4541,6.36,1025081.26
600248.SH,陕建股份,建筑工程,3.56,0.545,10.5335,4.44,1331345.76
601528.SH,瑞丰银行,银行,5.56,0.575,10.7972,5.67,1090961.74
601998.SH,中信银行,银行,7.45,0.592,9.1041,6.11,41455645.89
601229.SH,上海银行,银行,9.77,0.593,9.5622,6.11,13882202.84
601577.SH,长沙银行,银行,9.91,0.595,10.861,5.3,3985359.77
601077.SH,渝农商行,银行,6.58,0.595,9.0856,6.65,7472906.0
600269.SH,赣粤高速,路桥,4.92,0.616,7.0438,8.95,1149020.25
600908.SH,无锡银行,银行,5.98,0.618,10.169,5.8275,1312419.65
601658.SH,邮储银行,银行,5.18,0.619,8.7153,6.4,62209237.71
601006.SH,大秦铁路,铁路,5.07,0.619,6.1777,9.94,10214619.1
002807.SZ,江阴银行,银行,4.68,0.62,11.8487,5.6,1151931.83
689009.SH,九号公司-WD,摩托车,53.25,0.62,18.6709,3.48,3841672.58
002839.SZ,张家港行,银行,4.68,0.645,10.221,5.78,1143953.45
000498.SZ,山东路桥,建筑工程,6.22,0.647,9.8853,5.06,965618.34
601988.SH,中国银行,银行,5.35,0.654,8.7349,7.13,172383640.32
600694.SH,大商股份,百货,18.32,0.659,6.8592,9.8,630863.54
600971.SH,恒源煤电,煤炭开采,6.85,0.665,8.587,7.67,822003.35
601825.SH,沪农商行,银行,8.56,0.667,10.4021,6.74,8255644.44
600820.SH,隧道股份,建筑工程,6.62,0.679,8.9378,7.36,2081391.61
601669.SH,中国电建,建筑工程,5.52,0.688,7.3681,8.7,9508839.95
600997.SH,开滦股份,焦炭加工,6.23,0.692,5.7171,12.22,989199.31
601939.SH,建设银行,银行,8.84,0.699,10.3697,6.75,231254737.21
002061.SZ,浙江交科,建筑工程,4.09,0.7,8.9188,8.18,1093788.51
601963.SH,重庆银行,银行,10.68,0.7,8.6742,7.74,3710862.08
600508.SH,上海能源,煤炭开采,12.45,0.702,5.6299,12.58,899783.91
601398.SH,工商银行,银行,7.26,0.71,9.4701,7.41,258750942.65
601665.SH,齐鲁银行,银行,5.89,0.712,11.1224,6.07,3624613.25
600717.SH,天津港,港口,4.77,0.712,5.2268,14.03,1380438.5
002966.SZ,苏州银行,银行,8.35,0.729,10.3022,6.37,3733002.78
600704.SH,物产中大,仓储物流,5.68,0.733,7.7953,9.79,2937230.18
600035.SH,楚天高速,路桥,3.95,0.737,9.1265,8.23,635995.78
600502.SH,安徽建工,建筑工程,4.81,0.754,9.6351,6.17,825652.82
600528.SH,中铁工业,运输设备,8.21,0.756,6.835,10.8,1823893.85
601009.SH,南京银行,银行,11.15,0.778,11.2691,6.09,13785377.48
000623.SZ,吉林敖东,中成药,18.92,0.779,5.5171,14.36,2262634.07
000690.SZ,宝新能源,火力发电,4.39,0.783,5.7992,13.72,955214.77
601128.SH,常熟银行,银行,7.34,0.792,14.1221,5.83,2434325.66
600985.SH,淮北矿业,煤炭开采,12.56,0.798,12.186,6.83,3382732.94
000552.SZ,甘肃能化,煤炭开采,2.47,0.798,7.3837,10.74,1321897.23
001872.SZ,招商港口,港口,19.69,0.801,7.5053,10.9,4886650.39
601187.SH,厦门银行,银行,7.79,0.802,8.4361,8.75,2055880.62
600020.SH,中原高速,路桥,4.08,0.802,5.8753,12.17,916927.71
600064.SH,南京高科,园区开发,8.82,0.811,9.4935,8.85,1526159.57
600919.SH,江苏银行,银行,10.41,0.818,11.4957,6.31,19103728.77
601117.SH,中国化学,建筑工程,8.36,0.82,9.498,8.99,5105172.91
600177.SH,雅戈尔,服饰,7.37,0.827,6.8828,12.28,3407476.68
600639.SH,浦东金桥,园区开发,10.7,0.827,6.9976,11.98,1200981.8
600827.SH,百联股份,超市连锁,9.12,0.828,8.3691,10.36,1627161.32
600742.SH,富维股份,汽车配件,9.68,0.842,6.0705,14.14,719280.03
601838.SH,成都银行,银行,16.36,0.854,16.3706,4.99,6934080.24
002948.SZ,青岛银行,银行,5.52,0.856,10.2754,8.0,3212835.81
601699.SH,潞安环能,煤炭开采,13.37,0.866,5.1971,16.3,3999514.1
601666.SH,平煤股份,煤炭开采,8.37,0.874,8.894,8.7,2066854.93
600018.SH,上港集团,港口,5.04,0.88,11.6611,7.83,11733100.09
000883.SZ,湖北能源,水力发电,4.59,0.884,5.4985,16.42,3249438.92
601607.SH,上海医药,医药商业,17.26,0.893,6.4943,14.03,6400632.48
000537.SZ,绿发电力,新型电力,8.49,0.895,5.4885,16.98,1754545.4
600033.SH,福建高速,路桥,3.82,0.9,6.8532,13.43,1048360.8
601288.SH,农业银行,银行,6.67,0.901,9.4341,8.89,233438683.59
600023.SH,浙能电力,火力发电,4.96,0.907,11.0196,8.55,6650731.44
000589.SZ,贵州轮胎,汽车配件,5.13,0.908,7.7519,11.66,797522.37
002608.SZ,江苏国信,火力发电,7.7,0.908,10.6003,8.98,2909121.37
600780.SH,通宝能源,火力发电,6.14,0.915,6.8173,13.73,703952.55
000731.SZ,四川美丰,农药化肥,6.86,0.916,6.5048,14.32,376494.57
601163.SH,三角轮胎,汽车配件,15.45,0.92,8.3811,11.2,1236000.0
600098.SH,广州发展,火力发电,6.95,0.923,6.6956,14.03,2436576.16
600926.SH,杭州银行,银行,16.46,0.924,13.7321,6.01,11931858.19
000906.SZ,浙商中拓,仓储物流,6.16,0.925,6.3666,13.69,437152.52
600648.SH,外高桥,园区开发,10.65,0.928,7.4406,12.68,1448306.51
000937.SZ,冀中能源,煤炭开采,5.5,0.928,5.5612,16.08,1943450.77
000591.SZ,太阳能,新型电力,5.56,0.929,5.2808,17.75,2181990.03
603797.SH,联泰环保,环境保护,5.08,0.931,5.7282,16.39,292915.44
601101.SH,昊华能源,煤炭开采,7.74,0.932,8.9642,10.75,1114558.39
002091.SZ,江苏国泰,商贸代理,8.76,0.934,7.1507,12.88,1425878.07
600050.SH,中国联通,电信运营,4.84,0.934,5.5725,16.58,15131981.86
601868.SH,中国能建,建筑工程,2.4,0.935,7.4146,12.63,10005879.27
600368.SH,五洲交通,路桥,4.03,0.944,10.5996,9.29,648690.5
600894.SH,广日股份,运输设备,9.6,0.952,8.9823,10.24,817611.23
600036.SH,招商银行,银行,39.6,0.955,12.8902,7.0,99870588.58
600279.SH,重庆港,港口,5.44,0.959,8.147,12.09,645655.26
600028.SH,中国石化,石油加工,6.5,0.961,6.1896,15.66,78601584.24
000728.SZ,国元证券,证券,8.17,0.962,6.2673,16.02,3565206.54
603368.SH,柳药集团,医药商业,18.1,0.967,12.0049,8.19,718952.55
600741.SH,华域汽车,汽车配件,19.03,0.967,11.1687,8.97,5999633.74
600284.SH,浦东建设,建筑工程,7.81,0.978,7.773,12.77,757769.94
601919.SH,中远海控,水运,14.49,0.986,22.7959,4.7,22187993.58
603518.SH,锦泓集团,服饰,10.22,0.992,8.7424,11.48,352949.73
002120.SZ,韵达股份,仓储物流,6.92,0.996,9.6585,10.48,2006247.14
002432.SZ,九安医疗,医疗保健,42.04,0.999,8.3508,11.02,1954758.22
