选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231
每股指标,基本每股收益,5.542,5.0216,3.828,8.2062,6.423,4.9095,3.618,7.783,5.882,4.389,3.231,6.876,5.149,3.89,2.788,6.023,4.464,3.401,2.402,5.141,3.747,2.797,1.985,4.483,3.232,2.405,1.668,3.474,2.47,1.859,1.31,2.548,1.835,1.31,0.947,1.787,1.344,1.024,0.765,1.627,1.213,0.869,0.58,1.537,1.24,1.054,0.69,2.1,1.871,1.526,0.955,2.617,2.055,1.329,0.804,1.622,1.269,0.886,0.548,1.158,0.894,0.596,0.401,0.855,0.606,0.423,0.332,0.477,0.42,0.341,0.266,0.387,0.349,0.301,0.27,0.431,0.376,0.302,0.2,0.292,,0.22,,0.305,,0.2,,0.52,,,0.213,0.54,,0.319,,0.942,,0.966,,1.6,,1.45,,1.82,,,,
每股指标,稀释每股收益,5.542,5.0216,3.828,8.2062,6.423,4.9095,3.618,7.783,5.882,4.389,3.231,6.876,5.149,3.89,2.788,6.023,4.464,3.401,2.402,5.141,3.747,2.797,1.985,4.483,3.232,2.405,1.668,3.474,2.47,1.859,1.31,2.548,1.835,1.31,0.947,1.787,1.344,1.024,0.765,1.627,1.213,0.869,0.58,1.537,1.24,1.054,0.69,2.1,1.871,1.526,0.955,2.617,2.055,1.329,0.804,1.622,1.269,0.886,0.548,1.158,0.894,0.596,0.401,0.855,0.606,0.423,0.332,0.477,0.42,0.341,0.266,0.387,0.349,0.301,0.27,0.431,0.376,0.302,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,摊薄每股收益_最新股数,5.541846,5.021615,3.828378,8.206179,6.422797,4.909519,3.618382,7.783007,5.882337,4.389085,3.231157,6.876186,5.149756,3.889866,2.788242,6.022523,4.463985,3.400748,2.401997,5.140861,3.747275,2.796622,1.984819,4.483235,3.231533,2.405095,1.668152,3.448119,2.446,1.83178,1.280658,2.492194,1.794298,1.280785,0.925676,1.747866,1.314226,1.00134,0.747914,1.591123,1.185853,0.849526,0.566981,1.503221,1.212716,1.030967,0.674756,2.053997,1.830129,1.491916,0.934372,2.559473,2.009958,1.300042,0.785788,1.586318,1.241292,0.866287,0.53622,1.132354,0.87473,0.582482,0.392269,0.835929,0.592356,0.413365,0.324777,0.466478,0.409455,0.333818,0.259713,0.37843,0.341145,0.294815,0.191721,0.301451,0.262458,0.210996,0.140687,0.203871,0.198099,0.151588,0.10636,0.213312,0.174738,0.13833,0.09879,0.181103,0.141067,0.100377,0.074336,0.157984,0.129388,0.092743,0.064096,0.209039,0.167536,0.123303,0.072537,0.197885,0.11073,0.167204,0.081686,0.142541,0.065158,0.087927,0.066966,0.055885
每股指标,摊薄每股净资产_期末股数,36.710492,36.190261,38.166024,34.337646,35.130264,33.616985,36.995848,33.377466,31.476796,29.983544,32.607616,29.375727,27.649297,26.389407,28.310783,25.52254,23.964002,22.900765,24.482015,22.080017,20.686431,19.735778,21.123974,19.139155,17.887453,17.061015,18.024072,16.35592,15.353801,14.739581,15.359748,14.050197,13.336556,12.811457,13.348336,12.401776,11.958352,11.638408,12.179264,11.414461,11.000048,10.656132,10.967213,10.38744,10.048231,9.862382,10.198134,9.508154,9.279236,8.933392,9.163269,8.207816,7.635137,6.909204,6.884765,6.090598,5.737789,5.354323,5.326699,4.768491,4.498641,4.202413,4.169506,3.760576,3.553657,3.370628,3.330041,2.997936,2.939627,2.862283,2.790511,2.520933,2.488088,2.440712,3.323885,3.045363,2.989725,2.915868,2.915215,2.713809,2.705546,2.638961,2.574214,2.421949,2.366726,2.314606,4.716003,4.433148,4.318517,4.202015,4.952945,4.69754,4.599275,4.47332,5.686787,5.401074,5.240702,8.573328,8.285897,6.64294,5.93815,5.042707,6.530307,5.515594,5.826932,1.634936,,
每股指标,调整每股净资产_期末股数,35.158801,34.642211,36.626868,32.737334,33.750311,32.253976,35.80287,32.22737,30.814396,29.339383,31.874969,28.674519,27.088193,25.822011,27.692577,24.904886,23.437488,22.386061,23.962562,21.553383,20.245013,19.311713,20.71018,18.711299,17.483887,16.644314,17.660656,15.995752,14.95451,14.338711,15.040964,13.730757,13.035768,12.509104,13.045028,12.099346,11.647739,11.325143,11.881643,11.113629,10.751332,10.4003,10.714133,10.129611,9.816066,9.649378,9.971856,9.261401,9.039177,8.682393,8.938982,7.983562,7.499202,6.780694,6.788183,5.994533,5.64214,5.258432,5.228149,4.667552,4.400677,4.106127,4.061933,3.659993,3.448106,3.267458,3.312945,2.980735,2.919328,2.841887,2.772734,2.503069,2.469565,2.42209,3.297893,3.021429,2.965834,2.891944,2.891145,2.689592,2.681184,2.614453,2.549559,2.397148,2.341779,2.289512,4.665523,4.382375,4.267452,4.150658,4.891072,4.635315,4.535015,4.408674,5.602674,5.31643,5.240702,8.429356,8.141089,6.520511,5.814228,4.921583,6.325348,5.306278,5.689542,1.370444,,
每股指标,每股净资产_最新股数,36.710492,36.190261,38.166024,34.337646,35.130264,33.616985,36.995848,33.377466,31.476796,29.983544,32.607616,29.375727,27.649297,26.389407,28.310783,25.52254,23.964002,22.900765,24.482015,22.080017,20.686431,19.735778,21.123974,19.139155,17.887453,17.061015,18.024072,16.35592,15.353801,14.739581,15.020861,13.740202,13.042306,12.528793,13.053827,12.128151,11.694511,11.381625,11.910548,11.16262,10.75735,10.421022,10.72524,10.158258,9.826533,9.644785,9.973129,9.298373,9.074505,8.736291,8.961096,8.026724,7.46668,6.756764,6.732864,5.956219,5.611194,5.236188,5.209175,4.663282,4.399386,4.109694,4.077513,3.677605,3.475252,3.296261,3.256569,2.931792,2.874769,2.799131,2.728943,2.465313,2.433192,2.386862,2.32182,2.127265,2.088401,2.03681,2.036354,1.895666,1.889895,1.843383,1.798155,1.691795,1.65322,1.616813,1.647126,1.548335,1.508298,1.467608,1.441567,1.367231,1.33863,1.301971,1.273195,1.209228,1.173323,1.12909,1.091236,0.821466,0.734312,0.623581,0.538358,0.454705,0.480372,0.101088,0.068259,0.058214
每股指标,每股经营现金流,7.277264,8.021607,4.08305,8.743735,7.675715,3.459372,0.132984,10.753914,5.767904,2.918846,2.456615,6.294076,2.77861,0.486157,-0.876189,6.897899,3.966885,2.243268,1.418349,3.786659,1.015937,0.30094,-0.309611,5.954251,4.171292,2.155244,2.042084,3.173261,0.998779,0.153711,0.63173,2.572776,1.605168,0.833698,0.485676,3.081365,2.782529,1.135742,0.200085,1.762678,1.504167,0.821033,0.509072,0.209318,-0.198603,-0.481251,-0.580017,0.384331,0.082713,0.394573,0.299452,2.30499,1.725049,1.039947,0.443008,2.511355,1.783982,1.425145,0.623004,2.02929,1.262073,0.82684,0.563393,1.594853,1.276418,0.496145,0.323363,0.519666,0.489239,0.315279,0.308734,0.438767,0.550543,0.42147,0.389391,0.492833,0.439775,0.328214,0.290781,0.462017,0.297978,0.26307,0.151511,0.30305,0.312005,0.248378,0.707736,0.770566,0.587503,0.239096,0.20671,0.93232,,0.45464,,1.234912,,0.508297,,2.697907,1.098269,1.871764,1.363371,1.121892,,,,
每股指标,每股现金流量净额,2.008871,5.118759,2.779872,3.007926,2.243774,3.143206,-0.028094,5.799411,1.246983,-0.211907,2.143144,2.47562,-0.937689,-1.97688,-1.034332,3.608856,1.242293,2.040168,1.304924,0.969432,-1.510754,-1.962689,-0.346817,3.669634,1.930211,0.24006,2.017678,2.15587,0.014357,0.47262,0.592613,1.5611,0.617378,-0.054061,0.468474,2.197523,1.932826,1.119355,0.18357,1.038492,0.786734,0.123919,0.483356,-0.890784,-1.303234,-1.506483,-0.786792,-0.54848,-0.861413,-0.550439,0.253005,1.658245,1.110841,0.432085,0.350978,1.953758,1.289778,1.074062,0.54168,1.736282,1.035176,0.632149,0.526894,0.426292,0.168118,-0.284261,0.295545,0.491213,0.468378,0.295966,0.307659,0.335753,0.501182,0.392538,0.375126,0.300652,0.252689,0.174266,0.287728,0.401431,0.254125,0.220186,0.129901,-0.045164,0.171581,0.113951,0.659479,-0.243889,-0.046013,0.166328,0.193788,-0.169815,,0.252165,,-0.208526,,-0.290745,,1.619797,-0.690986,-0.252841,0.598927,2.756337,,,,
每股指标,每股企业自由现金流量,,3.237268,,8.013058,,4.885942,,4.2443,,3.731708,,3.497824,,3.068441,,2.968093,,2.786086,,2.718695,,2.410459,,2.040787,,1.969527,,1.066884,,1.060012,,1.042196,,0.986686,,0.835204,,0.801043,,0.683567,,0.636663,,0.96506,,0.945531,,0.796041,,0.836158,,0.720608,,0.441554,,0.368351,,0.249097,,0.213019,,0.137848,,0.721044,,0.881862,,-9e-05,,0.001068,,0.038885,,,,0.10777,0.091885,0.09914,-0.001081,0.00883,0.006135,0.008959,0.001098,0.093781,0.113743,0.118347,0.03316,0.000707,-0.00765,0.040871,0.012801,-0.044719,,-0.043411,,-0.527538,,0.347543,,-0.203393,0.022976,0.523146,-0.059063,-2.413115,,,,
每股指标,每股股东自由现金流量,,3.237268,,8.013058,,4.885942,,4.2443,,3.731708,,3.497824,,3.068441,,2.968093,,2.786086,,2.718695,,2.410459,,2.040787,,1.969527,,1.066884,,1.060012,,1.042196,,0.986686,,0.835204,,0.801043,,0.683567,,0.636663,,0.96506,,0.945531,,0.796041,,0.836158,,0.720608,,0.441554,,0.368351,,0.249097,,0.213019,,0.137848,,0.721044,,0.881216,,-9e-05,,0.001068,,0.038885,,,,0.10777,0.091885,0.09914,-0.001081,0.00883,0.006135,0.008959,0.001098,0.093781,0.113743,0.118347,0.03316,0.000707,-0.00765,0.040871,0.012801,-0.044719,,-0.043411,,-0.527538,,0.347543,,-0.203393,0.017112,0.523146,-0.059063,-2.631865,,,,
每股指标,每股未分配利润,24.955436,24.435204,26.410968,22.582589,24.785889,23.27261,26.651473,23.033091,22.460755,20.967502,23.591574,20.359759,19.80967,18.54978,20.471156,17.682913,17.198048,16.134811,17.716061,15.314063,14.849558,13.898905,15.287102,13.302283,12.816187,11.989749,12.952806,11.284654,10.852102,10.237882,11.234633,9.925082,9.621757,9.096658,9.633538,8.686977,8.554302,8.234357,8.775213,8.010425,7.886434,7.542518,7.853599,7.273826,7.301115,7.115266,7.451018,6.761038,6.879079,6.533815,6.764088,5.808915,5.308619,4.649989,4.672182,3.951978,3.647285,3.297503,3.297848,2.79042,2.560606,2.290939,2.273665,1.898583,1.719791,1.55671,1.525452,1.223851,1.171944,1.102222,1.037797,0.79465,0.762832,0.719499,1.334803,1.083015,1.046027,0.979359,1.009027,0.83792,0.841579,0.55632,0.759958,0.632478,0.602744,0.557908,2.079478,1.836904,1.773085,1.668913,1.985482,1.776715,1.727337,1.620302,2.155167,1.919145,,3.349652,3.12194,2.826264,2.227193,1.466066,1.323987,0.457903,0.910041,0.317631,,
每股指标,每股资本公积金,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.691117,0.251123,0.251123,0.251123,0.251123,0.251123,0.251123,0.251123,0.251123,0.251123,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.251109,0.255061,0.255061,0.351553,0.351553,0.351737,0.351553,0.351553,0.351553,0.351553,0.351553,0.351553,0.351553,0.351553,0.351553,0.903106,0.903106,0.903106,0.903106,1.283728,1.283728,1.283715,1.283665,1.868764,1.868764,,3.476899,3.474943,2.170864,2.170864,2.170864,3.756296,3.756296,3.756296,0.261252,,
每股指标,每股盈余公积金,10.063939,10.063939,10.063939,10.063939,8.653257,8.653257,8.653257,8.653257,7.324923,7.324923,7.324923,7.32485,6.148509,6.148509,6.148509,6.148509,5.074836,5.074836,5.074836,5.074836,4.145755,4.145755,4.145755,4.145755,3.380148,3.380148,3.380148,3.380148,2.810581,2.810581,2.873991,2.873991,2.463675,2.463675,2.463675,2.463675,2.152927,2.152927,2.152927,2.152927,1.862504,1.862504,1.862504,1.862504,1.496006,1.496006,1.496006,1.496006,1.149047,1.148466,1.148071,1.147791,1.075408,1.008105,0.961474,0.88751,0.839394,0.80571,0.777741,0.726961,0.686925,0.660364,0.644731,0.610883,0.582756,0.562808,0.553479,0.522975,0.516573,0.50895,0.501603,0.475173,0.470194,0.466152,0.637528,0.610794,0.59196,0.584955,0.554635,0.524335,0.512413,0.731087,0.462702,0.437917,0.412428,0.405144,0.733418,0.693137,0.642325,0.629995,0.683734,0.637096,0.588223,0.569353,0.662855,0.613164,,0.746776,0.689014,0.645811,0.540092,0.405776,0.450024,0.301394,0.160595,0.056052,,
每股指标,每股留存收益,35.019375,34.499144,36.474907,32.646528,33.439146,31.925868,35.304731,31.686349,29.785678,28.292426,30.916498,27.684609,25.958179,24.698289,26.619666,23.831423,22.272885,21.209648,22.790897,20.3889,18.995313,18.04466,19.432857,17.448038,16.196336,15.369897,16.332954,14.664802,13.662684,13.048464,14.108625,12.799073,12.085432,11.560333,12.097213,11.150652,10.707229,10.387284,10.928141,10.163352,9.748938,9.405023,9.716104,9.13633,8.797121,8.611273,8.947025,8.257045,8.028126,7.682282,7.912159,6.956706,6.384027,5.658095,5.633656,4.839488,4.486679,4.103213,4.07559,3.517381,3.247531,2.951303,2.918397,2.509466,2.302548,2.119518,2.078931,1.746827,1.688517,1.611173,1.539401,1.269823,1.233027,1.185651,1.972331,1.693809,1.637987,1.564315,1.563662,1.362255,1.353993,1.287408,1.22266,1.070396,1.015173,0.963052,2.812897,2.530041,2.41541,2.298908,2.669217,2.413812,2.31556,2.189655,2.818023,2.532309,,4.096428,3.810954,3.472076,2.767286,1.871842,1.774011,0.759298,1.070636,0.373684,,
每股指标,每股营业收入,15.701049,13.595134,9.516766,22.973772,17.496764,13.048207,8.973834,21.452982,16.110948,11.723591,8.022155,19.056185,14.370252,10.619922,7.097099,17.05712,12.809329,9.468124,6.266691,14.767348,10.947207,7.926489,5.213876,12.911686,9.558315,6.994793,4.531692,10.312785,7.53561,5.518635,3.661164,7.95233,5.789723,4.11519,2.67621,6.465755,4.66275,3.492032,2.324984,5.705868,3.986162,2.95456,1.774366,5.535214,3.969559,3.072348,1.77026,6.511803,5.049,4.088517,2.285531,7.165775,5.565539,3.964657,2.168262,5.361109,4.122474,2.791075,1.64505,4.094161,3.022078,1.995946,1.183789,2.931854,2.115318,1.40699,0.879578,2.089867,1.73307,1.211095,0.813006,1.930616,1.591969,1.144077,1.110071,2.724101,2.196471,1.621672,1.007022,2.367315,1.832176,1.404074,0.910764,2.322627,1.688453,1.275095,1.807139,4.671446,3.423309,2.527704,2.013413,5.051123,3.968416,3.064742,2.604258,5.456705,4.257698,5.511529,3.912166,8.23675,5.557676,6.893314,5.940291,8.794832,3.782604,9.185226,,
每股指标,每股营业总收入,15.701049,13.595134,9.516766,22.973772,17.496764,13.048207,8.973834,21.452982,16.110948,11.723591,8.022155,19.056185,14.370252,10.619922,7.097099,17.05712,12.809329,9.468124,6.266691,14.767348,10.947207,7.926489,5.213876,12.911686,9.558315,6.994793,4.531692,10.312785,7.53561,5.518635,3.661164,7.95233,5.789723,4.11519,2.67621,6.465755,4.66275,3.492032,2.324984,5.705868,3.986162,2.95456,1.774366,5.535214,3.969559,3.072348,1.77026,6.511803,5.049,4.088517,2.285531,7.165775,5.565539,3.964657,2.168262,5.361109,4.122474,2.791075,1.64505,4.094161,3.022078,1.995946,1.183789,2.931854,2.115318,1.40699,0.879578,2.089867,1.73307,1.211095,0.813006,1.930616,1.591969,1.144077,1.110071,2.725356,2.197786,1.622595,1.007518,2.369415,1.833716,1.405078,0.911306,2.32405,1.689594,1.275857,1.807891,4.674178,3.425603,2.52874,2.014838,5.054516,3.970363,3.065893,2.605282,5.459221,4.260632,5.512366,3.914042,8.243006,5.561548,6.898822,5.940291,8.794943,3.782638,9.185226,,
每股指标,每股息税前利润,7.589011,6.887864,5.265051,11.388002,8.890099,6.803134,5.014221,10.800755,8.150315,6.100874,4.489713,9.571168,7.17335,5.429564,3.901078,8.377851,6.195611,4.712668,3.233942,7.130665,4.901643,3.874296,2.653612,6.210315,4.205346,3.337436,2.246548,4.795121,3.399465,2.540303,1.748998,3.531998,2.385449,1.844543,1.247777,2.467476,1.703755,1.409149,1.00408,2.187062,1.500006,1.183538,0.74742,2.113948,1.570518,1.46143,0.901799,2.962902,2.419684,2.112463,1.259916,3.619279,2.659268,1.726438,1.068641,2.239206,1.681367,1.167769,0.747397,1.599129,1.204887,0.798788,0.546551,1.184377,0.816562,0.568452,0.434532,0.632027,0.530655,0.450927,0.351928,0.573858,0.509508,0.449701,0.411733,0.658597,0.561781,0.458487,0.304949,0.441066,0.424195,0.342474,0.239346,0.46882,0.376702,0.301055,0.424144,0.801976,0.61967,0.471861,0.437673,0.769277,0.602555,0.442815,0.422434,1.073795,,1.287577,0.812189,2.068224,1.495258,1.608036,1.169177,2.409618,0.917868,2.171815,,
盈利能力,净资产收益率(ROE),15.37,13.63,10.56,23.35,18.33,13.7,10.28,25.06,19.2,14.19,10.43,25.28,19.25,14.43,10.36,25.3,19.03,14.3,9.35,24.94,18.48,13.62,9.86,25.26,18.57,13.7,9.7,22.8,16.07,12.37,8.91,19.38,14.09,10.03,7.35,15.01,11.37,8.59,6.48,14.93,11.23,8.03,5.31,15.42,12.53,10.51,7.0,23.71,21.08,17.01,11.0,36.82,29.8,19.24,12.38,30.01,24.39,17.16,10.87,26.68,21.26,14.68,10.13,24.95,,13.24,,17.29,,11.93,,16.52,,12.3,,14.94,,10.54,,11.37,,8.58,,13.21,,8.55,,12.42,,,,12.26,,7.39,,19.52,,12.558,,,,,,41.03,,,,
盈利能力,摊薄净资产收益率,15.096083,13.875598,10.030855,23.898492,18.282804,14.604281,9.780508,23.31815,18.687853,14.638314,9.90921,23.407715,18.62527,14.740256,9.848695,23.596879,18.627878,14.849932,9.811274,23.282869,18.114654,14.170317,9.396049,23.424417,18.065923,14.097023,9.255135,21.08178,15.930913,12.427631,8.525864,18.137973,13.757523,10.222732,7.091224,14.411649,11.237979,8.797872,6.279432,14.254035,11.02366,8.152042,5.286421,14.79802,12.341239,10.689381,6.765745,22.089863,20.16782,17.077227,10.426984,31.886898,26.919034,19.24,11.670931,26.63297,22.121724,16.544237,10.293769,24.282345,19.883006,14.17337,9.620312,22.730281,17.05,12.54,9.97,15.91,14.24,11.93,9.52,15.35,14.02,12.35,8.26,14.17,12.57,10.36,6.91,10.75,10.48,8.22,5.91,12.61,10.57,8.56,6.0,11.7,9.35,6.84,5.16,11.56,9.67,7.12,5.034277,17.29,14.279,10.92,6.647301,24.09,15.08,26.81,15.17,31.35,13.08,86.98,98.11,96.0
盈利能力,净资产收益率_平均,15.600258,14.24008,10.56051,24.237365,18.750577,14.656495,10.283392,24.804847,19.332861,14.788022,10.425766,25.05065,19.37024,14.986401,10.358799,25.303359,19.390076,15.120894,10.317409,24.94403,18.818431,14.387792,9.859238,25.26117,18.873921,14.394469,9.704203,22.914041,16.814466,12.863727,8.905499,19.268286,14.257177,10.388838,7.351894,15.009091,11.499489,8.883339,6.482982,14.925499,11.339414,8.256131,5.429946,15.452018,12.682059,10.884857,7.002635,23.711242,21.403489,17.800094,11.000494,36.608507,29.948197,20.452199,12.385259,29.875566,24.162651,17.501692,10.862958,27.151847,21.659768,14.959773,10.116385,25.295195,18.490799,13.274322,10.496399,17.286256,15.335186,12.681999,10.000031,16.474625,14.955985,13.057461,8.615525,14.986666,13.175408,10.730956,7.156005,11.365771,11.061796,8.576003,6.095245,13.166934,10.915819,8.740861,6.183204,12.423242,9.811587,7.081723,5.293105,12.263705,10.156623,7.386376,5.164001,20.587937,16.797383,12.642953,7.584843,27.388017,16.309169,31.012953,16.451458,51.292992,22.411965,103.841767,105.89759,95.999423
盈利能力,净资产收益率_平均_扣除非经常损益,15.588427,14.231095,10.561323,24.152742,18.67672,14.565729,10.278671,24.727572,19.255629,14.70518,10.354059,25.024441,19.39928,14.997967,10.377006,25.249948,19.343254,15.044491,10.311592,24.994199,18.867164,14.397881,9.889873,25.266638,18.968449,14.484995,9.801504,22.939032,16.72659,12.821044,8.886026,19.20575,14.226704,10.363391,7.3428,14.875712,11.395641,8.875301,6.469269,14.896218,11.307875,8.235838,5.41871,15.520503,12.642301,10.86333,6.989635,24.310082,21.825662,18.252853,11.405234,36.572487,29.940809,20.429352,12.349817,29.987183,24.106408,17.489719,10.792011,27.453747,21.725007,15.004874,10.141835,25.19411,18.401319,13.181042,10.491425,17.501819,15.554104,12.894389,9.998782,16.219538,14.92502,12.958486,8.644923,14.979907,13.14939,10.712804,7.153842,11.309765,11.015475,8.531275,6.108999,13.289382,10.973385,8.749305,6.180979,12.484985,9.825788,7.084349,5.276874,11.571827,9.516452,6.683429,,15.04059,,12.631709,,27.388016,16.309177,31.012953,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,15.084635,13.866843,10.031628,23.815052,18.21079,14.513839,9.776018,23.245506,18.613199,14.55631,9.841056,23.383225,18.653193,14.751633,9.866006,23.54707,18.582897,14.774899,9.805743,23.329697,18.161564,14.180254,9.425244,23.429487,18.156405,14.185678,9.347933,21.104772,15.847655,12.386395,8.50722,18.079106,13.728118,10.197692,7.082453,14.283579,11.136492,8.789912,6.266149,14.226071,10.993,8.132006,5.275482,14.863606,12.30255,10.66824,6.753185,22.647755,20.565621,17.511599,10.810623,31.855524,26.912393,19.22,11.637532,26.732472,22.070232,16.532918,10.226539,24.552339,19.942893,14.2161,9.644513,22.639445,16.96,12.45,9.97,16.11,14.45,12.13,9.52,15.11,13.99,12.26,8.29,14.16,12.542624,10.34,6.906719,10.7,10.438152,8.18,5.928326,12.73,10.625292,8.56,5.995619,11.75,9.366297,6.84208,5.14082,10.9,,6.45,,12.63,,10.919,,,,,,,,,,
盈利能力,息税前利润率,48.334417,50.664185,55.32395,49.56958,50.809963,52.138463,55.876017,50.346174,50.588672,52.039295,55.966425,50.226047,49.918053,51.126217,54.967215,49.116447,48.367956,49.774044,51.605267,48.286698,44.775282,48.877838,50.895188,48.098409,43.99673,47.71316,49.574153,46.496858,45.112013,46.031359,47.771646,44.414635,41.201447,44.822789,46.624781,38.162227,36.539703,40.353273,43.186533,38.330053,37.630349,40.058031,42.123214,38.19091,39.564058,47.567226,50.941611,45.500491,47.924034,51.668194,55.125771,50.507859,47.78096,43.545722,49.285623,41.767594,40.785403,41.839391,45.43312,39.058783,39.869506,40.020558,46.169684,40.396867,38.602326,40.401975,49.402317,30.242466,30.619403,37.233067,43.287322,29.72409,32.004932,39.306907,37.090746,24.165572,25.561256,28.256393,30.267394,18.614981,23.133106,24.374029,26.264071,20.172542,22.295457,23.596333,23.460708,17.157587,18.089387,18.659957,21.722503,15.219603,15.176322,14.443272,16.214544,19.669387,,23.35799,20.750656,25.090652,26.885654,23.308858,19.682157,27.397771,24.265302,23.644654,30.856128,36.740541
