选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231
盈利能力,总资产报酬率,15.952082,14.010091,10.582677,24.996105,20.47113,15.028906,11.249025,26.347193,20.771333,15.611306,11.127374,25.769646,20.601988,15.849969,11.076122,26.066306,20.717942,15.340657,10.723665,25.129087,18.438464,14.97964,9.724196,25.046347,18.253713,14.875231,9.688911,23.707997,17.947242,13.029734,8.818646,20.146727,14.120135,11.060655,7.284657,16.329102,11.457699,9.508674,6.714392,16.779291,12.028333,9.579342,5.968338,17.726141,13.429115,12.490553,7.486756,25.167687,20.609829,17.760109,10.425389,33.446341,25.628018,17.117168,10.707725,25.922656,20.591979,14.516512,9.506277,24.515045,20.088371,13.753061,9.502225,26.180168,19.12787,14.334607,11.837545,19.141126,16.27707,14.229586,11.116951,19.882857,17.307265,15.576335,10.299326,17.903611,15.335191,12.729002,8.280474,12.981637,12.544401,10.132375,7.230021,14.890619,11.972229,9.645353,6.649861,14.006764,10.99133,8.777382,6.688867,12.460464,9.853085,7.396275,5.47685,16.532712,,12.065068,8.360519,23.304436,18.036835,23.172195,13.444208,39.560735,15.926832,51.336264,49.483774,44.336288
盈利能力,总资本回报率,21.262718,19.432648,14.445631,33.516091,25.852193,20.220104,14.190691,34.349231,26.730486,20.501895,14.444603,34.688375,26.824707,20.785344,14.399929,35.063414,26.786831,20.845724,13.8909,34.598778,24.615546,19.932107,13.181352,34.992549,24.561517,19.974523,13.068927,31.865374,23.36884,17.839342,11.893926,26.704989,18.536164,14.631549,9.691433,20.720957,14.578946,12.22537,8.511417,20.0628,14.026611,11.248177,6.999894,21.249859,16.061008,15.088804,9.152157,33.447947,27.673179,24.647018,14.505465,50.623046,38.747157,26.559924,16.471186,41.239147,32.005303,23.070823,14.806233,37.496031,29.174942,20.06121,13.783351,35.047091,24.927133,17.851809,13.733681,22.901505,19.433608,16.751054,13.250079,24.43244,21.84546,19.479026,12.925058,22.863949,19.693062,16.282884,10.831346,17.170117,16.539967,13.529162,9.577657,20.210175,16.434753,13.285466,9.269903,19.176028,15.019452,11.600677,9.049742,17.302598,13.704124,10.16348,7.584348,23.540078,,17.281979,11.114204,35.22615,27.209068,36.848981,19.412037,69.236472,25.244308,116.497652,84.109874,63.58407
盈利能力,投入资本回报率,15.542468,14.179911,10.508009,24.182311,18.695547,14.604988,10.24617,24.761233,19.298981,14.757008,10.398093,24.965889,19.273405,14.921126,10.29791,25.280312,19.32883,15.062665,9.814845,24.94403,17.396921,14.437399,9.346399,25.26117,17.323616,14.394469,9.175835,22.924242,16.823375,12.872756,8.432123,19.299479,12.947633,10.400153,6.908481,15.073351,10.238842,8.943013,6.08306,14.960414,9.969696,8.272969,5.002836,15.474287,11.360403,10.884561,6.347115,23.710537,19.416156,17.799547,10.2763,36.607158,27.565947,18.829263,11.80692,29.874117,22.982482,16.524017,10.740196,27.15017,20.987141,14.447481,10.036056,24.438801,17.959883,13.274322,10.405081,17.284193,14.48705,12.680447,9.843918,16.470007,14.488615,13.053737,8.573948,14.981869,12.830252,10.727442,7.11544,11.361692,10.950856,8.572879,6.003591,13.164317,10.70798,8.739083,6.153975,12.398599,9.439557,7.06567,5.236233,12.209214,9.672946,7.313596,4.984498,20.470481,16.746557,12.566603,7.391202,26.74616,16.012292,30.264483,15.95372,45.838673,21.40823,78.926334,57.469626,43.375759
盈利能力,息前税后总资产报酬率_平均,12.03992,10.560153,7.960926,18.792925,15.403478,11.293439,8.463373,19.816433,15.654004,11.735222,8.37061,19.434743,15.520411,11.942751,8.321846,19.699564,15.675996,11.623798,8.357439,18.987089,14.756474,11.363759,7.609675,18.939309,14.678334,11.261062,7.568487,17.889295,13.558292,9.869472,6.925617,15.179345,11.328706,8.206802,5.750808,12.353118,9.383531,7.204248,5.299487,12.985647,10.091485,7.309254,4.817116,13.401563,11.024614,9.371945,5.982817,18.622693,16.628445,13.377344,8.253573,25.162011,20.598916,13.689974,8.359034,19.501193,16.135892,11.431614,7.242513,18.424144,15.516402,10.62799,7.227731,20.187024,14.70367,10.761131,9.109087,14.597851,12.961895,10.874748,8.452341,13.442836,11.873392,10.450268,6.875032,11.824014,10.302784,8.426194,5.49616,8.673251,8.439028,6.464739,4.640211,9.71996,7.960795,6.356665,4.433841,9.066861,7.173767,5.346452,3.916387,8.874904,7.406316,5.522944,3.777979,14.463833,11.200396,8.779821,5.675095,18.033648,10.801451,19.484503,11.393798,28.387017,13.714535,33.614324,31.821083,28.608949
盈利能力,毛利率,74.925515,76.827815,77.742381,77.054799,77.059104,77.361134,78.426415,75.79363,75.859228,76.776972,78.394647,75.424145,75.97272,76.91956,78.408098,75.352647,75.258592,74.955068,76.431927,74.159651,74.530713,74.539266,76.531593,74.455818,73.809563,73.814635,75.782659,73.802814,73.470897,72.837244,73.192946,72.007325,71.106455,71.650387,70.534402,70.199176,70.128384,70.00406,69.841758,69.195831,69.228119,69.89578,69.477491,72.529178,74.861683,75.500618,74.969616,73.257328,72.140789,71.799408,76.566258,70.531558,69.348501,65.10042,69.388103,66.116904,66.011321,66.121619,65.760463,68.707962,66.334467,67.387149,69.86735,65.310598,62.253638,61.998989,67.445287,54.392518,54.478744,58.455171,60.764579,53.906613,55.454433,60.255226,58.125665,52.796272,53.601474,56.67662,58.656812,49.99732,50.99505,51.651283,51.792871,48.880251,47.316017,46.587537,45.065296,44.963475,45.546318,44.394364,44.467551,43.914232,45.576466,44.079949,41.721322,44.245577,,44.271323,38.090327,51.16426,56.76739,52.350789,51.383109,47.192481,50.712872,48.179966,56.868636,57.184544
盈利能力,销售净利率,36.445544,38.15574,41.6021,37.222757,38.196111,39.145711,42.016216,37.852762,38.112179,39.098983,42.09041,37.814175,37.575911,38.449108,41.276664,37.015255,36.545219,37.666615,40.218332,36.484567,35.834075,36.957749,39.828058,36.370598,35.379032,36.120504,38.724819,35.070156,34.062793,34.843509,37.516884,33.411874,33.056276,33.223017,36.807519,28.751732,29.924983,30.376692,34.085957,29.596931,31.570965,30.504479,33.998149,28.832864,32.480061,35.690767,40.708467,33.667842,38.666121,38.917733,43.641978,37.997559,38.404686,34.827012,38.475048,31.421083,31.959477,32.948119,34.613967,29.354408,30.795494,30.926795,35.118307,31.149247,29.673761,30.330163,38.015482,23.064213,24.383104,28.454812,32.911832,20.096511,21.956509,26.371269,24.758911,15.966929,17.183339,18.715479,20.099845,12.448013,15.57548,15.562438,16.866235,13.175842,14.835122,15.560194,15.649101,11.112942,11.814403,11.370753,12.727706,10.846977,11.413257,10.789125,11.189333,17.214257,17.575423,17.000327,14.092235,19.430621,16.11183,19.615078,16.680381,19.659664,20.894946,15.482215,19.847289,23.715601
盈利能力,成本费用利润率,130.851215,146.121456,183.774554,136.810901,144.090391,152.280154,184.104185,143.923192,142.96131,152.42034,185.375574,141.076874,137.888177,145.529887,178.003417,134.270331,128.211815,135.237259,162.743371,127.867431,121.505219,128.980148,157.189554,125.953616,119.009783,124.906424,151.729534,119.237914,111.973303,114.209825,136.452091,99.536823,96.755089,96.48409,111.136215,69.751728,74.869195,76.727176,95.440964,71.218477,80.740703,76.345587,92.94853,69.884834,85.239031,105.045764,140.6182,98.405274,126.970901,129.639581,174.558012,119.52602,120.80974,99.483202,123.768156,83.011411,84.609312,89.284176,97.517715,75.53995,79.976216,81.034276,101.769421,80.040751,72.908381,75.911653,114.48417,48.58619,52.719722,67.326909,87.639888,47.703275,54.515296,73.171515,66.48976,36.345139,40.250217,45.415039,51.104155,27.004613,36.153517,36.693634,41.006775,28.850519,33.249731,34.873052,34.373991,23.814591,26.527227,26.67966,32.146315,21.377176,22.314472,20.274871,23.585107,27.736182,,33.863801,29.384945,36.803767,40.732874,34.366113,27.708994,41.886083,37.867611,35.751525,50.820356,69.219064
盈利能力,营业利润率,48.362691,50.682954,55.348512,49.565446,50.815764,52.094292,55.841654,50.44148,50.665035,52.114809,56.11067,50.257004,50.008269,51.130745,55.061728,49.166129,48.484415,49.794975,53.554905,48.544852,47.600449,48.939456,53.069484,48.377326,47.110538,48.11212,52.203305,46.76069,44.96321,45.887944,49.602805,44.305934,43.900876,44.570218,48.623412,37.63563,39.298123,39.925926,44.901962,38.072524,41.071106,39.805418,44.54025,38.228611,42.695702,47.484301,54.500121,46.250346,52.404278,53.011269,60.062691,50.37356,50.625961,46.054736,50.886368,41.752793,42.218816,43.451595,45.563636,39.216446,40.629612,40.772566,46.276489,41.212897,39.239378,40.119934,49.696484,30.645496,32.412648,37.862437,43.787845,29.793291,32.615986,39.008801,37.328864,24.291523,26.104873,28.414631,30.365183,18.623336,23.298265,24.400188,26.56551,20.356169,22.715144,23.650725,23.523127,17.27136,18.53652,18.666246,21.771933,15.293656,15.751884,14.44874,16.530065,19.718376,0.03646,23.411972,21.052294,25.478274,27.178228,23.765175,20.187101,28.975655,24.593608,23.107783,29.61548,35.384521
盈利能力,总资产净利率_平均,11.648948,10.214093,7.694987,18.01216,14.789702,10.845692,8.117565,18.985746,14.991321,11.231071,8.008149,18.513611,14.79019,11.355286,7.916508,18.738089,14.927436,11.0701,7.964958,18.116845,14.09609,10.812903,7.273394,18.080993,14.026786,10.719708,7.194406,17.048161,12.91349,9.395578,6.602903,14.536344,10.860568,7.853396,5.526121,11.827879,9.037532,6.909302,5.114223,12.482618,9.723724,7.031035,4.629634,12.889375,10.603584,9.010269,5.728225,17.840837,15.939945,12.82597,7.906051,24.186128,19.807478,13.180366,8.051185,18.778673,15.545294,11.011757,6.974151,17.750911,14.91288,10.255085,6.973772,18.894769,14.188941,10.658986,9.047218,14.446165,12.842793,10.771712,8.389088,13.407573,11.849638,10.441907,6.865646,11.73155,10.25651,8.386084,5.468915,8.59012,8.386578,6.420473,4.599506,9.699314,7.950251,6.344643,4.434692,9.056315,7.164135,5.346075,3.903302,8.792144,7.269401,5.322328,3.711721,14.375467,11.200396,8.773123,5.66971,18.03119,10.801451,19.484503,11.393798,28.387017,13.714535,33.614324,31.821083,28.608949
盈利能力,总资产净利率_平均(含少数股东损益),12.02833,10.551149,7.957884,18.770059,15.389059,11.283747,8.458753,19.809132,15.648577,11.729332,8.368513,19.401445,15.508186,11.919857,8.317419,19.644152,15.653788,11.609075,8.357439,18.987089,14.756474,11.326478,7.609675,18.939309,14.678334,11.261062,7.568487,17.881706,13.55145,9.862877,6.925617,15.155813,11.328706,8.198248,5.750808,12.302478,9.383531,7.157835,5.299487,12.956296,10.091485,7.294738,4.817116,13.382646,11.024614,9.371945,5.982817,18.622693,16.628445,13.377344,8.253573,25.162011,20.598916,13.689974,8.359034,19.501193,16.135892,11.431614,7.242513,18.424144,15.516402,10.62799,7.227731,20.187024,14.70367,10.761131,9.109087,14.597851,12.961895,10.874748,8.452341,13.442836,11.873392,10.450268,6.875032,11.824014,10.302784,8.426194,5.49616,8.673251,8.439028,6.464739,4.640211,9.71996,7.960795,6.356665,4.433841,9.066856,7.173767,5.346452,3.916387,8.874584,7.406316,5.522944,3.777979,14.462433,11.200396,8.779821,5.675095,18.033648,10.801451,19.484503,11.393798,28.387017,13.714535,33.614324,31.821083,28.608949
成长能力,归母净利润,21511276550.29,19491942398.53,14860265752.48,31853172533.98,24930782556.55,19056829528.87,14045140540.62,30210585269.3,22832929162.29,17036708791.18,12542086212.64,26689983647.2,19987257831.38,15098908450.93,10822866097.02,23377074353.4,17327440998.66,13200371746.73,9323613990.16,19954809594.52,14545454674.88,10855391967.86,7704289543.99,17402164190.16,12543547315.61,9335637379.26,6475113303.33,13384246683.6,9494416489.82,7110255593.99,4971013118.03,9673721498.15,6964763242.98,4971505554.13,3593112440.79,6784533260.36,5101313177.67,3886813135.28,2903112187.15,6176119256.18,4603019813.79,3297527845.59,2200799535.17,5834915278.94,4707288391.6,4001813151.27,2619140414.17,7972814983.24,7103846987.47,5791034483.35,3626866317.84,9934872820.43,7801870232.83,5046255082.03,3050121093.22,6157465187.41,4818212597.39,3362588438.61,2081397684.72,4395355533.17,3395360031.98,2260967469.55,1522636468.96,3244803973.03,2299297028.74,1604524477.06,1260659305.39,1810687550.16,1589346896.13,1295752332.4,1008106553.49,1468920725.13,1324191177.8,1144356425.07,744189340.47,1167350516.9,1018761472.91,819004580.22,546420211.86,791348797.04,768945225.39,588407325.0,412850003.6,827997151.42,678264477.18,536945227.04,383467762.43,702974477.92,547569010.36,389627161.78,288544519.86,613234637.84,502234364.81,359993246.11,248796308.78,811407817.88,650310000.0,478617774.29,281563149.47,768112120.07,429812800.45,649021962.9,317076251.64,553291095.09,252919406.88,341298375.86,259939328.41,216927477.38
成长能力,营业总收入,60945321083.57,52770984383.52,36940356116.35,89175178322.7,67915580112.25,50648026578.65,34832906762.77,83272067317.19,62536387639.06,45506384818.37,31138862489.34,73968640704.54,55779686820.31,41222377583.11,27548160168.43,66209053612.11,49720797308.73,36751547826.7,24324839644.81,57321059453.15,42492767199.91,30767525988.4,20238226408.6,50118105877.14,37101632092.99,27151044852.75,17590253203.22,40030189599.87,29250287403.09,21421181221.36,13897660045.38,30186780409.14,21977596629.7,15621127660.56,10158807519.1,24543792660.59,17699643832.21,13255638646.02,8825564213.47,21659287359.66,15131341357.21,11215414006.94,6735435074.16,21011491536.14,15068314515.67,11662532799.27,6719851620.27,24718588617.99,19165837235.44,15519877625.32,8675799862.76,27201045951.34,21126603442.65,15049709413.35,8230651472.62,20350594468.71,15648774490.19,10594830203.2,6244557079.65,15541300510.85,11471710170.86,7576545903.49,4493625787.55,11129220549.61,8029680076.37,5340889931.81,3338850726.59,7933068723.21,6578679657.12,4597277683.02,3086147513.71,7328555841.62,6043063119.97,4342880480.16,3009852591.59,7397006488.91,5960287978.61,4400713179.1,2732632055.31,6424444417.27,4971947983.27,3809736337.18,2470919490.54,6301441944.13,4581174951.97,3459364902.32,2450963328.68,6336794521.89,4644099011.0,3428218922.98,2276267758.08,5710350351.62,4485526549.75,3463699393.39,2264094795.28,4744281992.52,3702660000.0,2817921669.36,2000858441.52,3956643154.79,2669543118.95,3311434887.09,1900893259.47,2814381927.45,1210444191.27,2204454415.56,1310021438.34,915011267.76
成长能力,净利润,22211853938.77,20135159943.19,15367964256.37,33193460484.32,25941110519.45,19826530605.22,14635469470.38,31520777582.15,23833980021.3,17792533904.19,13106474901.33,27969785575.27,20957648104.75,15849608593.36,11370961710.44,24507450330.26,18170574729.24,13843064057.19,9783044789.88,20913340409.54,15226890133.11,11370985057.64,8060492743.98,18228255278.61,13126198629.74,9807094323.82,6811793755.47,14038650126.48,9963464943.26,7463891285.89,5213969088.07,10085969230.03,7264975166.49,5189809959.76,3739205084.99,7056765568.86,5296615569.5,4026624588.92,3008278093.8,6410484336.27,4777110529.65,3421203676.33,2289923256.68,6058214963.07,4894197804.05,4162447434.2,2735548585.6,8322215360.95,7410685949.08,6039984671.73,3786290698.79,10335733704.78,8113605924.16,5241364125.36,3166747159.32,6394377214.98,5001266488.0,3490797304.94,2161488984.34,4562056835.6,3532769841.43,2343182863.01,1578085299.87,3466668431.51,2382708112.88,1619900643.9,1269280228.71,1829699892.55,1604086352.94,1308146766.3,1015707693.31,1472784098.42,1326845730.08,1145272727.91,745206726.04,1176610733.74,1023357815.7,822921865.61,549147078.08,799007076.77,773754249.82,592464063.88,416503687.6,829759695.11,679164074.52,537962660.0,383394123.2,703792730.94,548305195.13,389654678.44,289511785.36,618984667.91,511693618.56,373562587.13,253237536.76,816316516.73,650310000.0,478983205.57,281830575.43,768216832.5,429812800.45,649021962.9,317076251.64,553291095.09,252919406.88,341298375.86,259939328.41,216927477.38
成长能力,扣非净利润,21494962886.91,19479643890.31,14861410760.6,31741959276.27,24832581937.49,18938813683.76,14038692986.63,30116468910.79,22741715598.72,16941269701.1,12455824184.77,26662736708.98,20019303711.95,15110589652.06,10841889446.84,23327729257.82,17285600231.62,13133673289.37,9318357623.15,19994943929.15,14583122047.13,10863004373.26,7728228541.4,17405930787.45,12606370480.64,9394348262.26,6540037045.57,13398843689.9,9444796685.82,7086663072.03,4960143160.87,9642325077.81,6949876917.86,4959327974.09,3588668071.75,6724241894.08,5055244779.44,3883296276.12,2896971315.34,6164002847.37,4590217129.87,3289422987.58,2196245543.0,5860776426.57,4692531124.81,3993898746.0,2614278234.78,8174172701.95,7243966914.6,5938333948.09,3760309224.67,9925097898.26,7799945444.83,5040617886.41,3041392574.57,6180469794.03,4806997355.04,3360287955.0,2067803797.34,4444227227.52,3405586865.5,2267783866.69,1526466966.02,3231785749.02,2288170337.13,1593249379.75,1260061829.93,1833267210.61,1612035646.3,1317452753.42,1007980647.95,1446176504.54,1321449605.93,1135682321.16,746728661.71,1169589859.16,1016749739.27,817619181.7,545929950.67,787449296.75,765725292.38,585338511.86,413781543.57,835697295.58,681841401.43,537463889.16,383329772.51,706468211.27,548361521.8,389771608.94,287659733.45,578637973.94,470578572.15,325733377.4,,592776828.4,,478192139.45,,768112100.0,429813000.0,649021962.9,,,,,,
成长能力,营业总收入增长率,-10.263122,4.19159,6.050167,7.088944,8.6017,11.298726,11.863131,12.577528,12.113192,10.392431,13.034272,11.719827,12.185825,12.16501,13.251148,15.505634,17.010024,19.449148,20.192546,14.371958,14.530722,13.319859,15.053638,25.20077,26.84194,26.748588,26.569891,32.608343,33.091383,37.129544,36.804049,22.991506,24.169711,17.845153,15.106607,13.317637,16.973395,18.191255,31.031835,3.083054,0.418273,-3.833805,0.231901,-14.997203,-21.379304,-24.854221,-22.544875,-9.12633,-9.281029,3.124101,5.408422,33.662168,35.004843,42.047669,31.805208,30.945247,36.411871,39.837207,38.964777,39.644105,42.866341,41.85924,34.586004,40.288971,22.056103,16.175056,8.188306,8.248731,8.863328,5.857798,2.534839,-0.925383,1.388777,-1.314166,10.144817,15.022304,19.854214,15.48081,10.557601,1.951973,8.529973,10.128201,0.814217,-0.557893,-1.354925,0.908517,7.674649,10.970328,3.535202,-1.024351,0.537652,20.362793,21.143355,22.916808,13.15617,19.906744,,5.5582,,19.48425,40.436245,17.661176,57.040966,27.667957,,68.276209,43.169978,
成长能力,归属母公司净利润增长率,-13.715999,2.283238,5.80361,5.437124,9.187841,11.857458,11.984085,13.190722,14.237427,12.834042,15.885072,14.174515,15.362305,14.382661,16.08016,17.150074,19.126155,21.601981,21.018478,14.668551,15.959658,16.279066,18.983084,30.01975,32.114989,31.298196,30.257417,38.35675,36.320735,43.020167,38.348387,42.584922,36.52883,27.906986,23.767605,9.851072,10.825357,17.870517,31.911704,5.847625,-2.215045,-17.599155,-15.972449,-26.814866,-33.736067,-30.896402,-27.78503,-19.749199,-8.94687,14.759051,18.908928,61.346796,61.924574,50.070553,46.541966,40.090264,41.905793,48.723432,36.696954,35.458276,47.669482,40.911996,20.780964,79.200023,44.669299,23.829565,25.052188,23.266526,20.023975,13.229786,35.463718,25.833732,29.980492,39.725277,36.193596,47.86369,32.488172,39.190072,32.274429,-4.426144,13.369526,9.584236,7.662245,17.784809,23.868309,37.810009,32.89726,14.63385,9.026591,8.231797,15.976206,-24.423375,-22.770007,-24.784814,-11.637474,5.636637,,11.354937,,18.349172,35.555027,17.302079,25.366517,62.113603,,31.299245,19.827756,
收益质量,经营活动净现金/销售收入,0.463489,0.590035,0.429037,0.380596,0.438693,0.265122,0.014819,0.501278,0.358011,0.248972,0.306228,0.33029,0.193358,0.045777,-0.123457,0.4044,0.309687,0.236928,0.226331,0.256421,0.092803,0.037966,-0.059382,0.461152,0.436404,0.308121,0.450622,0.307701,0.132541,0.027853,0.172549,0.323524,0.277244,0.20259,0.181479,0.476566,0.596757,0.325238,0.086058,0.308923,0.377347,0.277886,0.286903,0.037815,-0.050031,-0.156639,-0.327644,0.05902,0.016382,0.096507,0.13102,0.321666,0.309951,0.262304,0.204314,0.468439,0.432745,0.510608,0.378714,0.495654,0.417617,0.41426,0.475924,0.543974,0.603416,0.352628,0.367634,0.248659,0.282296,0.260326,0.379744,0.227267,0.345825,0.368393,0.35078,0.180915,0.200218,0.202392,0.288753,0.195165,0.162636,0.187361,0.166356,0.130477,0.184787,0.194792,0.391633,0.164952,0.171618,0.09459,0.102666,0.184576,,0.148345,,0.22631,,0.092224,,0.327545,0.197613,0.271533,0.229512,0.127562,,,,
收益质量,经营性现金净流量/营业总收入,0.463489,0.590035,0.429037,0.380596,0.438693,0.265122,0.014819,0.501278,0.358011,0.248972,0.306228,0.33029,0.193358,0.045777,-0.123457,0.4044,0.309687,0.236928,0.226331,0.256421,0.092803,0.037966,-0.059382,0.461152,0.436404,0.308121,0.450622,0.307701,0.132541,0.027853,0.172549,0.323524,0.277244,0.20259,0.181479,0.476566,0.596757,0.325238,0.086058,0.308923,0.377347,0.277886,0.286903,0.037815,-0.050031,-0.156639,-0.327644,0.05902,0.016382,0.096507,0.13102,0.321666,0.309951,0.262304,0.204314,0.468439,0.432745,0.510608,0.378714,0.495654,0.417617,0.41426,0.475924,0.543974,0.603416,0.352628,0.367634,0.248659,0.282296,0.260326,0.379744,0.227267,0.345825,0.368393,0.35078,0.180832,0.200099,0.202277,0.288611,0.194992,0.162499,0.187228,0.166257,0.130397,0.184662,0.194676,0.39147,0.164856,0.171503,0.094551,0.102594,0.184452,,0.148289,,0.226206,,0.09221,,0.327296,0.197475,0.271316,0.229512,0.127561,,,,
收益质量,成本费用率,36.911617,34.650369,30.095598,36.199041,35.237725,34.216433,30.337751,34.971585,35.377022,34.12908,30.185139,35.555898,36.180355,35.080332,30.867522,36.502505,37.6846,36.769654,32.856829,37.763094,38.978561,37.801314,33.637945,38.187398,39.30246,38.199124,33.993649,38.982545,40.272827,40.283803,36.403214,44.569191,45.591657,46.420219,43.872296,54.541843,53.024887,52.336479,47.375592,53.726231,51.156671,52.389838,48.083197,54.590031,50.233951,45.282383,38.820896,46.237858,40.453798,39.855261,33.156134,42.25679,41.981058,46.44524,41.217909,50.315484,49.980061,48.844905,46.974108,51.706128,50.998674,50.645937,45.629139,51.702225,54.074039,53.222362,43.439021,62.244984,60.608825,55.30191,49.969581,62.310376,59.953263,53.718865,55.952891,66.519775,64.643887,62.253553,59.465102,68.993736,64.453706,66.473285,64.684405,69.963739,67.939454,67.703921,68.485872,72.088642,69.828086,69.969413,67.95615,71.241562,70.217642,71.264057,70.186199,70.942678,,68.986747,71.578107,69.212021,66.73535,69.20607,72.852954,69.041055,64.916398,64.6344,58.289279,51.136808
