选项,指标,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19961231,19951231
收益质量,期间费用率,11.837133,11.478184,7.837979,13.253841,12.296829,11.577567,8.764166,10.765216,11.23625,10.906053,8.579787,10.980043,12.153075,11.999893,9.275621,11.855153,12.943193,11.724723,9.288756,11.922745,13.509275,12.34058,10.169538,12.643217,13.112023,12.013759,9.776309,12.78536,13.743724,13.121047,9.596161,16.576516,16.698113,18.070607,14.406699,24.741019,23.153271,22.34054,17.21735,22.922063,20.384791,22.285619,17.560689,27.119209,25.095635,20.783001,13.790512,19.495187,12.594587,11.65467,9.722392,12.788348,11.32956,11.54566,10.606012,16.432389,15.991383,14.966525,12.734571,20.41409,17.333142,18.033086,15.496489,17.012824,16.327678,15.221352,10.884309,16.637502,15.08757,13.757081,10.73416,16.216989,15.407696,13.974091,14.078557,19.316048,18.245362,18.930174,18.121914,18.991057,15.448757,18.124569,16.477276,18.84399,15.255471,14.291458,13.551168,17.052118,15.374404,14.363777,12.423701,15.155794,15.794109,15.344007,11.907521,15.188256,,13.25807,9.668434,20.376281,23.50274,21.55686,24.236064,16.233536,15.629271,12.814366,15.157916,8.321352
收益质量,销售成本率,25.074484,23.172184,22.257618,22.9452,22.940895,22.638865,21.573584,24.206369,24.140771,23.223027,21.605352,24.575854,24.027279,23.080439,21.591901,24.647352,24.741407,25.044931,23.568072,25.840348,25.469286,25.460733,23.468406,25.544181,26.190436,26.185364,24.21734,26.197185,26.529102,27.162755,26.807053,27.992674,28.893544,28.349612,29.465597,29.800823,29.871615,29.995939,30.158241,30.804168,30.77188,30.104219,30.522508,27.470821,25.138316,24.499381,25.030383,26.742671,27.85921,28.200591,23.433741,29.468441,30.651498,34.899579,30.611896,33.883095,33.988678,33.87838,34.239536,31.292037,33.665532,32.61285,30.132649,34.689401,37.746361,38.00101,32.554712,45.607481,45.521255,41.544828,39.23542,46.093386,44.545566,39.744773,41.874334,47.203727,46.398525,43.323379,41.343187,50.002679,49.004949,48.348716,48.207128,51.119748,52.683982,53.412462,54.934703,55.036524,54.453681,55.605635,55.532448,56.085767,54.423533,55.92005,58.278677,55.754422,,55.728676,61.909672,48.835739,43.232609,47.64921,48.61689,52.807518,49.287127,51.820033,43.131363,42.815455
收益质量,经营活动净现金/归属母公司的净利润,1.313147,1.597415,1.066522,1.065506,1.195073,0.704625,0.036752,1.381717,0.980546,0.665023,0.760289,0.915343,0.539561,0.12498,-0.314244,1.14535,0.888642,0.659639,0.590487,0.73658,0.271113,0.107608,-0.155989,1.328114,1.290808,0.896115,1.224159,0.920287,0.408331,0.083913,0.482402,1.009557,0.874856,0.636566,0.513096,1.724033,2.070523,1.109197,0.261621,1.083377,1.24044,0.945136,0.878054,0.136174,-0.160154,-0.456496,-0.840629,0.182985,0.044198,0.258638,0.313414,0.880702,0.839315,0.782283,0.551336,1.548205,1.405487,1.608821,1.136209,1.752559,1.410981,1.388193,1.404553,1.865784,2.10727,1.173775,0.973679,1.08944,1.16849,0.923627,1.162522,1.133856,1.578205,1.398067,1.418722,1.141996,1.170448,1.086591,1.443754,1.583015,1.050713,1.212237,0.995058,0.992386,1.247259,1.254234,2.502112,1.486055,1.454574,0.831932,0.809344,1.717598,,1.426781,,1.322624,,0.5429,,1.685946,1.226509,1.384308,1.375943,0.648854,,,,
收益质量,所得税/利润总额,24.542293,24.640496,24.781113,24.839308,24.772563,24.871251,24.773668,24.794176,24.642934,24.838065,24.779285,24.614615,24.680112,24.686925,24.87673,24.477211,24.362248,24.252085,24.786622,24.441785,24.338411,24.19886,24.675545,24.382949,24.361387,24.296558,24.920481,24.551061,24.464058,24.266513,24.4722,24.684856,25.06327,25.821819,24.509798,24.424812,24.62089,24.353861,24.614811,22.648699,23.564862,23.733709,23.928951,24.422675,24.145563,24.967735,25.427679,26.005542,24.722167,24.67758,24.594895,24.769016,24.276811,24.62536,24.580387,24.771622,24.423859,24.449584,24.436977,24.845564,24.496438,24.643355,24.373501,24.72909,24.732701,24.929008,23.557473,23.735673,23.690252,23.5765,24.847308,32.389816,32.821222,32.909325,33.449053,33.957379,33.959268,33.80318,33.858454,33.188314,33.158991,36.197196,36.413787,34.724267,34.327893,34.096083,33.524982,35.26799,36.21922,39.088303,41.737355,28.776229,27.158859,25.328036,32.404989,12.514911,,27.229409,32.999999,23.719617,40.728779,38.557878,17.369945,32.017218,15.0,33.0,32.999999,33.0
财务风险,流动比率,4.588586,3.50275,3.856995,3.248964,4.768905,3.256525,4.952235,4.503309,5.006584,4.415644,4.761747,3.847009,4.878002,4.768818,5.053597,3.633364,4.761788,3.422366,4.832243,3.955172,5.04789,5.324085,4.54848,3.217181,3.874664,3.906076,3.859325,3.772013,4.598369,3.346613,3.690588,3.962899,4.198668,3.954945,3.849722,3.981954,3.866954,3.623654,3.965113,5.597333,7.546474,6.743062,6.935114,6.497968,6.627347,5.746007,5.278858,5.245533,4.648059,3.593653,3.509677,2.774742,2.85237,2.525032,2.58966,2.215839,2.363267,2.161891,2.281945,2.077081,2.413902,2.290963,2.309129,2.120602,2.151739,2.390733,5.842843,4.284058,4.278205,4.857839,4.108709,3.337199,2.73519,2.825717,2.677485,2.470348,2.293886,2.246245,2.050923,1.847917,1.82511,1.635804,1.574293,1.336985,1.423985,1.327525,1.314563,1.197296,1.324232,1.731605,1.594865,1.429715,1.853582,1.866822,1.835239,1.594057,1.434664,1.455979,3.315103,2.117371,1.985965,1.719386,2.673247,1.895568,2.632682,1.182036,1.04037,1.354437
财务风险,速动比率,4.078282,3.13819,3.482534,2.891626,4.213746,2.924905,4.450131,3.971296,4.425297,3.887276,4.231327,3.400112,4.270469,4.179726,4.48907,3.216443,4.148651,3.017352,4.270904,3.444012,4.307467,4.494304,3.957137,2.761719,3.300449,3.310001,3.339789,3.2024,3.826123,2.822168,3.151345,3.301716,3.487774,3.28494,3.251012,3.305635,3.173103,2.973716,3.298566,4.505306,5.956015,5.29167,5.532617,5.132303,5.271215,4.611065,4.334733,4.267829,3.762452,2.937641,2.904961,2.28597,2.331747,2.052388,2.123146,1.802957,1.92317,1.747014,1.845471,1.638256,1.853902,1.710159,1.74223,1.565527,1.53047,1.526104,4.576881,3.266196,3.295228,3.639403,3.152219,2.407736,2.087921,2.09378,2.026501,1.729835,1.618451,1.482927,1.413076,1.196657,1.190545,1.07386,0.896436,0.717683,0.859377,0.796651,0.889174,0.708337,0.868454,1.17207,1.106934,0.929641,1.068656,1.312525,1.284834,0.927402,1.434664,0.98542,2.774353,1.416067,1.4993,1.296436,2.077787,1.33035,1.804737,0.350213,0.115587,0.206369
财务风险,保守速动比率,3.968335,3.048398,3.050052,2.497654,3.965889,2.535377,3.576356,3.533899,3.657175,3.043414,3.346812,2.587143,4.252121,4.1306,4.363384,3.161008,4.085507,2.906705,4.103939,3.354832,4.123481,4.285928,3.646826,2.597551,3.208406,3.23325,3.280232,3.149633,3.722097,2.756981,3.089561,3.249591,3.410664,3.208905,3.181315,3.240289,3.106105,2.907215,3.234634,4.411166,5.839239,5.189848,5.446786,5.042156,5.097721,4.518625,4.271812,4.183743,3.650752,2.868032,2.851993,2.234563,2.263484,1.998999,2.073323,1.758719,1.884469,1.711101,1.809313,1.596481,1.816495,1.646023,1.673094,1.518609,1.485376,1.477309,4.520968,3.205319,3.272825,3.582106,3.129685,2.367365,2.065534,2.063841,2.00927,1.704395,1.596509,1.454429,1.371344,1.14364,1.170636,1.053873,0.888019,0.70735,0.853329,0.789757,0.879058,0.698037,0.857746,1.156108,1.080266,0.897719,1.021529,1.245643,1.210407,0.840583,,0.943338,2.382575,1.316945,0.713752,0.758279,1.82797,1.117643,1.367351,0.235278,0.082769,0.102213
财务风险,资产负债率,19.259003,25.481036,23.344461,27.54678,18.986391,27.924754,18.617629,19.998193,17.893811,20.440828,19.092019,23.593361,18.559318,19.053398,18.183773,25.238698,19.623694,27.168125,18.866154,22.946854,17.91076,17.092336,20.194127,28.479123,23.45533,23.161524,23.982689,24.362628,19.809288,27.207751,24.808694,22.909897,21.5335,22.744738,23.460064,22.466716,23.033166,24.394841,22.351309,15.60799,11.509695,12.775729,12.408272,13.091872,12.582896,14.568477,15.982512,16.112163,18.112672,23.442966,24.141925,30.336536,29.255764,32.564687,31.610135,36.468894,33.279247,36.053624,33.693823,35.947473,29.03491,29.709269,29.058645,30.066675,27.781733,22.420413,11.458385,15.118703,14.787176,12.432299,14.605571,16.811897,21.017578,19.643188,20.168778,19.730317,20.600538,19.959157,23.385584,23.175603,22.738245,24.574453,23.387319,25.23765,26.886806,27.362348,29.031839,27.071845,26.845426,21.911464,25.406275,26.710352,26.867181,25.796546,26.244425,29.689954,,30.497657,20.495074,30.639564,29.439469,38.235215,25.969105,35.655473,26.391996,66.032213,69.736505,70.198832
财务风险,权益乘数,1.339198,1.39416,1.372388,1.345611,1.267813,1.351365,1.266807,1.306498,1.289603,1.316706,1.301894,1.353093,1.309668,1.319773,1.308506,1.35037,1.298955,1.365922,1.29535,1.376841,1.33501,1.330613,1.355521,1.397111,1.345562,1.342804,1.348853,1.344077,1.302085,1.369125,1.348724,1.325524,1.312746,1.322846,1.330389,1.268958,1.272414,1.285707,1.267637,1.195702,1.166159,1.174241,1.172867,1.198818,1.196016,1.20805,1.222479,1.329043,1.342757,1.387816,1.391401,1.513615,1.511964,1.551716,1.538315,1.59093,1.554338,1.589364,1.557602,1.529603,1.45242,1.458766,1.450633,1.33874,1.303183,1.245364,1.160179,1.196598,1.194069,1.177342,1.192028,1.228755,1.262146,1.250486,1.254874,1.277466,1.284589,1.279614,1.308487,1.323121,1.318988,1.335727,1.325195,1.357511,1.373015,1.377675,1.39428,1.371776,1.369542,1.324658,1.356058,1.394848,1.397174,1.387809,1.391268,1.432157,1.499713,1.4411,1.337783,1.518924,1.509905,1.591672,1.443895,1.806917,1.634176,3.089211,3.327906,3.355573
财务风险,权益乘数(含少数股权的净资产),1.238528,1.34194,1.304537,1.3802,1.23436,1.387438,1.228767,1.249971,1.217934,1.256926,1.235972,1.308786,1.227887,1.235382,1.222251,1.33759,1.244147,1.373025,1.232531,1.297805,1.218186,1.206161,1.25304,1.398193,1.306426,1.301431,1.315489,1.322097,1.247027,1.373772,1.329941,1.297183,1.274429,1.29441,1.306507,1.289768,1.29926,1.322661,1.287851,1.184946,1.130067,1.146469,1.14166,1.15064,1.14394,1.170528,1.190228,1.192067,1.22119,1.306215,1.318251,1.435472,1.413542,1.482902,1.462204,1.574032,1.498784,1.56381,1.508155,1.561218,1.409143,1.422662,1.409615,1.429933,1.384691,1.288998,1.129412,1.178115,1.173532,1.141973,1.171036,1.202094,1.266104,1.244449,1.252642,1.2458,1.259454,1.249362,1.305237,1.301669,1.294301,1.32581,1.305266,1.337571,1.367742,1.376696,1.409082,1.371212,1.366968,1.280597,1.340595,1.364449,1.367375,1.347646,1.355829,1.422271,1.536976,1.4388,1.257783,1.441744,1.417222,1.619045,1.350787,1.554133,1.358547,2.943965,3.304311,3.355573
财务风险,产权比率,24.472967,35.083645,31.197294,38.90709,23.907265,39.801156,23.415418,25.535703,22.23218,26.445511,24.198181,31.598789,23.290771,24.239768,22.802559,34.550769,24.949203,38.079778,23.867722,30.493665,22.301006,21.059909,25.971127,40.786968,31.334903,30.806455,32.191731,33.037845,25.302416,38.248735,33.890013,30.465137,28.10871,30.134976,31.422145,29.671872,30.619765,33.110431,29.483388,18.928407,13.304509,14.967646,14.504886,15.408906,14.731957,17.394066,19.535393,19.69991,22.56649,31.14639,32.274975,44.056689,42.26563,49.251547,47.005047,58.215058,50.904629,57.471978,51.682949,56.943704,41.974193,43.292148,41.8942,43.913267,38.951871,29.105987,13.027741,17.930331,17.46457,14.287847,17.18319,20.329573,26.725654,24.548253,25.374306,24.693023,26.052115,25.039197,30.641342,30.280685,29.529975,32.690957,30.630476,33.860364,36.870278,37.770969,41.009284,37.219231,36.795766,28.13401,34.156996,36.548233,36.866569,34.913334,35.676102,42.303598,,43.90978,25.795849,44.210497,41.72229,61.904556,35.078739,55.413375,35.854792,194.39657,230.431112,235.557321
财务风险,现金比率,3.965476,3.047006,3.045588,2.49672,3.960773,2.53365,3.570861,3.532595,3.650816,3.03786,3.338931,2.582791,3.221165,3.089807,3.202581,2.449337,3.30664,2.344785,3.271803,2.635717,3.257369,3.507548,2.942899,2.105532,2.625945,2.477368,2.551679,2.364327,2.744469,1.963134,2.199032,2.542067,2.653999,2.39819,2.33014,2.532598,2.473357,2.123874,2.016931,3.310172,4.729636,3.898799,4.115047,3.777608,3.748243,3.109347,3.038192,3.658233,3.114454,2.452076,2.581297,2.038819,2.114945,1.80383,1.871818,1.608504,1.724757,1.564434,1.554951,1.37585,1.604234,1.443443,1.444164,1.208109,1.251167,1.303535,4.314645,2.90788,3.000169,3.344721,2.877062,2.094201,1.86777,1.89168,1.674685,1.372457,1.266995,1.24008,1.141419,0.88688,0.727204,0.634023,0.579361,0.398441,0.623274,0.55612,0.725568,0.450466,0.592843,0.977081,0.815717,0.699822,0.857256,1.079186,1.028425,0.786398,,0.823916,2.259376,1.238752,0.506051,0.624498,1.697467,1.076289,1.358693,0.232847,0.070836,0.09536
营运能力,应收账款周转率,898.70839,1037.801922,325.806156,2229.546021,715.635783,799.078084,332.988907,2126.066281,709.393892,796.501477,501.681147,1481.149326,582.285298,440.505896,227.254883,1252.9,629.724829,418.361377,261.645908,651.576096,259.459367,202.203753,123.817253,382.900975,239.286786,186.340747,77.861681,337.948869,217.310286,148.61898,105.811717,277.870492,195.342484,136.162638,77.767931,228.680445,150.865365,114.630735,69.765609,188.422913,124.068668,84.548019,39.887153,211.786948,146.566669,111.886728,78.984875,315.952265,183.590754,152.904463,79.545975,347.356844,196.395254,160.882203,98.616391,246.780326,158.934087,118.056286,55.514319,161.831342,115.865988,67.590197,43.010588,206.230037,71.684892,123.89175,143.314533,1326.216769,484.546761,395.412607,89.568387,1122.916581,182.1503,512.804705,87.511431,1515.709323,193.137093,958.580115,683.381303,2277.268581,211.096459,943.386795,99.151108,2591.07141,153.041488,1213.199363,373.964328,2247.110687,1491.157567,733.486,18.698969,1053.110716,690.885198,152.021882,32.180107,411.058704,,60.203934,74.80947,66.19893,26.140434,56.172945,84.488439,367.806156,487.089305,936.28705,458.211447,327.979869
营运能力,应收账款周转天数,0.300431,0.173443,0.276237,0.161467,0.377286,0.225259,0.270279,0.169326,0.380606,0.225988,0.179396,0.243054,0.46369,0.408621,0.396031,0.287333,0.428758,0.43025,0.343976,0.552506,1.040625,0.890191,0.726877,0.94019,1.128353,0.965972,1.155895,1.065249,1.242463,1.21115,0.850567,1.295567,1.382187,1.321948,1.157289,1.574249,1.789675,1.570259,1.290033,1.910595,2.176214,2.128967,2.256365,1.699821,1.842165,1.608769,1.139458,1.139412,1.470662,1.177205,1.131421,1.036398,1.374778,1.118831,0.912627,1.458787,1.698817,1.524696,1.621203,2.224538,2.330278,2.663108,2.092507,1.745623,3.766483,1.452881,0.627989,0.271448,0.557221,0.45522,1.004818,0.320593,1.482292,0.35101,1.028437,0.237512,1.39797,0.187777,0.131698,0.158084,1.279036,0.190801,0.907705,0.138938,1.764227,0.148368,0.240664,0.160205,0.181067,0.245403,4.813099,0.341844,0.390802,1.18404,2.796758,0.875787,1.106392,2.989837,1.203056,5.438154,6.885883,6.408779,2.130468,0.978776,0.369542,0.384497,0.785663,1.097628
营运能力,存货周转率,0.854337,0.679731,0.466251,1.148822,0.892245,0.669851,0.446317,1.208154,0.955254,0.658872,0.419877,1.212067,0.92505,0.670597,0.426982,1.198001,0.918261,0.695519,0.444102,1.100938,0.809257,0.583506,0.363726,1.005081,0.805064,0.597449,0.364738,0.938277,0.705589,0.531575,0.353748,0.85289,0.662482,0.469,0.321495,0.814585,0.582807,0.440407,0.301932,0.794643,0.560235,0.406816,0.251551,0.770781,0.525476,0.402367,0.240913,0.974583,0.781295,0.645025,0.302708,1.312275,1.089869,0.904214,0.448156,1.372046,1.134656,0.767791,0.471686,1.217071,1.031375,0.660139,0.374393,1.390283,1.134885,0.766338,0.522357,1.863642,1.609396,1.033132,0.682785,2.038679,1.715422,1.089373,0.842129,2.35777,1.922808,1.287711,0.754397,2.272265,1.771434,1.369234,0.843386,2.6088,1.98758,1.571864,1.219748,3.398457,2.606113,2.055468,1.336644,2.82305,1.746168,1.724532,1.163736,2.318345,,1.681899,1.59729,2.409154,1.910441,2.664243,1.868299,2.557208,1.025883,1.992889,1.125205,0.838283
营运能力,存货周转天数,316.034442,264.810456,193.028906,313.36422,302.607204,268.716225,201.650393,297.975238,282.647287,273.193988,214.348126,297.013088,291.875961,268.417272,210.781656,300.500512,294.033923,258.799392,202.656122,326.993882,333.639128,308.479856,247.438561,358.180082,335.376847,301.280665,246.752202,383.681752,382.658489,338.616345,254.417819,422.093954,407.557791,383.795082,279.941328,441.942593,463.275026,408.712827,298.079557,453.033247,481.940396,442.459954,357.779234,467.058163,513.818963,447.352058,373.577655,369.3885,345.579679,279.058868,297.316155,274.332624,247.736195,199.067824,200.822482,262.381823,237.957507,234.438545,190.804586,295.79192,261.786303,272.669733,240.388544,258.940082,237.909381,234.883032,172.295667,193.170146,167.764759,174.22739,131.81306,176.584893,157.395604,165.232544,106.871868,152.68662,140.41961,139.782841,119.30049,158.432199,152.418858,131.460321,106.712667,137.994449,135.843584,114.513703,73.785694,105.930398,103.60255,87.571266,67.332797,127.521632,154.62421,104.376108,77.337117,155.283159,,107.02184,56.345414,149.429995,94.219069,135.122808,96.344308,140.778521,175.458538,180.642198,319.941639,429.449052
营运能力,总资产周转率,0.330035,0.276528,0.191285,0.504262,0.402895,0.288249,0.201321,0.52332,0.410592,0.29999,0.198822,0.513073,0.412716,0.310016,0.201504,0.530704,0.42834,0.308205,0.207801,0.520414,0.4118,0.306471,0.191063,0.520731,0.414887,0.311763,0.195442,0.509883,0.397837,0.283062,0.1846,0.453605,0.342709,0.246764,0.15624,0.427886,0.313568,0.235635,0.155474,0.437758,0.319644,0.239136,0.141687,0.464145,0.339427,0.262587,0.146967,0.55313,0.430052,0.343733,0.18912,0.6622,0.536364,0.393084,0.217258,0.62064,0.504885,0.346958,0.209236,0.627644,0.503853,0.343649,0.20581,0.648074,0.49551,0.354799,0.239615,0.632922,0.531593,0.382176,0.256817,0.668913,0.540768,0.396274,0.277679,0.740872,0.599938,0.450482,0.273577,0.697375,0.54227,0.415703,0.275281,0.738162,0.53698,0.408764,0.283446,0.816359,0.607612,0.470385,0.307923,0.818711,0.64924,0.512091,0.337773,0.84053,0.637715,0.516528,0.402903,0.928809,0.670872,0.994136,0.683065,1.443939,0.656362,2.171157,1.603693,1.20674
营运能力,总资产周转天数,818.093346,650.927484,470.500528,713.91319,670.148151,624.458178,447.046874,687.914752,657.586183,600.018549,452.665472,701.654062,654.202618,580.614296,446.64092,678.343954,630.340007,584.02504,433.105107,691.756579,655.657996,587.33126,471.048398,691.335441,650.77811,577.360343,460.492759,706.043136,678.669361,635.902828,487.540609,793.64098,787.838829,729.441556,576.036705,841.344602,861.055946,763.8908,578.87415,822.371978,844.688414,752.70776,635.200144,775.618764,795.4579,685.486097,612.380711,650.841564,627.830966,523.660887,475.888176,543.641809,503.388875,457.916284,414.252891,580.046025,534.774194,518.794752,430.134796,573.572744,535.870559,523.788876,437.294551,555.491914,544.89223,507.328555,375.602224,568.790349,507.907046,470.987115,350.443097,538.185839,499.289263,454.230294,324.1151,485.913481,450.045868,399.57184,328.974554,516.220951,497.906471,433.000682,326.93767,487.697327,502.811401,440.350895,317.519942,440.982049,444.362446,382.664459,292.280466,439.715326,415.870468,351.499741,266.450425,428.301135,423.386449,348.480254,223.378359,387.592919,268.307478,362.123181,263.51781,249.317859,274.238737,165.810189,224.481793,298.324361
营运能力,流动资产周转率,0.376778,0.313844,0.216502,0.569872,0.456082,0.324022,0.226323,0.584882,0.459553,0.334481,0.221009,0.569639,0.460483,0.34584,0.223887,0.589853,0.478762,0.343105,0.230859,0.576141,0.457613,0.339723,0.2105,0.57364,0.459726,0.346369,0.214507,0.566238,0.445261,0.315934,0.205618,0.512577,0.388797,0.280614,0.177112,0.495324,0.364097,0.27399,0.180632,0.521298,0.383181,0.287486,0.169844,0.557021,0.408642,0.315268,0.175643,0.660354,0.513833,0.410203,0.225016,0.804342,0.655232,0.48392,0.268114,0.796768,0.659318,0.455058,0.276533,0.896976,0.750332,0.520774,0.314416,1.010623,0.801056,0.605379,0.363638,1.04208,0.887729,0.655575,0.442065,1.272889,1.013863,0.759046,0.540383,1.616344,1.331425,1.028659,0.602049,1.814222,1.437257,1.12186,0.780537,2.232668,1.516733,1.189044,0.801148,2.339949,1.66146,1.243937,0.786925,1.945507,1.351397,1.102363,0.716054,1.564624,1.153992,0.988004,0.617602,1.438999,1.085794,1.499065,0.996918,2.069308,0.921797,2.998933,2.268143,1.66014
营运能力,流动资产周转天数,716.601644,573.532679,415.699371,631.720699,591.998515,555.517567,397.660867,615.508333,587.527081,538.146766,407.22266,631.979025,586.339678,520.470391,401.987898,610.32153,563.953463,524.619678,389.847413,624.846058,590.017475,529.842464,427.552192,627.570572,587.305651,519.675675,419.565604,635.774577,606.385505,569.738084,437.704804,702.332713,694.448183,641.448443,508.150208,726.796851,741.559124,656.958207,498.248929,690.583597,704.626702,626.116881,529.896636,646.294631,660.725011,570.942408,512.401922,545.16137,525.461599,438.80712,399.971307,447.570489,412.067247,371.962264,335.677128,451.825332,409.513827,395.553642,325.45738,401.348244,359.840631,345.638916,286.244377,356.215815,337.055031,297.334123,247.498316,345.462774,304.14668,274.567995,203.589867,282.821093,266.308063,237.139756,166.548268,222.724785,202.790137,174.984945,149.489359,198.432098,187.857744,160.447724,115.305188,161.242054,178.014172,151.382014,112.338759,153.849493,162.507637,144.701808,114.369176,185.041664,199.793222,163.285544,125.688774,230.087196,233.970387,182.185432,145.724807,250.173824,165.777187,240.149638,180.556449,173.971144,195.270606,120.04268,158.720114,216.849155
营运能力,应付账款周转率,1.643282,1.24665,0.733833,2.375287,1.714918,1.226474,0.721215,2.676967,2.005789,1.437958,0.924348,3.184732,2.20493,1.650801,0.988999,3.893631,3.019535,2.376848,1.40118,4.325129,3.219887,2.401019,1.047771,4.582311,3.033972,2.222903,,3.72779,,1.855414,1.052966,3.673063,2.446506,1.684464,1.189571,4.874244,4.650777,3.472746,2.198258,8.539691,6.655898,4.675892,2.469131,11.336727,6.691698,4.187742,2.485996,10.370292,6.670423,6.995658,2.917761,18.981935,25.371059,19.649532,10.810782,40.605563,27.64836,20.885694,9.02773,29.916368,17.555785,8.745125,5.068383,37.96158,17.10661,11.300089,7.8015,113.735883,21.095458,51.965083,34.088518,110.362202,90.103522,57.385469,11.752285,69.948382,32.624833,26.10247,23.109553,65.008852,84.247397,15.050586,34.488032,81.862286,12.397604,8.037156,4.307443,22.342921,10.53621,8.466609,4.288724,11.040269,11.037167,6.532227,3.886363,23.256683,,23.599112,73.6885,82.286975,38.758728,72.736649,245.671592,613.022254,4830.120809,356.043428,65.48289,67.87464
