buy_date,daily_ret,nav
2025-01-13,0.059824999999999996,1.059825
2025-01-23,-0.0068000000000000005,1.05261819
2025-01-24,-0.0762,0.972408683922
2025-02-05,0.008549999999999999,0.9807227781695331
2025-02-19,0.05826666666666667,1.0378662253775446
2025-03-03,-0.05708,0.9786248212329943
2025-03-14,-0.012933333333333333,0.9659679402117143
2025-03-20,-0.0527,0.915061429762557
2025-03-24,-0.056066666666666674,0.8637569856005363
2025-03-25,0.043050000000000005,0.9009417238306394
2025-03-31,0.016966666666666668,0.9162277017449658
2025-04-01,0.1112,1.018112222179006
2025-04-07,-0.0889,0.9276020456272924
2025-04-08,0.06928,0.9918663153483512
2025-04-17,0.024650000000000002,1.0163158200216882
2025-04-29,-0.042600000000000006,0.9730207660887643
2025-05-12,0.0257,0.9980273997772456
2025-05-16,0.0341,1.0320601341096498
2025-05-23,-0.006224999999999994,1.0256355597748172
2025-05-26,0.02803333333333333,1.0543875433005045
2025-06-03,0.043633333333333336,1.10039398643985
2025-06-09,-0.004450000000000001,1.0954972332001927
2025-06-18,0.03710000000000001,1.1361401805519198
2025-06-20,-0.03648,1.0946937867653859
2025-06-23,0.028579999999999994,1.1259801351911407
