signal_date,buy_date,sell_date,code,name,sector_2,sector_1,buy_open,sell_close,ret,score,day_change,vol_ratio,sector_chg,sector_rise
2025-01-10,2025-01-13,2025-01-15,002122.SZ,002122.SZ,通用设备,机械设备,3.85,4.64,0.2052,2.987,0.088,2.03,-0.0219,0.141
2025-01-10,2025-01-13,2025-01-15,600053.SH,600053.SH,多元金融,非银金融,14.06,14.69,0.0448,2.735,0.0999,2.68,-0.0207,0.037
2025-01-10,2025-01-13,2025-01-15,603666.SH,603666.SH,自动化设备,机械设备,25.78,26.16,0.0147,2.454,0.0998,2.77,-0.0105,0.235
2025-01-10,2025-01-13,2025-01-15,603990.SH,603990.SH,软件开发,计算机,13.0,12.67,-0.0254,2.39,0.1,3.45,-0.0291,0.068
2025-01-22,2025-01-23,2025-01-27,000882.SZ,000882.SZ,一般零售,商贸零售,3.27,3.38,0.0336,2.745,0.0993,2.72,-0.0269,0.082
2025-01-22,2025-01-23,2025-01-27,002771.SZ,002771.SZ,IT服务,计算机,17.81,16.97,-0.0472,2.323,0.0999,3.11,-0.0059,0.25
2025-01-23,2025-01-24,2025-02-05,600184.SH,600184.SH,地面兵装,国防军工,11.15,10.3,-0.0762,3.337,0.0997,3.81,0.0144,0.444
2025-01-27,2025-02-05,2025-02-07,603636.SH,南威软件,IT服务,计算机,13.72,14.39,0.0488,3.7,0.0996,8.33,-0.0094,0.302
2025-01-27,2025-02-05,2025-02-07,002256.SZ,002256.SZ,电力,公用事业,2.42,2.5,0.0331,3.211,0.1,4.17,0.0094,0.826
2025-01-27,2025-02-05,2025-02-07,002530.SZ,002530.SZ,IT服务,计算机,12.3,12.23,-0.0057,2.716,0.1,2.58,-0.0094,0.302
2025-01-27,2025-02-05,2025-02-07,600793.SH,600793.SH,造纸,轻工制造,20.7,19.83,-0.042,2.68,0.1,2.76,0.0107,0.727
2025-02-18,2025-02-19,2025-02-21,603956.SH,603956.SH,专用设备,机械设备,9.23,10.16,0.1008,2.911,0.0998,3.55,-0.0152,0.185
2025-02-18,2025-02-19,2025-02-21,603906.SH,603906.SH,化学制品,基础化工,11.44,11.89,0.0393,2.798,0.0997,2.99,-0.0184,0.172
2025-02-18,2025-02-19,2025-02-21,002866.SZ,002866.SZ,消费电子,电子,17.89,18.51,0.0347,2.373,0.0999,3.36,-0.031,0.108
2025-02-28,2025-03-03,2025-03-05,002170.SZ,002170.SZ,农化制品,基础化工,8.6,8.97,0.043,3.736,0.0859,5.89,-0.0066,0.232
2025-02-28,2025-03-03,2025-03-05,002382.SZ,002382.SZ,医疗器械,医药生物,5.49,5.25,-0.0437,3.315,0.0998,5.57,-0.023,0.108
2025-02-28,2025-03-03,2025-03-05,002298.SZ,002298.SZ,软件开发,计算机,7.88,6.64,-0.1574,3.023,0.0996,4.12,-0.0586,0.06
2025-02-28,2025-03-03,2025-03-05,002167.SZ,002167.SZ,小金属,有色金属,10.19,9.68,-0.05,2.63,0.1,2.15,-0.0112,0.167
2025-02-28,2025-03-03,2025-03-05,000570.SZ,000570.SZ,汽车零部件,汽车,5.95,5.49,-0.0773,2.553,0.0996,4.26,-0.0442,0.062
2025-03-13,2025-03-14,2025-03-18,002574.SZ,002574.SZ,饰品,纺织服饰,7.16,8.67,0.2109,3.901,0.0997,3.5,0.0306,0.8
2025-03-13,2025-03-14,2025-03-18,600539.SH,600539.SH,互联网电商,商贸零售,14.5,12.56,-0.1338,3.2,0.1,118.5,-0.0122,0.235
2025-03-13,2025-03-14,2025-03-18,603206.SH,603206.SH,通信服务,通信,23.2,20.51,-0.1159,2.592,0.0999,3.46,-0.0041,0.324
2025-03-19,2025-03-20,2025-03-24,600185.SH,珠免集团,房地产开发,房地产,6.27,6.05,-0.0351,2.956,0.1,3.78,-0.0046,0.17
2025-03-19,2025-03-20,2025-03-24,002655.SZ,002655.SZ,消费电子,电子,15.5,14.41,-0.0703,2.791,0.0999,2.96,-0.0107,0.241
2025-03-21,2025-03-24,2025-03-26,600759.SH,600759.SH,油气开采,石油石化,2.54,2.51,-0.0118,4.417,0.0996,3.58,0.0398,1.0
2025-03-21,2025-03-24,2025-03-26,000555.SZ,000555.SZ,IT服务,计算机,15.38,12.43,-0.1918,2.642,0.0999,2.21,-0.0283,0.121
2025-03-21,2025-03-24,2025-03-26,600579.SH,600579.SH,专用设备,机械设备,9.33,9.66,0.0354,2.531,0.0999,4.15,-0.0115,0.242
2025-03-24,2025-03-25,2025-03-27,300702.SZ,300702.SZ,化学制药,医药生物,19.7,20.38,0.0345,2.983,0.0997,6.41,-0.0172,0.176
2025-03-24,2025-03-25,2025-03-27,000558.SZ,000558.SZ,房地产开发,房地产,3.6,3.74,0.0389,2.623,0.0994,4.61,-0.0246,0.096
2025-03-24,2025-03-25,2025-03-27,600882.SH,600882.SH,饮料乳品,食品饮料,21.03,23.82,0.1327,2.348,0.0999,2.24,0.0009,0.444
2025-03-24,2025-03-25,2025-03-27,002682.SZ,002682.SZ,物流,交通运输,5.6,5.41,-0.0339,2.183,0.0994,2.41,-0.0145,0.156
2025-03-28,2025-03-31,2025-04-02,002062.SZ,002062.SZ,基础建设,建筑装饰,5.5,5.58,0.0145,3.384,0.087,4.07,-0.011,0.13
2025-03-28,2025-03-31,2025-04-02,300199.SZ,300199.SZ,化学制药,医药生物,15.2,15.39,0.0125,3.163,0.0796,3.33,0.0002,0.359
2025-03-28,2025-03-31,2025-04-02,000559.SZ,000559.SZ,汽车零部件,汽车,7.1,7.27,0.0239,2.458,0.0802,2.28,-0.0099,0.172
2025-03-31,2025-04-01,2025-04-03,301016.SZ,301016.SZ,轨交设备,机械设备,15.06,18.93,0.257,3.029,0.0856,4.86,-0.0054,0.25
2025-03-31,2025-04-01,2025-04-03,164701.SZ,黄金LOF,,ETF,1.51,1.57,0.0397,2.7,0.0992,35.83,0.0,0.0
2025-03-31,2025-04-01,2025-04-03,603429.SH,603429.SH,包装印刷,轻工制造,8.26,8.58,0.0387,2.661,0.0966,4.8,-0.0152,0.15
2025-03-31,2025-04-01,2025-04-03,600173.SH,600173.SH,房地产开发,房地产,6.67,7.4,0.1094,2.253,0.0971,2.77,-0.0143,0.117
2025-04-03,2025-04-07,2025-04-09,501303.SH,恒生中型股LOF,,ETF,0.9,0.82,-0.0889,2.7,0.1,11.39,0.0,0.0
2025-04-07,2025-04-08,2025-04-10,600313.SH,农发种业,种植业,农林牧渔,7.01,7.22,0.03,5.503,0.0803,12.38,0.047,0.7
2025-04-07,2025-04-08,2025-04-10,300087.SZ,荃银高科,种植业,农林牧渔,10.19,11.61,0.1394,5.411,0.0711,9.16,0.047,0.7
2025-04-07,2025-04-08,2025-04-10,000998.SZ,000998.SZ,种植业,农林牧渔,11.16,11.68,0.0466,5.363,0.0663,13.41,0.047,0.7
2025-04-07,2025-04-08,2025-04-10,601952.SH,苏垦农发,种植业,农林牧渔,10.21,10.94,0.0715,5.331,0.0631,10.33,0.047,0.7
2025-04-07,2025-04-08,2025-04-10,002041.SZ,登海种业,种植业,农林牧渔,11.37,12.04,0.0589,5.2,0.0992,10.13,0.047,0.7
2025-04-16,2025-04-17,2025-04-21,000931.SZ,000931.SZ,化学制药,医药生物,4.96,4.93,-0.006,2.404,0.0994,3.52,-0.0174,0.127
2025-04-16,2025-04-17,2025-04-21,002343.SZ,002343.SZ,影视院线,传媒,6.87,7.25,0.0553,2.403,0.0994,3.52,-0.0098,0.095
2025-04-28,2025-04-29,2025-05-06,600822.SH,600822.SH,汽车服务,汽车,11.15,11.11,-0.0036,2.288,0.0996,2.94,-0.0057,0.091
2025-04-28,2025-04-29,2025-05-06,600396.SH,600396.SH,电力,公用事业,3.31,3.04,-0.0816,2.155,0.0997,2.01,0.0027,0.522
2025-05-09,2025-05-12,2025-05-14,002022.SZ,002022.SZ,医疗器械,医药生物,6.1,6.0,-0.0164,3.2,0.0984,8.98,-0.0075,0.207
2025-05-09,2025-05-12,2025-05-14,300747.SZ,300747.SZ,自动化设备,机械设备,20.61,21.71,0.0534,3.108,0.0965,6.04,-0.0181,0.103
2025-05-09,2025-05-12,2025-05-14,000767.SZ,000767.SZ,电力,公用事业,3.12,3.35,0.0737,2.721,0.0993,2.19,0.0049,0.533
2025-05-09,2025-05-12,2025-05-14,002074.SZ,国轩高科,电池,电力设备,23.92,23.73,-0.0079,2.26,0.092,4.3,-0.009,0.137
2025-05-15,2025-05-16,2025-05-20,002427.SZ,002427.SZ,化学纤维,基础化工,8.21,8.49,0.0341,2.824,0.0999,2.01,0.0106,0.381
2025-05-22,2025-05-23,2025-05-27,600770.SH,600770.SH,综合,综合,6.87,6.0,-0.1266,3.613,0.0977,7.07,0.0,0.0
2025-05-22,2025-05-23,2025-05-27,002519.SZ,002519.SZ,黑色家电,家用电器,5.06,5.03,-0.0059,3.058,0.0996,4.29,0.0004,0.273
2025-05-22,2025-05-23,2025-05-27,000695.SZ,000695.SZ,包装印刷,轻工制造,15.14,13.64,-0.0991,2.549,0.0999,4.24,-0.0005,0.275
2025-05-22,2025-05-23,2025-05-27,601579.SH,601579.SH,非白酒,食品饮料,19.11,23.06,0.2067,2.304,0.0955,2.02,-0.0024,0.25
2025-05-23,2025-05-26,2025-05-28,002099.SZ,002099.SZ,化学制药,医药生物,6.21,6.42,0.0338,4.457,0.0997,8.32,0.0125,0.683
2025-05-23,2025-05-26,2025-05-28,000859.SZ,000859.SZ,塑料,基础化工,7.92,7.72,-0.0253,2.653,0.1,2.27,-0.0002,0.375
2025-05-23,2025-05-26,2025-05-28,603949.SH,603949.SH,汽车零部件,汽车,22.21,23.89,0.0756,1.807,0.0998,2.03,-0.0054,0.307
2025-05-30,2025-06-03,2025-06-05,600676.SH,600676.SH,综合,综合,5.11,4.84,-0.0528,3.601,0.0996,7.01,0.0,0.0
2025-05-30,2025-06-03,2025-06-05,603123.SH,603123.SH,一般零售,商贸零售,12.38,14.18,0.1454,2.637,0.0997,2.19,-0.0125,0.197
2025-05-30,2025-06-03,2025-06-05,002162.SZ,002162.SZ,家居用品,轻工制造,4.44,4.61,0.0383,2.416,0.0998,3.58,-0.0049,0.203
2025-06-06,2025-06-09,2025-06-11,000506.SZ,000506.SZ,贵金属,有色金属,9.0,8.79,-0.0233,4.302,0.0999,3.01,0.0324,0.917
2025-06-06,2025-06-09,2025-06-11,603585.SH,603585.SH,农化制品,基础化工,18.7,18.97,0.0144,3.825,0.0998,5.55,0.0179,0.804
2025-06-17,2025-06-18,2025-06-20,000525.SZ,000525.SZ,农化制品,基础化工,9.81,7.42,-0.2436,3.417,0.0999,2.24,0.0142,0.661
2025-06-17,2025-06-18,2025-06-20,600113.SH,600113.SH,一般零售,商贸零售,15.7,20.69,0.3178,3.261,0.0999,5.3,0.0018,0.393
2025-06-19,2025-06-20,2025-06-24,300332.SZ,300332.SZ,燃气,公用事业,5.41,5.04,-0.0684,3.127,0.0923,2.05,0.018,0.7
2025-06-19,2025-06-20,2025-06-24,002240.SZ,002240.SZ,能源金属,有色金属,12.36,12.93,0.0461,3.082,0.0998,4.01,0.007,0.462
2025-06-19,2025-06-20,2025-06-24,603579.SH,603579.SH,其他家电,家用电器,25.41,24.91,-0.0197,2.971,0.0801,2.25,0.013,0.333
2025-06-19,2025-06-20,2025-06-24,159529.SZ,标普消费ETF景顺,,ETF,1.67,1.53,-0.0838,2.7,0.0946,21.54,0.0,0.0
2025-06-19,2025-06-20,2025-06-24,300055.SZ,300055.SZ,环境治理,环保,6.01,5.67,-0.0566,2.682,0.0857,3.12,-0.017,0.094
2025-06-20,2025-06-23,2025-06-25,603209.SH,兴通股份,航运港口,交通运输,18.07,15.55,-0.1395,4.311,0.0997,5.12,0.0197,0.968
2025-06-20,2025-06-23,2025-06-25,600876.SH,600876.SH,玻璃玻纤,建筑材料,10.92,10.51,-0.0375,3.252,0.0997,2.46,0.019,0.733
2025-06-20,2025-06-23,2025-06-25,002579.SZ,002579.SZ,元件,电子,10.3,11.92,0.1573,3.123,0.0999,4.62,-0.0064,0.4
2025-06-20,2025-06-23,2025-06-25,601908.SH,京运通,电力,公用事业,3.21,3.33,0.0374,2.6,0.1,2.0,-0.0041,0.239
2025-06-20,2025-06-23,2025-06-25,603948.SH,603948.SH,化学制品,基础化工,21.57,24.27,0.1252,2.586,0.0998,4.43,-0.0013,0.391
