报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20251231,,65323603000.0,,,,,,,,,,,3516849000.0,3827646000.0,72668098000.0,41054969000.0,,,,,,7922233000.0,1111505000.0,2498412000.0,52587119000.0,20080979000.0,,34518378000.0,4277589000.0,335977000.0,,131016000.0,,,39262960000.0,59950583000.0,21434202000.0,,,,16350000.0,81401135000.0,-42138175000.0,,13913569000.0,13581597000.0,46207805000.0,,908732000.0,61030106000.0,40781736000.0,1606273000.0,16605000.0,1188479000.0,43576488000.0,17453618000.0,164371000.0,-4439207000.0,45751070000.0,41311863000.0,45751070000.0,,,41311863000.0,定期报告,是,20260327,CNY,合并期末,2026-03-26T19:54:07
20250930,,47146853000.0,,,,,,,,,,,2857912000.0,2102403000.0,52107168000.0,31052866000.0,,,,,,5900408000.0,725235000.0,2141108000.0,39819617000.0,12287551000.0,,19406769000.0,2106682000.0,325541000.0,,92887000.0,,,21931879000.0,42199340000.0,13065480000.0,,,,19508000.0,55284328000.0,-33352449000.0,,2317212000.0,1996338000.0,20480103000.0,,739898000.0,23537213000.0,21766518000.0,1168558000.0,16606000.0,865176000.0,23800252000.0,-263039000.0,328020000.0,-20999917000.0,45751070000.0,,,,,24751153000.0,定期报告,未审计,20251114,CNY,合并期末,2025-11-13T17:56:12
20250630,,28767910000.0,,,,,,,,,,,2369689000.0,1411948000.0,32549547000.0,20528074000.0,,,,,,3984642000.0,444694000.0,1694344000.0,26651754000.0,5897793000.0,,14960582000.0,1406426000.0,129098000.0,,92887000.0,,,16588993000.0,24533815000.0,11372268000.0,,,,12518000.0,35918601000.0,-19329608000.0,,2073264000.0,1996338000.0,18877292000.0,,616553000.0,21567109000.0,16582293000.0,806858000.0,16606000.0,594075000.0,17983226000.0,3583883000.0,502539000.0,-9345393000.0,45751070000.0,36405677000.0,45751070000.0,,,36405677000.0,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:10:07
20250331,,11638921000.0,,,,,,,,,,,1509719000.0,457146000.0,13605786000.0,10998694000.0,,,,,,2233460000.0,166561000.0,1378591000.0,14777306000.0,-1171520000.0,,5948198000.0,443022000.0,60075000.0,,57901000.0,,,6509196000.0,13134115000.0,2429124000.0,,,,38995000.0,15602234000.0,-9093038000.0,,70288000.0,,3310305000.0,,102071000.0,3482664000.0,1505456000.0,440712000.0,16598000.0,4483575000.0,6429743000.0,-2947079000.0,375716000.0,-12835921000.0,45751070000.0,,,,,32915149000.0,定期报告,未审计,20250509,CNY,合并期末,2025-05-08T18:36:15
20241231,,56139344000.0,,,,,,,,,,,7631381000.0,6889215000.0,70659940000.0,37550887000.0,,,,,,6940410000.0,890672000.0,2619342000.0,48001311000.0,22658629000.0,,33757938000.0,1457656000.0,212200000.0,,1044438000.0,,,36472232000.0,54559287000.0,12357249000.0,,,,224989000.0,67141525000.0,-30669293000.0,,2384395000.0,2026102000.0,24307505000.0,,1021518000.0,27713418000.0,13321171000.0,1712267000.0,49966000.0,2681027000.0,17714465000.0,9998953000.0,-256610000.0,1731679000.0,44019391000.0,45751070000.0,44019391000.0,,,45751070000.0,定期报告,是,20260327,CNY,合并期末,2025-03-27T19:00:05
20240930,,37301733000.0,,,,,,,,,,,7256046000.0,3883660000.0,48441439000.0,28723697000.0,,,,,,5383066000.0,460954000.0,1609542000.0,36177259000.0,12264180000.0,,22649330000.0,1146870000.0,100144000.0,,1403722000.0,,,25300066000.0,43721315000.0,10483929000.0,,,,596832000.0,54802076000.0,-29502010000.0,,300697000.0,,12465732000.0,,990642000.0,13757071000.0,11720490000.0,1340121000.0,,1877705000.0,14938316000.0,-1181245000.0,-3740000.0,-18422815000.0,44019391000.0,,,,,25596576000.0,定期报告,未审计,20251114,CNY,合并期末,2024-11-07T19:05:02
20240630,,20025702000.0,,,,,,,,,,,4139317000.0,2590631000.0,26755650000.0,18266234000.0,,,,,,3485161000.0,314812000.0,1443118000.0,23509325000.0,3246325000.0,,17015132000.0,980042000.0,17702000.0,,558915000.0,,,18571791000.0,30349173000.0,8350389000.0,,,,,38699562000.0,-20127771000.0,,2716000.0,,11558438000.0,,108538000.0,11669692000.0,9552230000.0,824508000.0,,1368871000.0,11745609000.0,-75917000.0,-733657000.0,-17691020000.0,44019391000.0,26328371000.0,44019391000.0,,,26328371000.0,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T17:25:05
20240331,,12342796000.0,,,,,,,,,,,2784406000.0,767311000.0,15894513000.0,9269636000.0,,,,,,1986305000.0,141020000.0,930976000.0,12327937000.0,3566576000.0,,5077973000.0,156963000.0,3946000.0,,306956000.0,,,5545838000.0,13544328000.0,1271829000.0,,,,,14816157000.0,-9270319000.0,,1003000.0,,10762644000.0,,93514000.0,10857161000.0,11404763000.0,446462000.0,,603764000.0,12454989000.0,-1597828000.0,1227797000.0,-6073774000.0,44019391000.0,,,,,37945617000.0,定期报告,未审计,20250509,CNY,合并期末,2024-05-09T20:45:05
20231231,,51633957000.0,,,,,,,,,,,5498728000.0,4029301000.0,61161986000.0,29668611000.0,,,,,,6336982000.0,1119092000.0,989540000.0,38114225000.0,23047761000.0,,64545579000.0,2206182000.0,37371000.0,,1815768000.0,,,68604900000.0,53865069000.0,55867001000.0,,,,573344000.0,110305414000.0,-41700514000.0,,5497763000.0,5098738000.0,32716534000.0,,719013000.0,38933310000.0,20612581000.0,1672753000.0,,920045000.0,23205379000.0,15727931000.0,-1338484000.0,-4263306000.0,48282697000.0,44019391000.0,48282697000.0,,,44019391000.0,定期报告,是,20250328,CNY,合并期末,2024-03-28T19:50:09
20230930,,38892554000.0,,,,,,,,,,,3679095000.0,2423548000.0,44995197000.0,22200261000.0,,,,,,4893446000.0,777319000.0,776645000.0,28647671000.0,16347526000.0,,54882848000.0,1673469000.0,27948000.0,,1671847000.0,,,58256112000.0,37327263000.0,47270891000.0,,,,387115000.0,84985269000.0,-26729157000.0,,5098710000.0,5098710000.0,21019204000.0,,823236000.0,26941150000.0,12171623000.0,1237888000.0,,720439000.0,14129950000.0,12811200000.0,-786716000.0,1642853000.0,48282697000.0,,,,,49925550000.0,定期报告,未审计,20241108,CNY,合并期末,2023-11-09T18:55:03
20230630,,24705571000.0,,,,,,,,,,,2920492000.0,1868249000.0,29494312000.0,14469438000.0,,,,,,3105720000.0,508581000.0,457266000.0,18541005000.0,10953307000.0,,41076856000.0,863795000.0,3867000.0,,1031874000.0,,,42976392000.0,21274103000.0,36795607000.0,,,,209200000.0,58278910000.0,-15302518000.0,,2280895000.0,2280895000.0,18482947000.0,,221373000.0,20985215000.0,9332726000.0,790332000.0,,300360000.0,10423418000.0,10561797000.0,88679000.0,6301265000.0,48282697000.0,54583962000.0,48282697000.0,,,54583962000.0,定期报告,未审计,20240830,CNY,合并期末,2023-08-25T18:51:04
20230331,,13348932000.0,,,,,,,,,,,861103000.0,664725000.0,14874760000.0,6893859000.0,,,,,,1802780000.0,429971000.0,448005000.0,9574615000.0,5300145000.0,,20679107000.0,580129000.0,725000.0,,795595000.0,,,22055556000.0,9140759000.0,11956438000.0,,,,228187000.0,21325384000.0,730172000.0,,2280895000.0,2280895000.0,11952407000.0,,92610000.0,14325912000.0,7775526000.0,395662000.0,,175746000.0,8346934000.0,5978978000.0,-337302000.0,11671993000.0,48282697000.0,,,,,59954690000.0,定期报告,未审计,20240510,CNY,合并期末,2023-05-11T20:20:02
20221231,,62656539000.0,,,,,,,,,,,4622726000.0,6535264000.0,73814529000.0,29353970000.0,,,,,,6262296000.0,1174562000.0,432492000.0,37223320000.0,36591209000.0,,105192780000.0,844388000.0,481986000.0,,1301147000.0,,,107820301000.0,42205585000.0,134747165000.0,,,,335985000.0,177288735000.0,-69468434000.0,,8110258000.0,8110258000.0,25360826000.0,,848289000.0,34319373000.0,8834742000.0,1103979000.0,,1111694000.0,11050415000.0,23268958000.0,3247556000.0,-6360711000.0,54643408000.0,48282697000.0,54643408000.0,,,48282697000.0,定期报告,是,20240329,CNY,合并期末,2023-03-28T19:40:05
20220930,,47406115000.0,,,,,,,,,,,2002875000.0,5609983000.0,55018973000.0,18399547000.0,,,,,,4541782000.0,357765000.0,560136000.0,23859230000.0,31159743000.0,,49811896000.0,1068179000.0,372229000.0,,,,,51252304000.0,27869526000.0,74243329000.0,,,,406874000.0,102519729000.0,-51267425000.0,,4429108000.0,4429108000.0,19972806000.0,,738545000.0,25140459000.0,7953231000.0,772842000.0,,940088000.0,9666161000.0,15474298000.0,3817878000.0,-815506000.0,54643408000.0,,,,,53827902000.0,定期报告,未审计,20231110,CNY,合并期末,2022-11-10T20:20:03
20220630,,32705760000.0,,,,,,,,,,,1441865000.0,3271537000.0,37419162000.0,8889559000.0,,,,,,3152797000.0,659097000.0,226211000.0,12927664000.0,24491498000.0,,27280432000.0,353323000.0,277818000.0,,,,,27911573000.0,13165917000.0,46549772000.0,,,,152302000.0,59867991000.0,-31956418000.0,,4429108000.0,4429108000.0,10914814000.0,,332404000.0,15676326000.0,5875003000.0,495906000.0,,578236000.0,6949145000.0,8727181000.0,1976625000.0,3238886000.0,54643408000.0,57882294000.0,54643408000.0,,,57882294000.0,定期报告,未审计,20230826,CNY,合并期末,2022-08-26T18:20:06
20220331,,16989706000.0,,,,,,,,,,,1369510000.0,788400000.0,19147616000.0,6273869000.0,,,,,,1839525000.0,323641000.0,296791000.0,8733826000.0,10413790000.0,,5865879000.0,145249000.0,117998000.0,,,,,6129126000.0,6471763000.0,26601748000.0,,,,149245000.0,33222756000.0,-27093630000.0,,1562071000.0,1562071000.0,4532443000.0,,245589000.0,6340103000.0,4965885000.0,292431000.0,,194600000.0,5452916000.0,887187000.0,-76082000.0,-15868735000.0,54643408000.0,,,,,38774673000.0,定期报告,未审计,20230512,CNY,合并期末,2022-05-12T19:50:04
20211231,,43017078000.0,,,,,,,,,,,2705442000.0,3208613000.0,48931133000.0,21105792000.0,,,,,,4790598000.0,800846000.0,1388903000.0,28086139000.0,20844994000.0,,39354879000.0,890254000.0,1543318000.0,2183775000.0,,,,43972226000.0,28361900000.0,57988937000.0,,,,850202000.0,87201039000.0,-43228813000.0,,12679718000.0,12679718000.0,12103247000.0,,658397000.0,25441362000.0,9547079000.0,839043000.0,,761692000.0,11147814000.0,14293548000.0,-1458173000.0,-9548444000.0,64191852000.0,54643408000.0,64191852000.0,,,54643408000.0,定期报告,是,20230329,CNY,合并期末,2022-03-30T19:00:03
20210930,,30524987000.0,,,,,,,,,,,2141803000.0,1648411000.0,34315201000.0,15514921000.0,,,,,,3687156000.0,326838000.0,647373000.0,20176288000.0,14138913000.0,,26834773000.0,733543000.0,1350181000.0,2183775000.0,,,,31102272000.0,15952866000.0,47682986000.0,,,,,63635852000.0,-32533580000.0,,3864105000.0,3864105000.0,9741248000.0,,391851000.0,13997204000.0,9266260000.0,539146000.0,,1048279000.0,10853685000.0,3143519000.0,-421444000.0,-15672592000.0,64191852000.0,,,,,48519260000.0,定期报告,未审计,20221111,CNY,合并期末,2021-11-11T19:50:03
20210630,,20048772000.0,,,,,,,,,,,1995128000.0,1309695000.0,23353595000.0,10010660000.0,,,,,,2447562000.0,244696000.0,388158000.0,13091076000.0,10262519000.0,,14210707000.0,576119000.0,1310201000.0,2183775000.0,,,,18280802000.0,9483278000.0,36124439000.0,,,,,45607717000.0,-27326915000.0,,2411322000.0,2411322000.0,5587775000.0,,377982000.0,8377079000.0,7650358000.0,362414000.0,,820666000.0,8833438000.0,-456359000.0,-318018000.0,-17838773000.0,64191852000.0,46353079000.0,64191852000.0,,,46353079000.0,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T18:50:04
20210331,,8051761000.0,,,,,,,,,,,1282869000.0,849625000.0,10184255000.0,4929698000.0,,,,,,1579843000.0,230083000.0,63299000.0,6802923000.0,3381332000.0,,9323350000.0,357255000.0,49124000.0,,,,,9729729000.0,5333435000.0,11042039000.0,,,,,16375474000.0,-6645745000.0,,2411322000.0,2411322000.0,3117844000.0,,12559000.0,5541725000.0,6528201000.0,238066000.0,,457041000.0,7223308000.0,-1681583000.0,-73828000.0,-5019824000.0,64191852000.0,,,,,59172028000.0,定期报告,未审计,20220513,CNY,合并期末,2021-05-13T19:40:02
20201231,,31628807000.0,,,,,,,,,,,846596000.0,4193570000.0,36668973000.0,18266126000.0,,,,,,3979524000.0,693609000.0,555424000.0,23494683000.0,13174290000.0,,31450769000.0,840130000.0,277336000.0,48480000.0,,,,32616715000.0,37168174000.0,43869663000.0,,,,82000000.0,81119837000.0,-48503122000.0,,70848593000.0,18332986000.0,23092145000.0,7207560000.0,83063000.0,101231361000.0,10897759000.0,627423000.0,,2795106000.0,14320288000.0,86911073000.0,-3018608000.0,48563633000.0,15628219000.0,64191852000.0,15628219000.0,,,64191852000.0,定期报告,是,20220331,CNY,合并期末,2021-03-31T19:40:03
20200930,,23234346000.0,,,,,,,,,,,465152000.0,4010527000.0,27710025000.0,14565923000.0,,,,,,3018354000.0,316249000.0,1011512000.0,18912038000.0,8797987000.0,,25804925000.0,695885000.0,67228000.0,,,,,26568038000.0,22484993000.0,39420397000.0,,1520000.0,,82000000.0,61988910000.0,-35420872000.0,,68056065000.0,15540458000.0,7469388000.0,7207560000.0,77461000.0,82810474000.0,8534261000.0,542046000.0,,566086000.0,9642393000.0,73168081000.0,-3414137000.0,43131059000.0,15628219000.0,,,,,58759278000.0,定期报告,未审计,20211112,CNY,合并期末,2020-11-11T19:05:02
20200630,,13954508000.0,,,,,,,,,,,252349000.0,1532561000.0,15739418000.0,9598053000.0,,,,,,1945656000.0,269290000.0,832664000.0,12645663000.0,3093755000.0,,15238255000.0,334831000.0,42469000.0,,,,,15615555000.0,9835416000.0,20284315000.0,,,,,30119731000.0,-14504176000.0,,13276013000.0,13276013000.0,3654041000.0,7207560000.0,54644000.0,24192258000.0,5709956000.0,368070000.0,,384372000.0,6462398000.0,17729860000.0,308726000.0,6628165000.0,15628219000.0,22256384000.0,15628219000.0,,,22256384000.0,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T02:10:03
20200331,,7386733000.0,,,,,,,,,,,238900000.0,279016000.0,7904649000.0,4961453000.0,,,,,,1184175000.0,153556000.0,73570000.0,6372754000.0,1531895000.0,,7807219000.0,259584000.0,35881000.0,,,,,8102684000.0,4617600000.0,15894007000.0,,,,,20511607000.0,-12408923000.0,,,,2778169000.0,5707560000.0,33311000.0,8519040000.0,1390456000.0,252693000.0,,196215000.0,1839364000.0,6679676000.0,290158000.0,-3907194000.0,15628219000.0,11721025291.37,15628219140.15,,,11721025000.0,定期报告,未审计,20210514,CNY,合并期末,2020-05-18T17:50:02
20191231,,24186574000.0,,,,,,,,,,,1248330000.0,3580293000.0,29015197000.0,15424980000.0,,,,,,4359406000.0,165885000.0,924934000.0,20875205000.0,8139992000.0,,22507518000.0,839499000.0,525288000.0,976581000.0,,,,24848886000.0,12722755000.0,25657568000.0,,21682000.0,,,38402005000.0,-13553119000.0,,7953871000.0,7953871000.0,9158279000.0,8116947000.0,48744000.0,25277841000.0,15413365000.0,774365000.0,,803607000.0,16991337000.0,8286504000.0,425839000.0,3299216000.0,12329003000.0,15628219000.0,12329003000.0,,,15628219000.0,定期报告,是,20210401,CNY,合并期末,2020-06-30T09:55:01
20190930,,16880599000.0,,,,,,,,,,,1170984000.0,1851900000.0,19903483000.0,11558343000.0,,,,,,3338015000.0,69788000.0,3856676000.0,18822822000.0,1080661000.0,,12152328000.0,480980000.0,477726000.0,433959000.0,,,,13544993000.0,10817779000.0,17083360000.0,,21682000.0,,,27922821000.0,-14377828000.0,,4809991000.0,4809991000.0,8724098000.0,4993414000.0,30047000.0,18557550000.0,8611542000.0,626635000.0,,456098000.0,9694275000.0,8863275000.0,468682000.0,-3965210000.0,12329003000.0,,,,,8363793000.0,定期报告,未审计,20201112,CNY,合并期末,2020-04-13T20:45:04
20190630,,10701302000.0,,,,,,,,,,,999012000.0,1760872000.0,13461186000.0,8282758000.0,,,,,,2512727000.0,108737000.0,286148000.0,11190370000.0,2270816000.0,,8176600000.0,372030000.0,507015000.0,,,,,9055645000.0,8273339000.0,12569523000.0,,,,,20842862000.0,-11787217000.0,,4809991000.0,4809991000.0,5325843000.0,2993414000.0,19043000.0,13148291000.0,4634415000.0,412373000.0,,365203000.0,5411991000.0,7736300000.0,117424000.0,-1662677000.0,12329003000.0,10666326000.0,12329003000.0,,,10666326000.0,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T14:58:48
20190331,,5099193309.83,,,,,,,,,,,817645398.93,633670053.89,6550508762.65,4219412507.56,,,,,,1342559322.23,52514154.57,327729237.55,5942215221.91,608293540.74,,6901150720.23,248747169.41,38449768.04,,483860196.37,,,7672207854.05,2201407415.69,10572030337.95,,,,,12773437753.64,-5101229899.59,,,,1717432250.0,1500000000.0,6417660.3,3223849910.3,1756637199.92,116604505.41,,197678348.71,2070920054.04,1152929856.26,373109221.81,-2966897280.78,12329002582.04,9362105301.26,12329002582.04,,,9362105301.26,招股说明书/意向书,未审计,20200630,CNY,合并期末,2020-03-13T14:58:48
20181231,,25047213087.49,,,,,,,,,,,959432567.55,1071231010.53,27077876665.57,15663114368.47,,,,,,4644040320.34,287913291.19,1272899739.03,21867967719.03,5209908946.54,,23291937128.94,241697513.92,2543837098.95,,,,,26077471741.81,11602929259.99,35035245813.72,,34092472.41,,,46672267546.12,-20594795804.31,,11176099214.24,,6038796744.83,3315920000.0,202634725.23,20733450684.3,3776967712.54,630124673.91,,137007620.0,4544100006.45,16189350677.85,-487281663.84,317182156.24,12011820425.8,12329002582.04,12011820425.8,,,12329002582.04,招股说明书/意向书,是,20200630,CNY,合并期末,2020-06-30T09:55:01
20180930,,,,,,,,,,,,,,,,,,,,,,,,,,2902334480.0,,,,,,,,,,,,,,,,,-18558086632.0,,,,,,,,,,,,,3604356840.0,,-137584000.0,8783156184.0,,,,,29312546368.0,其他,未审计,20190226,CNY,合并期末,2020-03-13T14:58:48
20180630,,,,,,,,,,,,,,,,,,,,,,,,,,1359148889.0,,,,,,,,,,,,,,,,,-10663583840.6,,,,,,,,,,,,,6404630602.4,,-2899804349.2,12163295780.0,,,,,9357592716.0,其他,未审计,20180831,CNY,合并期末,2020-03-13T14:58:48
20180331,,,,,,,,,,,,,,,,,,,,,,,,,,602450284.8,,,,,,,,,,,,,,,,,-6066985251.6,,,,,,,,,,,,,59674069.0,,-5217972277.7,11559414230.0,,,,,6341441952.3,其他,未审计,20190801,CNY,合并期末,2020-03-13T14:58:48
20171231,,23703061244.34,,,,,,,,,,,1023514543.49,2015601884.46,26742177672.29,13867154114.14,,,,,,4410754987.48,141264799.59,553928796.16,18973102697.37,7769074974.92,,1276111213.83,66437166.64,4698205682.56,,,,,6040754063.03,15844438552.25,8661226027.44,,,,,24505664579.69,-18464910516.66,,4101940712.84,,8452319303.56,423925691.16,242743374.57,13220929082.13,4182390033.23,547954793.47,,,4730344826.7,8490584255.43,-531064562.0,-2736315848.31,14748136274.11,12011820425.8,14748136274.11,,,12011820425.8,招股说明书/意向书,是,20200630,CNY,合并期末,2020-06-30T09:55:01
20170630,,,,,,,,,,,,,,,,,,,,,,,,,,2656526764.8,,,,,,,,,,,,,,,,,-12534516508.8,,,,,,,,,,,,,1401271091.2,9443513.6,-8476718652.8,14402448918.4,,,,,5935173779.2,其他,未审计,20170831,CNY,合并期末,2020-03-13T14:58:48
20161231,,,,,,,,,,,,,,,,,,,,,,,,,,6778850270.0,,,,,,,,,,,,,,,,,-16949401020.0,,,,,,,,,,,,,18138714990.0,-193105270.0,7968164240.0,6973079340.0,,,,,14748138310.0,其他,是,20170427,CNY,合并期末,2020-03-13T14:58:48
20160630,,,,,,,,,,,,,,,,,,,,,,,,,,246782760.48,,,,,,,,,,,,,,,,,-1079112417.12,,,,,,,,,,,,,1223170595.28,-5256552.24,390840938.64,666568887.12,,,,,1052153273.52,其他,未审计,20160901,CNY,合并期末,2020-03-13T14:58:48
20160331,,,,,,,,,,,,,,,,,,,,,,,,,,816631068.0,,,,,,,,,,,,,,,,,-2687219541.2,,,,2480512830.8,,,,393306166.4,,,,,2089384088.8,,192246544.8,6494804701.2,,,,,6687051246.0,其他,未审计,20160531,CNY,合并期末,2020-03-13T14:58:48
20151231,,,,,,,,,,,,,,,,,,,,,,,,,,4345497639.2,,,,,,,,,,,,,,,,,-5127060841.6,,,,2215460473.6,,,,2946341128.0,,,,,3487569700.8,-94507854.4,2706006498.4,3915874569.6,,,,,652743165.6,其他,是,20160531,CNY,合并期末,2020-03-13T14:58:48
20141231,,,,,,,,,,,,,,,,,,,,,,,,,,3720976138.0,,,,,,,,,,,,,,,,,-7000888637.0,,,,2304133926.0,,,,5827631577.0,,,,,4140623277.0,-666971.0,860710778.0,2829933477.0,,,,,3689977284.0,其他,是,20160531,CNY,合并期末,2020-03-13T14:58:48
20131231,,,,,,,,,,,,,,,,,,,,,,,,,,4499609750.4,,,,,,,,,,,,,,,,,-4923045552.3,,,,5518468806.3,,,,6149930836.2,,,,,1057556080.2,-85356.6,634120278.3,2185677681.0,,,,,2819712602.7,其他,是,20160531,CNY,合并期末,2020-03-13T14:58:48
20121231,,,,,,,,,,,,,,,,,,,,,,,,,,2735235890.0,,,,,,,,,,,,,,,,,-3282772080.0,,,,9688972540.0,,,,8347445700.0,,,,,1157166840.0,-722830.0,609630650.0,1644381080.0,,,,,2253288900.0,其他,是,20160531,CNY,合并期末,2020-03-13T14:58:48
