选项,指标,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20160331,20151231,20141231,20131231,20121231
常用指标,归母净利润,5040734000.0,3818071000.0,2300866000.0,1356374000.0,3698665000.0,2706192000.0,1646285000.0,508959000.0,4822814000.0,3674784000.0,2997265000.0,1591324000.0,12133079000.0,9389507000.0,6251770000.0,2843451000.0,10733098000.0,7318276000.0,5241321000.0,1032154000.0,4332270000.0,3080189000.0,1386406000.0,436632000.0,1793764000.0,1146625000.0,322547000.0,216772469.39,747278322.87,739789168.0,388692167.0,184725513.7,1244990601.63,718506412.8,2612682310.0,105476530.32,396833981.6,1645549669.6,936017311.0,1055842851.3,143127120.0
常用指标,营业总收入,67323192000.0,49510416000.0,32348049000.0,16301085000.0,57795570000.0,41878720000.0,26269310000.0,12593782000.0,45250425000.0,33098244000.0,21317790000.0,10208898000.0,49516084000.0,37763559000.0,24592245000.0,11854010000.0,35630634000.0,25370997000.0,16090387000.0,7291961000.0,27470709000.0,20799659000.0,13161499000.0,6401136000.0,22017883000.0,15971502000.0,10172399000.0,4624563624.06,23016706842.03,,,,21389822412.14,,20294887200.0,885263210.64,4118343035.2,14761303468.8,12228221838.0,13063961761.8,10849432980.0
常用指标,营业成本,61955640000.0,44273677000.0,29722990000.0,14395909000.0,55058871000.0,39935171000.0,26079505000.0,12311833000.0,40193364000.0,28723362000.0,18555076000.0,8828307000.0,37492461000.0,27766816000.0,17938089000.0,8491615000.0,30524283000.0,22009131000.0,14118603000.0,6499382000.0,26353031000.0,19634602000.0,13098060000.0,6610697000.0,23430055000.0,17117652000.0,10871904000.0,4916671707.73,23533457647.32,,,,21347966828.93,,18023630160.0,770853790.8,3691025112.0,13365276872.8,11470934398.0,12097097069.1,10840363000.0
常用指标,净利润,7208910000.0,5770359000.0,3367678000.0,2320915000.0,5373118000.0,3232660000.0,1641948000.0,450160000.0,6396152000.0,4801253000.0,3676449000.0,1838878000.0,14653530000.0,11624501000.0,7786518000.0,3618723000.0,11202505000.0,7502315000.0,5093113000.0,753058000.0,4021326000.0,2956082000.0,1210273000.0,347968000.0,1268528000.0,713213000.0,101942000.0,298508148.22,360261579.71,456366128.0,535785801.6,170281748.0,902547004.16,660700457.6,2195102660.0,96983289.36,334444634.4,1443676632.8,772591059.0,1063707852.3,141681460.0
常用指标,扣非净利润,4124287000.0,3176871000.0,1903725000.0,1169998000.0,2645419000.0,2199452000.0,1288374000.0,622330000.0,3269518000.0,2271958000.0,1645308000.0,875873000.0,9764381000.0,7970809000.0,5171434000.0,2598443000.0,5325423000.0,3731700000.0,2339104000.0,678470000.0,1696902000.0,1656431000.0,541915000.0,142579300.0,-522095400.0,,,-328977500.0,-616853500.0,,,,273275900.0,,,,,,,,
常用指标,股东权益合计(净资产),246362368000.0,235136565000.0,234519503000.0,231231451000.0,229107788000.0,220299481000.0,220714663000.0,218717628000.0,218470246000.0,219586775000.0,216520156000.0,203797043000.0,201704713000.0,198510548000.0,183210912000.0,167290718000.0,161974831000.0,151404116000.0,147094156000.0,145626179000.0,141635953000.0,143415110000.0,93307453000.0,72385433827.17,71259024000.0,68210502986.7,65980538223.6,60249169612.5,61102826573.02,54823234064.0,50383794549.6,42690086966.8,43967613780.84,40274377049.6,37482185700.0,3297988195.92,27427244798.0,27209839868.0,20239950918.0,15810371335.8,14308639050.0
常用指标,商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26993273.4,,,,25699301.65,,,,,,,,
常用指标,经营现金流量净额,20080979000.0,12287551000.0,5897793000.0,-1171520000.0,22658629000.0,12264180000.0,3246325000.0,3566576000.0,23047761000.0,16347526000.0,10953307000.0,5300145000.0,36591209000.0,31159743000.0,24491498000.0,10413790000.0,20844994000.0,14138913000.0,10262519000.0,3381332000.0,13174290000.0,8797987000.0,3093755000.0,1531895000.0,8139992000.0,1080661000.0,2270816000.0,608293540.74,5209908946.54,2902334480.0,1359148889.0,602450284.8,7769074974.92,2656526764.8,6778850270.0,246782760.48,816631068.0,4345497639.2,3720976138.0,4499609750.4,2735235890.0
常用指标,基本每股收益,0.63,0.48,0.29,0.17,0.46,0.34,0.21,0.06,0.61,0.46,0.38,0.2,1.53,1.19,0.79,0.36,1.36,0.93,0.66,0.13,0.67,0.51,0.26,0.08,0.34,0.22,0.06,0.04,0.14,,,,0.27,,,,,,,,
常用指标,每股净资产,18.852011,18.898173,18.884698,18.731111,18.579215,18.130599,18.127137,17.944794,17.929256,17.999005,17.984231,16.880645,16.8555,16.765196,15.436237,14.196865,13.815884,13.500276,13.12486,12.75843,12.610136,12.908849,,,,,,,,,,,,,,,,,,,
常用指标,每股现金流,2.509994,1.535999,0.73851,-0.146773,2.840797,1.538478,0.408024,0.448698,2.900345,2.057453,1.381957,0.669354,4.624385,3.933616,3.099429,1.317106,2.637319,1.788957,1.29887,0.42806,1.710167,1.142823,,,,,,,,,,,,,,,,,,,
常用指标,净资产收益率(ROE),3.4,2.6,1.5,0.9,2.5,1.9,1.2,0.4,3.5,2.7,2.2,1.2,10.0,7.8,5.4,2.6,10.3,7.1,5.17,1.0,6.5,5.2,3.1,1.0,4.25,2.7,0.78,0.53,1.99,,,,4.26,,,,,,,,
常用指标,总资产报酬率(ROA),2.897843,2.29212,1.364334,0.870042,2.429992,1.532586,0.83097,0.294414,2.585636,1.935198,1.447839,0.716079,5.835068,4.685645,3.280096,1.637142,5.663095,3.856173,2.636316,0.521558,3.128873,2.36361,1.296883,0.496244,1.745094,,,,0.814319,,,,1.589497,1.043927,3.694387,0.405956,,3.678549,2.686729,4.095063,0.32994
常用指标,毛利率,21.624151,23.151126,21.909018,23.096861,18.590184,17.639314,13.906531,14.185595,21.887361,23.011169,22.438709,22.765219,38.297477,39.904501,40.256552,41.171536,29.305018,27.94375,26.665642,26.970934,23.783354,24.527685,23.503606,21.57945,20.83355,,,,23.019752,,,,24.758835,27.640501,29.16108,28.427613,24.605739,31.490792,25.081394,23.694213,21.379484
常用指标,销售净利率,10.707914,11.654838,10.41076,14.237794,9.296764,7.719099,6.250442,3.574462,14.135009,14.506065,17.245919,18.012502,29.593475,30.782323,31.662493,30.527416,31.440655,29.570438,31.653141,10.327235,14.638595,14.212165,9.195555,5.436038,5.761356,,,,1.565217,,,,4.219516,6.248986,10.857763,10.9843,8.120854,9.802562,6.36341,8.164742,1.309978
常用指标,期间费用率,13.201263,12.128245,13.375233,11.03359,13.377132,12.563941,12.735979,11.51222,10.219581,9.293912,8.945777,8.615445,13.466741,12.963515,12.868178,12.396665,14.648597,14.40023,14.099232,15.743391,18.834493,18.19262,22.279513,23.709249,26.720324,,,,24.866837,,,,23.887055,21.889362,18.312409,15.734303,14.229772,22.241005,19.561207,16.54836,21.608866
常用指标,资产负债率,33.002399,33.079766,33.782983,32.813052,35.173211,33.435181,34.596585,36.002141,35.452289,34.58599,34.592593,34.279234,33.889782,33.162086,32.476474,29.74104,29.55558,29.600787,29.189544,27.988191,30.774776,27.422321,35.366345,42.39384,37.936903,40.301478,40.408916,40.747268,38.183108,40.383012,40.896885,43.565692,43.577775,44.961334,46.583504,45.155636,44.146465,41.109618,42.667625,42.671738,44.110911
每股指标,基本每股收益,0.63,0.48,0.29,0.17,0.46,0.34,0.21,0.06,0.61,0.46,0.38,0.2,1.53,1.19,0.79,0.36,1.36,0.93,0.66,0.13,0.67,0.51,0.26,0.08,0.34,0.22,0.06,0.04,0.14,,,,0.27,,,,,,,,
每股指标,稀释每股收益,0.63,0.48,0.29,0.17,0.46,0.34,0.21,0.06,0.61,0.46,0.38,0.2,1.53,1.19,0.79,0.36,1.35,0.92,0.66,0.13,0.64,0.48,0.25,0.08,0.33,0.22,0.06,0.04,0.14,,,,0.27,,,,,,,,
每股指标,摊薄每股收益_最新股数,0.629059,0.476477,0.287137,0.169269,0.461575,0.337719,0.205448,0.063515,0.601864,0.458595,0.374044,0.198589,1.51415,1.171765,0.780191,0.354849,1.339439,0.913286,0.654092,0.128807,0.540646,0.384392,0.173016,0.054489,0.223853,0.101625,0.026433,0.010312,0.093256,0.092322,0.048506,0.023052,0.155368,0.089666,0.32605,0.013162,0.049523,0.205356,0.11681,0.131764,0.017861
每股指标,摊薄每股净资产_期末股数,18.852011,18.898173,18.884698,18.731111,18.579215,18.130599,18.127137,17.944794,17.929256,17.999005,17.984231,16.880645,16.8555,16.765196,15.436237,14.196865,13.815884,13.500276,13.12486,12.75843,12.610136,12.908849,,,,,,,,,,,,,,,,,,,
每股指标,调整每股净资产_期末股数,18.459968,18.50351,18.489089,18.3074,18.148502,17.719692,17.703972,17.516855,17.496643,17.558132,17.533405,16.443359,16.409735,16.306723,15.064727,13.837496,13.440149,13.187469,12.808378,12.430505,12.274411,12.652271,,,,,,,,,,,,,,,,,,,
每股指标,每股净资产_最新股数,18.822094,18.866534,18.82092,18.657894,18.493486,18.03671,17.998379,17.80057,17.780309,17.847137,17.788551,16.68088,16.644183,16.573285,15.222047,14.008071,13.627489,13.315475,12.94139,12.577039,12.122896,12.401939,5.913518,5.144317,4.971033,4.895326,4.683567,4.592634,4.669647,4.678049,4.438575,4.110315,4.221289,3.973776,3.593258,0.321893,3.059302,3.022565,2.251475,1.889813,1.784903
每股指标,每股经营现金流,2.509994,1.535999,0.73851,-0.146773,2.840797,1.538478,0.408024,0.448698,2.900345,2.057453,1.381957,0.669354,4.624385,3.933616,3.099429,1.317106,2.637319,1.788957,1.29887,0.42806,1.710167,1.142823,,,,,,,,,,,,,,,,,,,
每股指标,每股现金流量净额,-0.554872,-2.625085,-1.170212,-1.608148,0.217107,-2.311047,-2.223549,-0.764119,-0.536497,0.206764,0.795018,1.474053,-0.803864,-0.102949,0.409885,-2.007032,-1.208074,-1.983009,-2.257755,-0.635485,6.304093,5.602554,,,,,,,,,,,,,,,,,,,
每股指标,每股企业自由现金流量,-5.138959,,-1.706042,,-3.097345,,-0.033671,,-0.462934,,0.017325,,-1.186255,,-0.894612,,0.282019,,1.005944,,-9.284304,,,,,,,,,,,,,,,,,,,,
每股指标,每股股东自由现金流量,-4.460735,,-1.418666,,-1.719947,,0.218484,,1.060235,,1.171791,,0.902306,,-0.256817,,0.605427,,0.744894,,-6.765718,,,,,,,,,,,,,,,,,,,,
每股指标,每股未分配利润,5.560915,5.408563,5.227823,5.112283,4.945852,4.824157,4.70029,4.561632,4.498829,4.354931,4.280206,4.10678,3.908592,3.557933,3.169612,2.736682,2.377864,1.945923,1.683627,1.151174,1.046433,0.887023,,,,,,,,,,,,,,,,,,,
每股指标,每股资本公积金,12.829202,12.905017,12.911373,12.908111,12.901713,12.918589,12.895484,12.886355,12.877559,12.857204,12.795047,12.595003,12.580402,12.565864,12.542061,12.408727,12.381396,12.309583,12.220899,12.191734,12.231,12.172321,,,,,,,,,,,,,,,,,,,
每股指标,每股盈余公积金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
每股指标,每股留存收益,5.560915,5.408563,5.227823,5.112283,4.945852,4.824157,4.70029,4.561632,4.498829,4.354931,4.280206,4.10678,3.908592,3.557933,3.169612,2.736682,2.377864,1.945923,1.683627,1.151174,1.046433,0.887023,,,,,,,,,,,,,,,,,,,
每股指标,每股营业收入,8.414969,6.189027,4.050562,2.042281,7.246048,5.253471,3.301737,1.584378,5.694344,4.165651,2.689624,1.289279,6.257826,4.767284,3.112179,1.499261,4.508006,3.210122,2.036471,0.923126,3.566,2.701793,,,,,,,,,,,,,,,,,,,
每股指标,每股营业总收入,8.414969,6.189027,4.050562,2.042281,7.246048,5.253471,3.301737,1.584378,5.694344,4.165651,2.689624,1.289279,6.257826,4.767284,3.112179,1.499261,4.508006,3.210122,2.036471,0.923126,3.566,2.701793,,,,,,,,,,,,,,,,,,,
每股指标,每股息税前利润,1.306016,1.009692,0.604415,0.38019,1.053929,0.643495,0.35298,0.125974,1.047013,0.780351,0.581018,0.278172,1.97277,1.558458,1.040369,0.484563,1.556714,1.0238,0.6879,0.134307,0.648679,0.4796,,,,,,,,,,,,,,,,,,,
盈利能力,净资产收益率(ROE),3.4,2.6,1.5,0.9,2.5,1.9,1.2,0.4,3.5,2.7,2.2,1.2,10.0,7.8,5.4,2.6,10.3,7.1,5.17,1.0,6.5,5.2,3.1,1.0,4.25,2.7,0.78,0.53,1.99,,,,4.26,,,,,,,,
盈利能力,摊薄净资产收益率,3.342134,2.525515,1.525627,0.907224,2.495883,1.872403,1.141483,0.356818,3.385004,2.569575,2.102725,1.190522,9.097176,7.070209,5.125403,2.533176,9.828954,6.858832,5.054264,1.024151,4.459716,3.099458,2.925786,1.059218,4.503153,2.075971,0.564391,0.224539,1.997084,1.973518,1.092849,0.560854,3.680603,2.256447,9.073947,4.089233,1.618767,6.794122,5.188177,6.972338,1.000703
盈利能力,净资产收益率_平均,3.371566,2.550732,1.539015,0.911239,2.544954,1.885807,1.148441,0.357021,3.496721,2.659194,2.172609,1.191833,10.003746,7.75984,5.408691,2.568062,10.40326,7.180382,5.219315,1.042981,6.325599,4.425183,3.179127,1.077363,4.64393,2.124952,0.565231,0.222672,2.097794,2.07481,1.12027,0.553383,3.976402,2.369916,9.856683,0.787151,1.628545,7.787456,5.641264,7.171392,1.000703
盈利能力,净资产收益率_平均_扣除非经常损益,2.758587,2.122367,1.273373,0.786028,1.820243,1.532685,0.898763,0.436548,2.370523,1.644063,1.192624,0.655991,8.05075,6.587375,4.474043,2.346783,5.161767,3.661385,2.329283,0.685587,2.477667,2.379727,1.242649,0.351806,-1.351668,,,-0.886494,-1.731659,,,,0.872821,,,,,,,,
盈利能力,摊薄净资产收益率_扣除非经常损益,2.734506,2.101384,1.262296,0.782565,1.785146,1.521791,0.893319,0.436299,2.294787,1.588655,1.154262,0.655269,7.321166,6.001943,4.239708,2.314903,4.876815,3.497422,2.255623,0.673209,1.746821,1.666793,1.143624,0.345881,-1.310694,,,,-1.648526,,,,0.807893,,,,,,,,
盈利能力,息税前利润率,15.52015,16.314237,14.921765,18.615969,14.544882,12.248951,10.69076,7.951019,18.386901,18.732996,21.602234,21.575844,31.524855,32.690692,33.428977,32.320117,34.532223,31.892869,33.779032,14.549172,18.190662,17.751194,12.769335,9.321258,8.467216,,,,3.127031,,,,5.502565,7.076619,10.592083,11.97276,,10.155867,6.908019,8.335052,0.778573
盈利能力,总资产报酬率,2.897843,2.29212,1.364334,0.870042,2.429992,1.532586,0.83097,0.294414,2.585636,1.935198,1.447839,0.716079,5.835068,4.685645,3.280096,1.637142,5.663095,3.856173,2.636316,0.521558,3.128873,2.36361,1.296883,0.496244,1.745094,,,,0.814319,,,,1.589497,1.043927,3.694387,0.405956,,3.678549,2.686729,4.095063,0.32994
盈利能力,总资本回报率,4.436907,3.476861,2.063137,1.314194,3.766088,2.373407,1.295841,0.46496,4.069705,3.052334,2.266299,1.123314,9.011523,7.219969,5.088755,2.493906,8.443029,5.633281,3.856116,0.763006,4.882197,3.797486,2.382331,0.860269,2.92861,,,,1.225335,,,,2.241588,1.488516,5.205731,0.562783,,5.052844,3.503675,5.005218,0.398058
盈利能力,投入资本回报率,3.271311,2.458774,1.496489,0.826642,2.604244,1.981286,1.213604,0.456326,3.082817,2.316488,1.791234,0.966037,7.495263,5.824543,4.089475,1.968635,7.852343,5.468155,3.974664,0.843866,4.727051,3.556645,2.327781,0.842885,3.50476,1.614646,0.427169,0.16788,1.720566,1.585488,0.850519,0.416185,2.872316,1.554218,6.327035,0.604236,1.155018,5.546323,3.882316,4.853321,0.674468
