选项,指标,20251231,20250930,20250630,20250331,20241231,20240930,20240630,20240331,20231231,20230930,20230630,20230331,20221231,20220930,20220630,20220331,20211231,20210930,20210630,20210331,20201231,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20160331,20151231,20141231,20131231,20121231
盈利能力,息前税后总资产报酬率_平均,2.737891,2.174958,1.291151,0.823806,2.164366,1.436672,0.776952,0.271659,2.447573,1.820254,1.357875,0.696299,5.795432,4.628334,3.248336,1.623609,5.482947,3.830846,2.645476,0.439624,2.83475,2.134259,1.291741,0.412475,1.596759,0.561747,-0.009447,0.163711,0.705559,0.537264,0.656707,0.221761,1.574281,0.921836,3.772499,0.371458,0.701804,3.542458,2.457292,4.000366,0.553403
盈利能力,毛利率,21.624151,23.151126,21.909018,23.096861,18.590184,17.639314,13.906531,14.185595,21.887361,23.011169,22.438709,22.765219,38.297477,39.904501,40.256552,41.171536,29.305018,27.94375,26.665642,26.970934,23.783354,24.527685,23.503606,21.57945,20.83355,,,,23.019752,,,,24.758835,27.640501,29.16108,28.427613,24.605739,31.490792,25.081394,23.694213,21.379484
盈利能力,销售净利率,10.707914,11.654838,10.41076,14.237794,9.296764,7.719099,6.250442,3.574462,14.135009,14.506065,17.245919,18.012502,29.593475,30.782323,31.662493,30.527416,31.440655,29.570438,31.653141,10.327235,14.638595,14.212165,9.195555,5.436038,5.761356,,,,1.565217,,,,4.219516,6.248986,10.857763,10.9843,8.120854,9.802562,6.36341,8.164742,1.309978
盈利能力,成本费用利润率,12.628245,14.035909,12.257164,17.315948,11.485426,8.939381,7.027671,4.304051,17.113578,18.101813,21.487506,21.675519,39.653994,42.680796,44.051035,43.235547,38.127244,34.444966,36.068265,14.208049,17.199761,17.012386,10.960355,6.863341,6.120767,,,,1.946899,,,,4.309763,6.878986,11.92685,12.670316,9.190211,11.216666,7.364072,9.001234,0.779225
盈利能力,营业利润率,12.334247,12.501934,11.242004,15.210453,10.898148,8.482697,6.942161,4.193394,15.26148,15.606456,18.564912,18.58083,29.811937,31.19444,32.021472,30.787927,32.683159,29.771683,31.536749,12.62423,16.374167,15.987949,10.860396,7.009914,6.504635,,,,1.97731,,,,4.266226,6.483366,10.592083,11.032833,8.236637,10.155867,6.908019,8.335052,0.778573
盈利能力,总资产净利率_平均,1.398003,1.083473,0.650344,0.388881,1.069166,0.80852,0.487117,0.149645,1.498776,1.146951,0.942333,0.517336,4.535421,3.563814,2.494413,1.215049,4.940044,3.48766,2.542287,0.507416,2.712596,1.97183,1.069837,0.363144,1.679067,0.764266,0.202146,0.082416,0.845476,0.870928,0.476416,0.240572,1.681332,1.002489,4.490151,0.403988,0.832723,4.037809,2.977083,3.970788,0.559049
盈利能力,总资产净利率_平均(含少数股东损益),1.999327,1.637483,0.951881,0.665422,1.553197,0.965812,0.485833,0.132356,1.987719,1.498538,1.155867,0.597815,5.477581,4.412113,3.106766,1.546334,5.156095,3.575368,2.470399,0.37021,2.517902,1.892381,0.933922,0.289403,1.187416,0.561747,-0.009447,0.163711,0.407602,0.537264,0.656707,0.221761,1.218869,0.921836,3.772499,0.371458,0.701804,3.542458,2.457292,4.000366,0.553403
成长能力,归母净利润,5040734000.0,3818071000.0,2300866000.0,1356374000.0,3698665000.0,2706192000.0,1646285000.0,508959000.0,4822814000.0,3674784000.0,2997265000.0,1591324000.0,12133079000.0,9389507000.0,6251770000.0,2843451000.0,10733098000.0,7318276000.0,5241321000.0,1032154000.0,4332270000.0,3080189000.0,1386406000.0,436632000.0,1793764000.0,1146625000.0,322547000.0,216772469.39,747278322.87,739789168.0,388692167.0,184725513.7,1244990601.63,718506412.8,2612682310.0,105476530.32,396833981.6,1645549669.6,936017311.0,1055842851.3,143127120.0
成长能力,营业总收入,67323192000.0,49510416000.0,32348049000.0,16301085000.0,57795570000.0,41878720000.0,26269310000.0,12593782000.0,45250425000.0,33098244000.0,21317790000.0,10208898000.0,49516084000.0,37763559000.0,24592245000.0,11854010000.0,35630634000.0,25370997000.0,16090387000.0,7291961000.0,27470709000.0,20799659000.0,13161499000.0,6401136000.0,22017883000.0,15971502000.0,10172399000.0,4624563624.06,23016706842.03,,,,21389822412.14,,20294887200.0,885263210.64,4118343035.2,14761303468.8,12228221838.0,13063961761.8,10849432980.0
成长能力,净利润,7208910000.0,5770359000.0,3367678000.0,2320915000.0,5373118000.0,3232660000.0,1641948000.0,450160000.0,6396152000.0,4801253000.0,3676449000.0,1838878000.0,14653530000.0,11624501000.0,7786518000.0,3618723000.0,11202505000.0,7502315000.0,5093113000.0,753058000.0,4021326000.0,2956082000.0,1210273000.0,347968000.0,1268528000.0,713213000.0,101942000.0,298508148.22,360261579.71,456366128.0,535785801.6,170281748.0,902547004.16,660700457.6,2195102660.0,96983289.36,334444634.4,1443676632.8,772591059.0,1063707852.3,141681460.0
成长能力,扣非净利润,4124287000.0,3176871000.0,1903725000.0,1169998000.0,2645419000.0,2199452000.0,1288374000.0,622330000.0,3269518000.0,2271958000.0,1645308000.0,875873000.0,9764381000.0,7970809000.0,5171434000.0,2598443000.0,5325423000.0,3731700000.0,2339104000.0,678470000.0,1696902000.0,1656431000.0,541915000.0,142579300.0,-522095400.0,,,-328977500.0,-616853500.0,,,,273275900.0,,,,,,,,
成长能力,营业总收入增长率,16.485038,18.223326,23.140078,29.437566,27.723816,26.528525,23.227173,23.360836,-8.614693,-12.354013,-13.31499,-13.878105,38.970538,48.845388,52.83812,62.562718,29.704093,21.977946,22.253453,13.91667,24.765441,30.229824,29.384415,38.415999,-4.33956,,,,7.60588,,,,5.395128,1094.325158,37.487094,,,20.715044,-6.397293,20.41147,
成长能力,归属母公司净利润增长率,36.285227,41.086478,39.761098,166.499659,-23.308985,-26.357794,-45.073758,-68.016632,-60.250699,-60.862865,-52.057337,-44.035469,13.043587,28.302171,19.278517,175.487088,147.74767,137.591784,278.050946,136.389911,141.518393,168.630895,329.830691,101.423975,140.039636,10.077083,-45.505363,-55.266865,-39.977191,,-45.902756,,-52.348182,581.200273,58.772619,,,75.803337,-11.348804,637.695868,
收益质量,经营活动净现金/销售收入,0.298277,0.248181,0.182322,-0.071867,0.392047,0.292849,0.123578,0.283201,0.509338,0.493909,0.51381,0.519169,0.738976,0.825127,0.995903,0.878503,0.58503,0.557286,0.637804,0.463706,0.479575,0.422987,0.23506,0.239316,0.369699,,,,0.226353,,,,0.363213,0.251257,0.335306,0.279505,0.198291,0.295059,0.306476,0.345378,0.252898
收益质量,经营性现金净流量/营业总收入,0.298277,0.248181,0.182322,-0.071867,0.392047,0.292849,0.123578,0.283201,0.509338,0.493909,0.51381,0.519169,0.738976,0.825127,0.995903,0.878503,0.58503,0.557286,0.637804,0.463706,0.479575,0.422987,0.23506,0.239316,0.369699,,,,0.226353,,,,0.363213,0.251257,0.334017,0.278767,0.198291,0.294384,0.304294,0.344429,0.252108
收益质量,成本费用率,91.577112,88.977119,91.466214,87.936729,94.786948,94.924627,98.829447,97.326625,88.33222,86.282743,86.507067,85.850225,75.169264,73.059014,72.611626,71.225129,85.343578,86.45648,87.43359,88.772457,95.051139,93.664934,98.775906,102.129799,105.886774,,,,101.847084,,,,99.128219,94.248861,89.151329,87.306689,89.624032,90.750213,94.479813,92.854147,100.229381
收益质量,期间费用率,13.201263,12.128245,13.375233,11.03359,13.377132,12.563941,12.735979,11.51222,10.219581,9.293912,8.945777,8.615445,13.466741,12.963515,12.868178,12.396665,14.648597,14.40023,14.099232,15.743391,18.834493,18.19262,22.279513,23.709249,26.720324,,,,24.866837,,,,23.887055,21.889362,18.312409,15.734303,14.229772,22.241005,19.561207,16.54836,21.608866
收益质量,销售成本率,78.375848,76.848873,78.090981,76.903138,81.409815,82.360685,86.093468,85.814404,78.112638,76.98883,77.56129,77.23478,61.702522,60.095498,59.743447,58.828463,70.694981,72.056249,73.334357,73.029065,76.216645,75.472314,76.496393,78.420549,79.166449,,,,76.980247,,,,75.241164,72.359498,70.838919,71.572386,75.39426,68.509207,74.918605,76.305786,78.620515
收益质量,经营活动净现金/归属母公司的净利润,3.983741,3.218261,2.563292,-0.863714,6.126164,4.531895,1.971909,7.00759,4.778903,4.448567,3.654433,3.330651,3.015822,3.31857,3.91753,3.662377,1.942122,1.932,1.958002,3.275995,3.040966,2.856314,2.231492,3.508437,4.537939,2.759933,11.561065,13.53512,6.971845,3.923191,3.496723,3.261326,6.240267,3.69729,2.594594,2.339693,2.057865,2.640757,3.975328,4.261628,19.110535
收益质量,所得税/利润总额,7.407683,6.677285,7.139345,6.496872,14.604271,9.033759,10.006133,14.670023,6.49472,7.123975,7.2212,3.202733,0.718408,1.282289,1.011934,0.86755,3.375928,0.703385,-0.372155,18.121216,10.459472,10.809627,15.061945,22.447735,11.105038,,,,21.06262,,,,1.232998,3.615088,-2.114353,0.702704,1.405714,3.69958,8.539659,2.312468,67.728256
财务风险,流动比率,2.357379,1.80739,1.97983,1.791007,1.726859,1.604841,1.520344,1.626022,1.835524,1.785039,2.033937,2.331818,2.415066,2.981456,2.902369,3.491598,3.580461,3.965631,4.37114,5.233996,4.202463,3.546599,2.606002,2.10061,2.39005,2.353116,2.031883,2.146981,2.386357,2.099494,1.977664,2.175105,2.433461,1.651391,1.859636,1.720112,1.252545,1.465631,1.998067,1.665614,1.146108
财务风险,速动比率,1.809744,1.361342,1.547671,1.365441,1.381299,1.186097,1.149045,1.279821,1.467222,1.472371,1.739216,2.043476,2.136874,2.710677,2.668201,3.202853,3.299581,3.659653,4.069758,4.900102,3.981203,3.384237,2.4161,1.932962,2.171357,2.353116,2.031883,2.146981,2.129221,2.099494,1.977664,2.175105,2.069953,1.347746,1.62529,1.508703,1.058477,1.246454,1.723306,1.360617,0.879226
财务风险,保守速动比率,1.088073,0.6366,0.914555,0.826259,0.865622,0.736403,0.727554,0.892888,1.077651,1.126896,1.282284,1.666567,1.731659,2.25821,2.488693,3.021128,3.133342,3.423474,3.832732,4.743359,3.830294,3.243631,2.160944,1.788933,2.040225,,,,1.9345,,,,1.907598,0.460911,1.073255,0.949175,0.637186,0.73994,0.731226,0.650062,0.519899
财务风险,资产负债率,33.002399,33.079766,33.782983,32.813052,35.173211,33.435181,34.596585,36.002141,35.452289,34.58599,34.592593,34.279234,33.889782,33.162086,32.476474,29.74104,29.55558,29.600787,29.189544,27.988191,30.774776,27.422321,35.366345,42.39384,37.936903,40.301478,40.408916,40.747268,38.183108,40.383012,40.896885,43.565692,43.577775,44.961334,46.583504,45.155636,44.146465,41.109618,42.667625,42.671738,44.110911
财务风险,权益乘数,2.411701,2.354218,2.366459,2.34323,2.380317,2.332416,2.357627,2.385785,2.333051,2.318488,2.305563,2.303789,2.205693,2.177397,2.168322,2.113545,2.105904,2.058796,2.052999,2.055474,2.331935,2.244201,2.971598,2.966764,2.765779,2.780379,2.796147,2.701792,2.481197,2.382296,2.351452,2.300279,2.36503,2.36403,2.195178,1.948448,1.955685,1.928633,1.894896,1.806037,1.790006
财务风险,权益乘数(含少数股权的净资产),1.49259,1.494316,1.510185,1.488384,1.542572,1.502295,1.528972,1.562552,1.549241,1.528724,1.528878,1.521589,1.512625,1.496156,1.480965,1.423306,1.419558,1.42047,1.41222,1.388661,1.44456,1.377834,1.547181,1.735925,1.611263,1.675083,1.678103,1.687685,1.61768,1.677374,1.691958,1.771971,1.772351,1.816904,1.87208,1.823341,1.790396,1.69807,1.744215,1.74434,1.789258
财务风险,产权比率,80.461994,76.883141,79.334957,75.534282,83.883523,76.561984,80.952206,86.260276,84.219862,81.18301,80.336339,79.525337,77.526796,74.163811,72.242063,63.087892,62.233277,59.6643,58.47127,56.160409,64.818019,54.526111,107.745709,129.227614,109.350243,117.388374,119.215595,112.584193,100.864741,99.066459,98.022378,100.057904,100.392378,103.322464,113.52496,105.272548,88.430706,78.423724,83.490858,77.712849,78.958822
财务风险,现金比率,0.962226,0.523549,0.799862,0.720056,0.819918,0.664505,0.661182,0.831694,1.008461,1.070668,1.222145,1.596122,1.641652,2.193173,2.366784,2.858502,2.97722,3.240165,3.623805,4.541817,3.707242,3.103501,2.000273,1.643554,1.871547,,,,1.760015,,,,1.673534,0.460911,1.073255,0.949175,0.637186,0.73994,0.731226,0.650062,0.519899
营运能力,应收账款周转率,14.811754,10.953109,7.450078,3.972845,17.993748,12.086578,7.337812,3.560881,10.892671,7.750755,4.887829,2.510557,10.759438,7.995392,5.013417,2.544532,9.763278,7.083791,4.451656,2.244742,8.882859,5.896333,3.599742,1.803256,7.045621,,,,8.246207,,,,8.177884,,,,,,,,
营运能力,应收账款周转天数,24.305021,24.650533,24.16082,22.653788,20.006948,22.338827,24.530471,25.274637,33.049742,34.835314,36.826164,35.848608,33.458993,33.769448,35.903651,35.369951,36.872861,38.11518,40.434388,40.09369,40.52749,45.791167,50.00357,49.909697,51.09556,,,,43.65643,,,,44.021166,,,,,,,,
营运能力,存货周转率,2.254813,1.651299,1.153998,0.581222,2.31523,1.74435,1.162595,0.553964,2.162484,1.601914,1.093263,0.565502,2.921713,2.306823,1.697208,0.873114,3.929813,2.956713,2.052065,0.963066,4.358326,3.565754,2.205874,1.149445,3.946479,,,,4.162962,,,,4.415969,2.145913,4.994041,0.454101,1.239437,4.535731,4.944678,5.516675,4.574592
营运能力,存货周转天数,159.658454,163.507549,155.979401,154.84596,155.492047,154.785396,154.826016,162.465139,166.475166,168.548359,164.644702,159.150547,123.21538,117.04408,106.056494,103.07921,91.607397,91.317599,87.716497,93.45151,82.600517,75.720294,81.600283,78.298642,91.220534,,,,86.476875,,,,81.522294,83.880351,72.085902,396.387073,72.613559,79.369778,72.805548,65.256687,78.695539
营运能力,总资产周转率,0.186714,0.140498,0.091432,0.046736,0.167068,0.125119,0.077727,0.037028,0.140623,0.103304,0.067022,0.033188,0.185094,0.143332,0.098121,0.050653,0.163994,0.12091,0.078045,0.035847,0.172004,0.133152,0.101562,0.053237,0.2061,,,,0.260412,,,,0.288864,0.147517,0.348787,0.033906,0.08642,0.362209,0.388929,0.491306,0.423775
营运能力,总资产周转天数,1928.072996,1921.733017,1968.665845,1925.696695,2154.804057,2157.932086,2315.769976,2430.559904,2560.021034,2613.638226,2685.658773,2711.747854,1944.955288,1883.729279,1834.462992,1776.760867,2195.19537,2233.061933,2306.333448,2510.602861,2092.969972,2027.754603,1772.310078,1690.524182,1746.723255,,,,1382.420473,,,,1246.2578,1220.192037,1032.146763,5308.683071,1041.424736,993.90061,925.618616,732.740422,849.506605
营运能力,流动资产周转率,0.622793,0.478752,0.308938,0.164394,0.569828,0.48172,0.297606,0.133395,0.426597,0.299262,0.183423,0.087469,0.466099,0.328601,0.226373,0.119652,0.363568,0.264627,0.169172,0.076488,0.373538,0.288053,0.232942,0.125008,0.493585,,,,0.672246,,,,0.810348,0.451648,0.957917,0.093185,0.250179,0.955987,1.036554,1.491879,1.359151
营运能力,流动资产周转天数,578.041049,563.966162,582.640195,547.464517,631.76876,560.490966,604.824488,674.686423,843.886778,902.218824,981.337534,1028.925089,772.367995,821.6628,795.147139,752.177983,990.185008,1020.303323,1064.002814,1176.642114,963.755409,937.326013,772.723804,719.95178,729.357507,,,,535.517576,,,,444.253559,398.539665,375.815332,1931.62172,359.741247,376.574006,347.304359,241.306349,264.871094
营运能力,应付账款周转率,9.948062,7.634279,5.050497,2.483263,9.236479,6.939073,4.777721,2.347262,9.251543,7.219838,4.850473,2.29315,9.867423,6.901141,4.081568,2.329429,8.686816,6.786372,4.358343,2.080828,8.393004,6.462536,4.297109,2.045818,7.969476,,,,8.473766,,,,8.124313,,,,,,,,
