报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20251231,67323192000.0,67323192000.0,,,,,,61955640000.0,52765123000.0,,,,,,,,,303005000.0,5518596000.0,304795000.0,3434995000.0,-370874000.0,2663015000.0,,-56415000.0,-55780000.0,,,,88900000.0,,,,3367192000.0,-596455000.0,-30413000.0,,163448000.0,8303809000.0,22560000.0,,540723000.0,,7785646000.0,576736000.0,,7208910000.0,7208910000.0,,5040734000.0,,2168176000.0,-3955953000.0,-2141110000.0,,,,,,-2141110000.0,,,,,,,908235000.0,,-3049345000.0,,-1814843000.0,3252957000.0,2899624000.0,353333000.0,0.63,0.63,定期报告,是,20260327,CNY,合并期末,2026-03-26T19:54:04
20250930,49510416000.0,49510416000.0,,,,,,44273677000.0,38048197000.0,,,,,,,,,220735000.0,3822453000.0,248219000.0,2489894000.0,-555821000.0,1894016000.0,,-170063000.0,-169428000.0,,,,15721000.0,,,,1874204000.0,-885231000.0,-32123000.0,,150513000.0,6189760000.0,9245000.0,,15774000.0,,6183231000.0,412872000.0,,5770359000.0,5770359000.0,,3818071000.0,,1952288000.0,-2111734000.0,-1159853000.0,,,,,,-1159853000.0,,,,,,,398090000.0,,-1557943000.0,,-951881000.0,3658625000.0,2658218000.0,1000407000.0,0.48,0.48,定期报告,未审计,20251114,CNY,合并期末,2025-11-13T18:16:02
20250630,32348049000.0,32348049000.0,,,,,,29722990000.0,25260909000.0,,,,,,,,,135454000.0,2374969000.0,173349000.0,2285041000.0,-506732000.0,1200307000.0,,-141942000.0,-141307000.0,,,,-6562000.0,,,,1248173000.0,-231711000.0,-5340000.0,,148892000.0,3636569000.0,4155000.0,,14131000.0,,3626593000.0,258915000.0,,3367678000.0,3367678000.0,,2300866000.0,,1066812000.0,-199523000.0,117587000.0,,,,,,117587000.0,,,,,,,617902000.0,,-500315000.0,,-317110000.0,3168155000.0,2418453000.0,749702000.0,0.29,0.29,定期报告,未审计,20250829,CNY,合并期末,2025-08-28T18:10:06
20250331,16301085000.0,16301085000.0,,,,,,14395909000.0,12536046000.0,,,,,,,,,61268000.0,1068417000.0,80772000.0,1007401000.0,-357995000.0,552426000.0,,-63440000.0,-65030000.0,,,,-10189000.0,,,,733607000.0,-137451000.0,-1758000.0,,53524000.0,2479469000.0,2757000.0,,47000.0,,2482179000.0,161264000.0,,2320915000.0,2320915000.0,,1356374000.0,,964541000.0,-310406000.0,-163112000.0,,,,,,-163112000.0,,,,,,,104446000.0,,-267558000.0,,-147294000.0,2010509000.0,1193262000.0,817247000.0,0.17,0.17,定期报告,未审计,20250509,CNY,合并期末,2025-05-08T18:36:07
20241231,57795570000.0,57795570000.0,,,,,,55058871000.0,47051267000.0,,,,,,,,,276214000.0,5447122000.0,281549000.0,3835368000.0,-1832649000.0,2114276000.0,,1099723000.0,222588000.0,,,,4273000.0,,,,2858495000.0,-524255000.0,-659000.0,,124371000.0,6298647000.0,16513000.0,,23138000.0,,6292022000.0,918904000.0,,5373118000.0,5373118000.0,,3698665000.0,,1674453000.0,2614041000.0,1441518000.0,,,,,,1441518000.0,,,,,,,-669746000.0,,2111264000.0,,1172523000.0,7987159000.0,5140183000.0,2846976000.0,0.46,0.46,定期报告,是,20260327,CNY,合并期末,2025-03-27T19:02:03
20240930,41878720000.0,41878720000.0,,,,,,39935171000.0,34491601000.0,,,,,,,,,181952000.0,3895213000.0,199933000.0,2740378000.0,-1573906000.0,1576012000.0,,173538000.0,169437000.0,,,,-10514000.0,,,,2130467000.0,-687438000.0,-4342000.0,,7185000.0,3552445000.0,6756000.0,,5509000.0,,3553692000.0,321032000.0,,3232660000.0,3232660000.0,,2706192000.0,,526468000.0,-2089626000.0,-1302283000.0,,,,,,-1302283000.0,,,,,,,78014000.0,,-1380297000.0,,-787343000.0,1143034000.0,1403909000.0,-260875000.0,0.34,0.34,定期报告,未审计,20251114,CNY,合并期末,2024-11-07T19:07:07
20240630,26269310000.0,26269310000.0,,,,,,26079505000.0,22616160000.0,,,,,,,,,117691000.0,2620859000.0,132058000.0,1839281000.0,-1246544000.0,983878000.0,,-39605000.0,-43152000.0,,,,-26086000.0,,,,1771440000.0,-72106000.0,110000.0,,100000.0,1823658000.0,5128000.0,,4275000.0,,1824511000.0,182563000.0,,1641948000.0,1641948000.0,,1646285000.0,,-4337000.0,307311000.0,-166029000.0,,,,,,-166029000.0,,,,,,,-963368000.0,,797339000.0,,473340000.0,1949259000.0,1480256000.0,469003000.0,0.21,0.21,定期报告,未审计,20250829,CNY,合并期末,2024-08-29T17:27:03
20240331,12593782000.0,12593782000.0,,,,,,12311833000.0,10807279000.0,,,,,,,,,54730000.0,1335715000.0,63731000.0,766429000.0,-716051000.0,473782000.0,,-168015000.0,-170268000.0,,,,-48093000.0,,,,548202000.0,-79077000.0,-7201000.0,,342000.0,528107000.0,2696000.0,,3251000.0,,527552000.0,77392000.0,,450160000.0,450160000.0,,508959000.0,,-58799000.0,-311792000.0,-444482000.0,,,,,,-444482000.0,,,,,,,-663727000.0,,219245000.0,,132690000.0,138368000.0,64477000.0,73891000.0,0.06,0.06,定期报告,未审计,20250509,CNY,合并期末,2024-05-09T20:47:03
20231231,45250425000.0,45250425000.0,,,,,,40193364000.0,35346301000.0,,,,,,,,,222659000.0,4991551000.0,254058000.0,3152891000.0,-3774096000.0,1479733000.0,,250095000.0,246029000.0,,,,356595000.0,,,,2577275000.0,-1343532000.0,9411000.0,,-1020000.0,6905885000.0,11716000.0,,77183000.0,,6840418000.0,444266000.0,,6396152000.0,6396152000.0,,4822814000.0,,1573338000.0,2686327000.0,1492395000.0,,,,,,1492395000.0,,,,,,,-564670000.0,,2057065000.0,,1193932000.0,9082479000.0,6315209000.0,2767270000.0,0.61,0.61,定期报告,是,20250328,CNY,合并期末,2024-03-28T19:52:05
20230930,33098244000.0,33098244000.0,,,,,,28723362000.0,25481951000.0,,,,,,,,,165289000.0,3641213000.0,187645000.0,2164718000.0,-2917454000.0,1030764000.0,,157234000.0,152776000.0,,,,304088000.0,,,,1315723000.0,-983537000.0,2391000.0,,-5318000.0,5165463000.0,9629000.0,,5563000.0,,5169529000.0,368276000.0,,4801253000.0,4801253000.0,,3674784000.0,,1126469000.0,5584388000.0,3351110000.0,,,,,,3351110000.0,,,,,,,-473770000.0,,3824880000.0,,2233278000.0,10385641000.0,7025894000.0,3359747000.0,0.46,0.46,定期报告,未审计,20241108,CNY,合并期末,2023-11-09T18:52:04
20230630,21317790000.0,21317790000.0,,,,,,18555076000.0,16534353000.0,,,,,,,,,113681000.0,2401699000.0,120300000.0,1302229000.0,-1917186000.0,642523000.0,,500263000.0,489447000.0,,,,396120000.0,,,,775982000.0,-469718000.0,-1160000.0,,-6572000.0,3957629000.0,5119000.0,,152000.0,,3962596000.0,286147000.0,,3676449000.0,3676449000.0,,2997265000.0,,679184000.0,6953963000.0,4304095000.0,,,,,,4304095000.0,,,,,,,-239265000.0,,4543360000.0,,2649868000.0,10630412000.0,7301360000.0,3329052000.0,0.38,0.38,定期报告,未审计,20240830,CNY,合并期末,2023-08-25T18:47:05
20230331,10208898000.0,10208898000.0,,,,,,8828307000.0,7884820000.0,,,,,,,,,63945000.0,1154235000.0,55056000.0,611291000.0,-941040000.0,302935000.0,,242603000.0,240268000.0,,,,139584000.0,,,,382863000.0,-236617000.0,-4436000.0,,-7690000.0,1896898000.0,2934000.0,,111000.0,,1899721000.0,60843000.0,,1838878000.0,1838878000.0,,1591324000.0,,247554000.0,-2228479000.0,-1483907000.0,,,,,,-1483907000.0,,,,,,,-160590000.0,,-1323317000.0,,-744572000.0,-389601000.0,107417000.0,-497018000.0,0.2,0.2,定期报告,未审计,20240510,CNY,合并期末,2023-05-11T20:17:04
20221231,49516084000.0,49516084000.0,,,,,,37492461000.0,30552673000.0,,,,,,,,,271585000.0,4953026000.0,225682000.0,3041583000.0,-1552088000.0,850310000.0,,831764000.0,791484000.0,,,,91303000.0,,,,1946389000.0,-437858000.0,-4316000.0,,310799000.0,14761704000.0,10904000.0,,13044000.0,,14759564000.0,106034000.0,,14653530000.0,14653530000.0,,12133079000.0,,2520451000.0,15685739000.0,10356120000.0,,,,,,10356120000.0,,,,,,,682554000.0,,9673566000.0,,5329619000.0,30339269000.0,22489199000.0,7850070000.0,1.53,1.53,定期报告,是,20240329,CNY,合并期末,2023-03-28T19:42:05
20220930,37763559000.0,37763559000.0,,,,,,27766816000.0,22694199000.0,,,,,,,,,177132000.0,3545485000.0,170209000.0,2234122000.0,-1054331000.0,569672000.0,,370567000.0,540935000.0,,,,-105874000.0,,,,1593875000.0,-220727000.0,43000.0,,145504000.0,11780131000.0,5732000.0,,10366000.0,,11775497000.0,150996000.0,,11624501000.0,11624501000.0,,9389507000.0,,2234994000.0,19388017000.0,12681748000.0,,,,,,12681748000.0,,,,,,,496299000.0,,12185449000.0,,6706269000.0,31012518000.0,22071255000.0,8941263000.0,1.19,1.19,定期报告,未审计,20231110,CNY,合并期末,2022-11-10T20:27:05
20220630,24592245000.0,24592245000.0,,,,,,17938089000.0,14692255000.0,,,,,,,,,81260000.0,2294364000.0,120568000.0,1295548000.0,-545906000.0,354818000.0,,355515000.0,354750000.0,,,,-42013000.0,,,,953242000.0,-134799000.0,593000.0,,88105000.0,7874799000.0,1579000.0,,10260000.0,,7866118000.0,79600000.0,,7786518000.0,7786518000.0,,6251770000.0,,1534748000.0,8432463000.0,5279886000.0,,,,,,5279886000.0,,,,,,,123691000.0,,5156195000.0,,3152577000.0,16218981000.0,11531656000.0,4687325000.0,0.79,0.79,定期报告,未审计,20230826,CNY,合并期末,2022-08-26T18:17:05
20220331,11854010000.0,11854010000.0,,,,,,8491615000.0,6973532000.0,,,,,,,,,48581000.0,1050563000.0,57651000.0,546535000.0,-185247000.0,180838000.0,,112779000.0,112464000.0,,,,-79162000.0,,,,285687000.0,-92142000.0,2614000.0,,57433000.0,3649604000.0,839000.0,,51000.0,,3650392000.0,31669000.0,,3618723000.0,3618723000.0,,2843451000.0,,775272000.0,-138079000.0,-43484000.0,,,,,,-43484000.0,,,,,,,134058000.0,,-177542000.0,,-94595000.0,3480644000.0,2799967000.0,680677000.0,0.36,0.36,定期报告,未审计,20230512,CNY,合并期末,2022-05-12T19:52:04
20211231,35630634000.0,35630634000.0,,,,,,30524283000.0,25189070000.0,,,,,,,,,115825000.0,4120592000.0,176219000.0,1643674000.0,-721097000.0,710143000.0,,2926888000.0,1432049000.0,,,,507506000.0,,,,2440542000.0,383383000.0,6376000.0,,274171000.0,11645217000.0,3858000.0,,55168000.0,,11593907000.0,391402000.0,,11202505000.0,11202505000.0,,10733098000.0,,469407000.0,-3506363000.0,-2321552000.0,,,,,,-2321552000.0,,,,,,,71252000.0,,-2392804000.0,,-1184811000.0,7696142000.0,8411546000.0,-715404000.0,1.36,1.35,定期报告,是,20230329,CNY,合并期末,2022-03-30T19:02:04
20210930,25370997000.0,25370997000.0,,,,,,22009131000.0,18281389000.0,,,,,,,,,74260000.0,3019512000.0,124696000.0,1023410000.0,-514136000.0,536080000.0,,2052042000.0,545483000.0,,,,191113000.0,,,,1632551000.0,196790000.0,5655000.0,,113356000.0,7553373000.0,6232000.0,,4146000.0,,7555459000.0,53144000.0,,7502315000.0,7502315000.0,,7318276000.0,,184039000.0,-1298393000.0,-833589000.0,,,,,,-833589000.0,,,,,,,76253000.0,,-909842000.0,,-464804000.0,6203922000.0,6484687000.0,-280765000.0,0.93,0.92,定期报告,未审计,20221111,CNY,合并期末,2021-11-11T19:52:05
20210630,16090387000.0,16090387000.0,,,,,,14118603000.0,11799782000.0,,,,,,,,,50200000.0,1937474000.0,77150000.0,588013000.0,-334016000.0,360948000.0,,1832696000.0,343241000.0,,,,97494000.0,,,,1085838000.0,-27850000.0,-1374000.0,,115797000.0,5074385000.0,1980000.0,,2136000.0,,5074229000.0,-18884000.0,,5093113000.0,5093113000.0,,5241321000.0,,-148208000.0,-1553647000.0,-1024844000.0,,,,,,-1024844000.0,,,,,,,26986000.0,,-1051830000.0,,-528803000.0,3539466000.0,4216477000.0,-677011000.0,0.66,0.66,定期报告,未审计,20220827,CNY,合并期末,2021-08-27T18:52:03
20210331,7291961000.0,7291961000.0,,,,,,6499382000.0,5325251000.0,,,,,,,,,26129000.0,1015562000.0,35331000.0,287894000.0,-190785000.0,141197000.0,,-91700000.0,-94533000.0,,,,-2583000.0,,,,560814000.0,-329016000.0,-1360000.0,,-8180000.0,920554000.0,1172000.0,,2003000.0,,919723000.0,166665000.0,,753058000.0,753058000.0,,1032154000.0,,-279096000.0,721327000.0,518528000.0,,,,,,518528000.0,,,,,,,55531000.0,,462997000.0,,202799000.0,1474385000.0,1550682000.0,-76297000.0,0.13,0.13,定期报告,未审计,20220513,CNY,合并期末,2021-05-13T19:42:03
20201231,27470709000.0,27470709000.0,,,,,,26353031000.0,20937253000.0,,,,,,,,,241809000.0,4671919000.0,199578000.0,1562431000.0,-1259959000.0,506036000.0,,695316000.0,652984000.0,,,,331091000.0,,,,2489016000.0,-149875000.0,4547000.0,,10327000.0,4498100000.0,12517000.0,,19549000.0,,4491068000.0,469742000.0,,4021326000.0,4021326000.0,,4332270000.0,,-310944000.0,-9557475000.0,-6572104000.0,,,,,,-6572104000.0,,,,,,,-188409000.0,,-6383695000.0,,-2985371000.0,-5536149000.0,-2239834000.0,-3296315000.0,0.67,0.64,定期报告,是,20220331,CNY,合并期末,2021-03-31T19:42:03
20200930,20799659000.0,20799659000.0,,,,,,19634602000.0,15697984000.0,,,,,,,,,152615000.0,3379770000.0,120096000.0,1157485000.0,-873348000.0,377837000.0,,272915000.0,260042000.0,,,,96674000.0,,,,1655648000.0,111309000.0,12565000.0,,11271000.0,3325439000.0,6853000.0,,17941000.0,,3314351000.0,358269000.0,,2956082000.0,2956082000.0,,3080189000.0,,-124107000.0,-3822803000.0,-2590020000.0,,,,,,-2590020000.0,,,,,,,-218153000.0,,-2371867000.0,,-1232783000.0,-866721000.0,490169000.0,-1356890000.0,0.51,0.48,定期报告,未审计,20211112,CNY,合并期末,2020-11-11T19:07:02
20200630,13161499000.0,13161499000.0,,,,,,13098060000.0,10068072000.0,,,,,,,,,97670000.0,2278463000.0,75694000.0,831573000.0,-253412000.0,255747000.0,,163944000.0,173604000.0,,,,203022000.0,,,,701112000.0,302815000.0,59000.0,,-5000000.0,1429391000.0,6134000.0,,10636000.0,,1424889000.0,214616000.0,,1210273000.0,1210273000.0,,1386406000.0,,-176133000.0,764893000.0,371171000.0,,,,,,371171000.0,,,,,,,-199911000.0,-199911000.0,571082000.0,,393722000.0,1975166000.0,1757577000.0,217589000.0,0.26,0.25,定期报告,未审计,20210828,CNY,合并期末,2020-08-28T02:12:04
20200331,6401136000.0,6401136000.0,,,,,,6610697000.0,5019806000.0,,,,,,,,,73229000.0,1159277000.0,40083000.0,438609000.0,-120307000.0,147978000.0,,-2249000.0,-12258000.0,,,,1367000.0,,,,414309000.0,240034000.0,5179000.0,,-366000.0,448713000.0,1597000.0,,1622000.0,,448688000.0,100720000.0,,347968000.0,347968000.0,,436632000.0,,-88664000.0,526959000.0,276005000.0,,,,,,276005000.0,,,,,,,-96724000.0,,372729000.0,,250954000.0,874927000.0,712637000.0,162290000.0,0.08,0.08,定期报告,未审计,20210514,CNY,合并期末,2020-05-18T17:52:03
20191231,22017883000.0,22017883000.0,,,,,,23430055000.0,17430776000.0,,,,,,,,,116029000.0,4744457000.0,182260000.0,1517799000.0,-561266000.0,437305000.0,,846938000.0,255765000.0,,,,194509000.0,,,,2039269000.0,-252821000.0,-11149000.0,,27609000.0,1432183000.0,2806000.0,,7992000.0,,1426997000.0,158469000.0,,1268528000.0,1268528000.0,,1793764000.0,,-525236000.0,835116000.0,443469000.0,-10397000.0,-10397000.0,,,,453866000.0,,,,,,,-180871000.0,-180871185.78,634737000.0,,391647000.0,2103644000.0,2237233000.0,-133589000.0,0.34,0.33,定期报告,是,20210401,CNY,合并期末,2020-06-30T09:52:03
20190930,15971502000.0,15971502000.0,,,,,,17117652000.0,12674235000.0,,,,,,,,,82107000.0,3548440000.0,145479000.0,1067751000.0,-400360000.0,318947000.0,,731270000.0,151812000.0,,,,-2296000.0,,,,1527857000.0,-304208000.0,-27278000.0,,8825000.0,788020000.0,1711000.0,,2949000.0,,786782000.0,73569000.0,,713213000.0,713213000.0,,1146625000.0,,-433412000.0,1618632000.0,1182169000.0,-10397000.0,-10397000.0,,,,1192566000.0,,,,,,,-230619000.0,,1423185000.0,,436463000.0,2331846000.0,2328795000.0,3051000.0,0.22,0.22,定期报告,未审计,20201112,CNY,合并期末,2020-04-13T20:47:03
20190630,10172399000.0,10172399000.0,,,,,,10871904000.0,8036802000.0,,,,,,,,,49303000.0,2256561000.0,104936000.0,651250000.0,-226948000.0,212876000.0,,-1881000.0,-49120000.0,,,,5092000.0,,,,1124788000.0,-277977000.0,-11733000.0,,8301000.0,147085000.0,1385000.0,,18000.0,,148452000.0,46510000.0,,101942000.0,101942000.0,,322547000.0,,-220605000.0,-90531000.0,-113749000.0,-10571000.0,-10571000.0,,,,-103180000.0,,,,,,,,-152511000.0,49331000.0,,23218000.0,11411000.0,208798000.0,-197387000.0,0.06,0.06,定期报告,未审计,20200828,CNY,合并期末,2020-03-13T16:00:40
20190331,4624563624.06,4624563624.06,,,,,,4916671707.73,3756417693.92,,,,,,,,,25140161.29,1014498472.88,45030302.39,249093332.34,-173508255.09,99663705.88,,-9795818.69,-31780640.44,,,,-3319229.86,,,,689959729.59,-54373971.15,-7736348.4,,10379400.2,333005678.02,790459.16,,1638.24,,333794498.94,35286350.72,,298508148.22,298508148.22,,216772469.39,,81735678.83,,-765917140.77,-5786153.25,-5786153.25,,,,-760130987.52,,,,,,,-84824925.41,,-675306062.11,,-383980469.03,144271971.0,-549144671.38,-302244790.2,0.04,0.04,招股说明书/意向书,未审计,20200630,CNY,合并期末,2020-03-13T16:00:40
20181231,23016706842.03,23016706842.03,,,,,,23533457647.32,17718317923.98,,,,,,,,,91612712.35,4470900053.44,190045693.38,1159348822.23,-96767558.06,263350590.58,,-270439089.98,-339696074.8,,,,24500805.92,,,,1106647341.7,-97430332.16,-5753780.93,,214337708.31,455111847.57,9474740.45,,8197507.59,,456389080.43,96127500.72,,360261579.71,,,747278322.87,,-387016743.16,2434757860.36,1831487647.64,854713.89,854713.89,,,,1830632933.75,,,,,,,,238076823.77,1592556109.98,,603270212.72,2795019440.07,2578765970.51,216253469.56,0.14,0.14,招股说明书/意向书,是,20200630,CNY,合并期末,2020-06-30T09:52:03
20180930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613211888.0,,,456366128.0,,,739789168.0,,,,,,,,,,,,,,,,,,,,,,511674896.0,,,,,其他,未审计,20190226,CNY,合并期末,2020-03-13T16:00:40
20180630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510331741.4,,,535785801.6,,,388692167.0,,,622350779.4,,,,,,,,,,,,,,,,,,,622350779.4,,,,,其他,未审计,20180831,CNY,合并期末,2020-03-13T16:00:40
20180331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270627247.8,,,170281748.0,,,184725513.7,,,398074458.6,,,,,,,,,,,,,,,,,,,,,,,,其他,未审计,20190801,CNY,合并期末,2020-03-13T16:00:40
20171231,21389822412.14,21389822412.14,,,,,,21347966828.93,16093951396.52,,,,,,,,,144616631.78,3576077837.21,228505249.17,1120222867.2,184592847.05,263174726.88,,12924712.47,5366978.02,,,,39248075.83,,,,1023701821.82,-317383837.8,,,112191897.38,912538252.91,3444071.58,,2168006.02,,913814318.47,11267314.31,,902547004.16,,,1244990601.63,,-342443597.47,-1626135947.41,-1114602937.41,-2947358.57,-2947358.57,,,,-1111655578.84,115300010.0,-15998518.8,,,,,,237477497.13,-1448434567.17,,-511533010.0,-723588943.25,130387664.22,-853976607.47,0.27,0.27,招股说明书/意向书,是,20200630,CNY,合并期末,2020-06-30T09:52:03
20170630,,10572921244.8,,,,,111364361.6,,7650512828.8,,,,,,,,,,,134241510.4,2117379366.4,62724169.6,,,-51878355.2,,,-69105654.4,,,,,,198401852.8,,,,,685481212.8,,,,,685481212.8,24780755.2,,660700457.6,,,718506412.8,,-57805955.2,252583504.0,,596147.2,,,,,251987356.8,,-12593609.6,,,,,,204031379.2,61437033.6,-887446.4,,913283961.6,968041436.8,-54757475.2,0.02,0.02,其他,未审计,20170831,CNY,合并期末,2020-03-13T16:00:40
20161231,20294887200.0,20216894510.0,77992690.0,,,,1227850.0,18023630160.0,14321429560.0,,,,,,,,,,2207679440.0,243030860.0,1091682630.0,159807670.0,,,-95571050.0,,,-11376680.0,,,,,,,,,-14657880.0,,2149651430.0,,,,,2149651430.0,-45451220.0,,2195102660.0,,,2612682310.0,,-417579650.0,,-356076210.0,10544240.0,10544240.0,,,,-126412950.0,,5598160.0,,,,,,,-132018050.0,6940.0,,1839026450.0,2262786970.0,-423760520.0,0.62433,,其他,是,20170427,CNY,合并期末,2020-03-13T16:00:40
20160630,885263210.64,882926375.76,2336834.88,,,,4602052.8,770853790.8,631931477.04,,,,,,,,,,78264074.88,11895046.56,40442362.56,8320829.76,,,-6293008.8,,,101457.36,,,,,,,,,-10548249.84,,97669618.56,,,,,97669618.56,686329.2,,96983289.36,,,105476530.32,,-8493240.96,,-5171009.76,,,,,,-5171009.76,,-315645.12,,,,,,,-4858017.12,2652.48,,91812279.6,100308173.04,-8495893.44,,,其他,未审计,20160901,CNY,合并期末,2020-03-13T16:00:40
20160331,4118343035.2,4118343035.2,,,,,19926340.8,3691025112.0,3104994272.0,,,,,,,,,,345661277.6,62738252.0,177631310.4,,,,,,,,,,,,,,,,-88104923.2,,339213000.0,,,,,339213000.0,4768365.6,,334444634.4,,,396833981.6,,-62389347.2,,-5136654.0,,,,,,-5136654.0,,-2481100.8,,,,,,,-2707242.8,51689.6,,329307980.4,391723172.4,-62415192.0,0.07,,其他,未审计,20160531,CNY,合并期末,2020-03-13T16:00:40
20151231,14761303468.8,14727543242.4,33760226.4,,,,205158798.4,13365276872.8,10089723212.0,,,,,,,,,,1540002695.2,271925993.6,1384286167.2,79338804.8,,,-86903848.8,,,-171099866.4,,,,,,,,,361115589.6,,1499138470.4,,,,,1499138470.4,55461837.6,,1443676632.8,,,1645549669.6,,-201873036.8,,-49370840.8,,,,,,-49370840.8,,2935107.2,,,,,,,-53150116.0,844168.0,,1394305792.0,1596146360.8,-201840568.8,0.01,,其他,是,20160531,CNY,合并期末,2020-03-13T16:00:40
20141231,12228221838.0,12141148468.0,87073370.0,,,,86926514.0,11470934398.0,9095979166.0,,,,,,,,,,1160976227.0,234063988.0,853159932.0,126755085.0,,,12684687.0,,,-36671167.0,,,,,,,,,111426990.0,,844727950.0,,,,,844727950.0,72136891.0,,772591059.0,,,936017311.0,,-163426252.0,,-1982556.0,,,,,,-1982556.0,,,,,,,,,-1982556.0,,,770608503.0,934034755.0,-163426252.0,0.0,,其他,是,20160531,CNY,合并期末,2020-03-13T16:00:40
20131231,13063961761.8,13028063214.6,35898547.2,,,,413796603.0,12097097069.1,9941166163.2,,,,,,,,,,885964926.6,217891012.2,842390382.3,209684584.8,,,13888738.2,13888738.2,,83686049.4,,,,,,,,,24448569.0,,1088888049.3,,,,,1088888049.3,25180197.0,,1063707852.3,,,1055842851.3,,7865001.0,,4456833.9,,,,,,4456833.9,,,,,,,,,4456833.9,,,1068164686.2,1060299685.2,7865001.0,0.01,,其他,是,20160531,CNY,合并期末,2020-03-13T16:00:40
20121231,10849432980.0,10815554130.0,33878850.0,,,,120159900.0,10840363000.0,8503244390.0,,,,,,,,,,1216677950.0,197898970.0,674515860.0,248025830.0,,,10704210.0,10704210.0,,24482020.0,,,,,,,,,40214630.0,,84470830.0,,,,,84470830.0,57210620.0,,141681460.0,,,143127120.0,,-1445670.0,,439990.0,,,,,,439990.0,,,,,,,,,439990.0,,,142121440.0,143567110.0,-1445670.0,0.0,,其他,是,20160531,CNY,合并期末,2020-03-13T16:00:40
