stock_code,stock_name,industry,end_date,roe,netprofit_yoy,grossprofit_margin,debt_to_assets,current_ratio,operating_cashflow,ocf_to_revenue,ocf_to_profit,net_profit,revenue,eps,bps,roa,netprofit_margin,quick_ratio,assets_turn,total_assets,total_equity
300502.SZ,新易盛,SW1通信,20250930,55.3742,312.26,47.247,31.992,2.4627,4637420688.24,28.0974,0.7329,6327092507.84,16504791211.36,6.37,14.6121,29.6263,38.3349,1.4793,0.7728,21356332939.88,14524006786.77
000752.SZ,ST西发,SW1食品饮料,20250930,38.5122,351.42,42.7305,16.6706,5.2658,101295339.23,31.1558,0.399,253851436.6,325125282.73,0.5494,2.3306,18.0324,78.078,5.0903,0.231,1407749892.87,1173069820.5
300573.SZ,兴齐眼药,SW1医药生物,20250930,34.7146,40.84,81.3277,23.2356,1.8957,574520184.3,30.1787,0.9593,598906386.15,1903728804.18,2.44,7.57,24.7536,31.4596,1.5508,0.7868,2419471906.33,1857292572.32
300394.SZ,天孚通信,SW1通信,20250930,33.0869,83.98,51.8674,16.4521,4.535,1344182030.69,34.3043,0.9171,1465672659.77,3918403111.99,1.8863,6.2747,25.0687,37.4048,4.1753,0.6702,5846616056.67,4884724032.3
300308.SZ,中际旭创,SW1通信,20250930,31.3331,143.33,40.7411,29.4734,2.9094,5454821227.43,21.8151,0.7206,7569731091.52,25004800851.32,6.48,23.7503,19.0548,30.2731,1.7122,0.6294,39726194819.53,28017524690.92
002847.SZ,盐津铺子,SW1食品饮料,20250930,31.2394,24.78,30.3221,46.6719,0.9784,619032320.97,13.983,1.0298,601099301.16,4427028634.0,2.24,7.8304,14.7959,13.5779,0.4728,1.0897,4062613752.12,2166515037.41
600809.SH,山西汾酒,SW1食品饮料,20250930,31.0185,17.16,76.0997,27.9976,2.9324,8982107362.78,27.281,0.7845,11450125486.02,32924416755.68,9.35,31.7877,20.9898,34.777,2.0729,0.6036,54550849056.82,39277907630.62
688578.SH,艾力斯,SW1医药生物,20250930,27.4288,121.97,96.7918,10.4766,5.3863,1730339665.78,46.3523,1.0709,1615776618.13,3733017652.99,3.59,14.4418,22.2579,43.2834,5.3352,0.5142,7259340818.95,6498806389.92
300476.SZ,胜宏科技,SW1电子,20250930,26.9289,71.96,35.8519,50.4409,1.1864,2383398963.0,16.8828,0.7345,3244826449.42,14117292798.89,3.78,17.586,10.5997,22.9848,0.942,0.4612,30612476407.28,15171274574.05
600519.SH,贵州茅台,SW1食品饮料,20250930,26.3688,15.24,91.2934,12.8088,6.6193,38196802155.27,29.1793,0.571,66898804746.17,130903889634.88,51.53,205.2831,21.9529,51.1053,5.1783,0.4296,304738184929.86,265705024872.85
603699.SH,纽威股份,SW1机械设备,20250930,26.2089,58.77,36.9286,58.0507,1.4572,1673188877.61,29.8617,1.4857,1126187623.19,5603131509.95,1.44,5.3852,11.031,20.0993,0.9942,0.5488,10209273962.14,4282719518.88
600329.SH,达仁堂,SW1医药生物,20250930,25.5407,128.68,74.983,22.1064,2.8131,590329947.27,16.0859,0.2751,2146216262.92,3669861317.0,2.8,11.699,18.5256,58.4822,2.3264,0.3168,11585156807.98,9024097257.72
605117.SH,德业股份,,20250930,24.9846,65.29,38.5467,56.5082,1.3911,2662052664.46,30.0919,1.1349,2345544142.51,8846410281.97,2.6,10.2812,10.9313,26.5141,1.2683,0.4123,21457212466.68,9332124019.3
688278.SH,特宝生物,SW1医药生物,20250930,23.9502,49.0,92.5579,20.5213,3.843,471118206.7,19.0002,0.7073,666123781.87,2479547947.46,1.64,7.3974,17.5932,26.8647,3.1987,0.6549,3786248215.19,3009259926.15
001337.SZ,四川黄金,,20250930,23.1395,17.67,64.1119,23.9828,3.0897,402477109.79,51.0443,1.0904,369108730.87,788485453.94,0.88,4.1231,16.2031,46.8124,2.7922,0.3461,2278017457.04,1731684643.25
688617.SH,惠泰医疗,SW1医药生物,20250930,22.6443,26.05,73.1887,12.2373,5.3819,676059199.46,36.2025,1.0996,614819029.79,1867437461.29,4.42,21.1952,17.7655,32.9231,4.1054,0.5396,3460753039.96,3037250313.91
300641.SZ,正丹股份,SW1化工,20250930,22.644,11949.3,43.4736,2.2521,35.7674,988985788.36,52.2027,1.4656,674804748.77,1894509733.24,1.2841,5.9338,20.8668,35.619,33.4243,0.5858,3233862822.09,3161033694.65
603379.SH,三美股份,SW1化工,20250930,22.6397,177.08,50.7298,17.4323,4.8291,1560924441.39,35.2429,0.9879,1580044198.37,4429051151.22,2.6,12.4711,16.888,35.6746,4.325,0.4734,9356029055.49,7725053789.2
605098.SH,行动教育,,20250930,22.3031,23.24,78.5369,55.3734,1.6377,155569704.93,27.4952,0.7164,217154472.62,565807319.93,1.8,8.0916,9.9769,38.3796,1.6361,0.26,2176577103.93,971332463.76
300628.SZ,亿联网络,SW1通信,20250930,22.2237,31.72,63.9456,11.3367,7.463,1459675269.72,33.9591,0.7454,1958115335.46,4298336791.76,1.549,6.8477,20.0148,45.5552,6.3602,0.4394,9783329540.81,8674225657.77
002463.SZ,沪电股份,SW1电子,20250930,21.0767,72.29,35.4028,46.7808,1.3968,2895195011.0,21.4262,1.067,2713321370.0,13512390231.0,1.4134,7.2476,10.3111,20.0802,1.062,0.5135,26314612654.0,14004421534.0
601020.SH,华钰矿业,SW1有色金属,20250930,20.9542,729.74,51.0184,38.11,0.4637,662875886.84,45.4196,0.7497,884242978.44,1459450432.29,0.98,5.2172,8.5251,60.5874,0.2787,0.1407,10372192333.89,6419351508.52
600285.SH,羚锐制药,SW1医药生物,20250930,20.5966,27.19,81.0184,42.9558,1.0754,490387656.36,16.124,0.7504,653536523.2,3041361639.17,1.148,5.7277,11.3546,21.4883,0.9053,0.5284,5755687724.88,3283285317.04
688019.SH,安集科技,SW1电子,20250930,20.1542,32.51,56.6082,30.16,7.3139,275311764.95,15.1928,0.4526,608321608.16,1812125628.78,3.62,19.7054,12.7365,33.5695,5.2111,0.3794,4776210275.41,3335706125.56
600988.SH,赤峰黄金,SW1有色金属,20250930,20.1391,128.0,49.8932,33.8538,2.9352,3035640395.2,35.1178,1.3137,2310698045.64,8644170929.0,1.14,6.5885,9.8448,26.7313,2.0289,0.3683,23471227000.09,15525319765.36
600989.SH,宝丰能源,SW1化工,20250930,20.1209,12.16,37.313,49.1007,0.3578,13581792234.85,38.2103,1.5175,8949887030.72,35544878786.29,1.22,6.2666,9.9128,25.1791,0.2506,0.3937,90286181659.86,45955051978.98
603893.SH,瑞芯微,SW1电子,20250930,20.029,341.01,41.7721,17.0845,5.3384,847304869.9,26.9724,1.0869,779576888.33,3141381494.7,1.86,10.0698,15.2501,24.8164,4.0549,0.6145,5111933259.18,4238585494.88
002170.SZ,芭田股份,SW1化工,20250930,19.9879,57.86,35.3279,35.743,1.146,857303616.56,22.5091,1.2469,687543962.68,3808701279.69,0.7127,3.7916,12.004,18.0519,0.7365,0.665,5727632728.3,3680402222.46
600660.SH,福耀玻璃,SW1汽车,20250930,19.8511,33.31,37.3598,49.7904,1.4837,9884629654.0,29.6819,1.3986,7067671152.0,33301907930.0,2.71,13.5929,10.0049,21.223,1.2429,0.4714,70641939363.0,35469012804.0
301004.SZ,嘉益股份,,20250930,19.4828,55.27,31.8623,34.1322,2.8871,692996049.48,37.8837,1.8856,367517298.46,1829272026.94,2.55,11.9557,13.3891,20.0909,2.2247,0.6664,2744894018.96,1808000243.37
600211.SH,西藏药业,SW1医药生物,20250930,19.3266,30.46,93.7335,32.2466,3.02,713064912.9,34.1298,0.9823,725906851.38,2089270909.97,2.24,11.0184,12.4805,34.7445,2.8928,0.3592,5816326515.37,3940757603.98
603195.SH,公牛集团,SW1轻工制造,20250930,18.8967,10.48,42.1139,26.3401,3.3303,3621486874.87,29.69,1.2143,2982405661.11,12197681954.69,1.65,8.6595,14.0191,24.4506,3.1023,0.5734,21273828801.85,15670274348.39
301031.SZ,中熔电气,,20250930,18.8634,59.8,40.5022,49.1679,1.8906,278409292.41,19.4163,1.158,240431787.51,1433896304.32,2.35,14.3075,8.6216,16.7677,1.6112,0.5142,2788719235.24,1417565571.87
603605.SH,珀莱雅,SW1化工,20250930,18.5301,28.8,73.6946,32.6094,3.1926,1198467218.63,16.8848,1.136,1055000970.24,7097899849.33,2.59,14.1858,12.3035,14.8636,2.6909,0.8278,8574809697.11,5778616542.95
301345.SZ,涛涛车业,,20250930,18.3899,53.76,42.3095,34.8772,2.3737,612050996.06,22.0733,1.0091,606541820.03,2772810512.76,5.58,31.3222,11.564,21.8746,1.5887,0.5287,5245066190.35,3415732103.12
002270.SZ,华明装备,SW1电气设备,20250930,18.327,12.55,55.4395,29.6548,3.432,360151404.49,19.8393,0.6102,590252455.83,1815343039.37,0.6422,3.5421,12.9582,32.5147,2.9923,0.3985,4555037571.08,3204251973.06
603979.SH,金诚信,SW1采掘,20250930,17.9441,52.25,34.7525,45.8924,1.7385,2613525162.94,26.3114,1.5109,1729773244.3,9933053426.59,2.81,16.733,8.8149,17.4143,1.4688,0.5062,19623244512.26,10617672588.54
605099.SH,共创草坪,SW1轻工制造,20250930,17.8767,18.56,34.0398,23.8716,3.1641,542050573.39,21.9087,1.0521,515213228.91,2474132050.7,1.28,7.4647,13.0541,20.824,2.6002,0.6269,3946751416.47,3004599937.95
603486.SH,科沃斯,SW1机械设备,20250930,17.8246,31.78,49.7384,47.1837,1.8549,1962908583.14,15.2433,1.3847,1417616716.85,12877214351.06,2.51,14.8485,8.5933,11.0087,1.3361,0.7806,16496844124.98,8713029107.69
300181.SZ,佐力药业,SW1医药生物,20250930,17.3284,32.04,62.0288,31.4562,1.8619,266001441.72,11.6682,0.5134,518111660.82,2279713382.85,0.7271,4.4442,11.1583,22.7271,1.4799,0.491,4643305607.36,3182698551.13
301061.SZ,匠心家居,,20250930,17.2979,67.64,38.3601,21.3191,5.0756,556602258.03,22.1628,0.8465,657534469.55,2511429964.0,3.02,18.5104,12.8454,26.1817,4.5485,0.4906,5118818579.8,4027532373.21
002001.SZ,新 和 成,SW1医药生物,20250930,17.2953,116.37,45.5478,28.2463,2.434,5642188919.25,33.9031,1.0538,5354204078.12,16642101764.92,1.73,10.4779,11.8734,32.1726,1.8665,0.3691,45093962982.74,32356596378.1
002801.SZ,微光股份,SW1电气设备,20250930,16.6524,92.42,31.0703,15.7062,3.9228,145814061.0,13.1913,0.5013,290851741.28,1105384066.31,1.27,8.0077,13.3329,26.3123,3.2982,0.5067,2181452413.38,1838829372.86
300910.SZ,瑞丰新材,SW1化工,20250930,16.3914,18.89,35.8558,23.0023,2.9731,547906364.97,21.4801,0.9513,575932236.97,2550763303.96,1.96,12.3789,12.034,22.5788,2.2996,0.533,4785863744.23,3685004978.3
603998.SH,方盛制药,SW1医药生物,20250930,16.2844,39.1,71.2754,42.2007,0.8592,224876245.74,17.9425,0.8475,265351950.55,1253315302.11,0.61,3.808,8.7531,21.172,0.5475,0.4134,3031502836.9,1752187248.97
002315.SZ,焦点科技,SW1传媒,20250930,16.2309,18.89,79.5233,38.2739,1.6169,417221441.94,29.6215,1.0074,414136383.7,1408508921.66,1.3123,8.2539,9.6881,29.4025,1.6149,0.3295,4274678179.23,2638592611.44
600415.SH,小商品城,SW1商业贸易,20250930,16.1979,14.8,37.2253,50.8577,0.7572,9605196694.05,73.5403,2.7723,3464643934.19,13061129917.64,0.63,4.0456,7.6485,26.5264,0.6721,0.2883,45298498791.54,22260702039.2
688625.SH,呈和科技,,20250930,16.1258,10.68,45.4287,53.3932,1.2137,129651157.67,17.521,0.5692,227790423.92,739977084.87,1.21,7.7763,7.2496,30.7834,1.1697,0.2355,3142102783.86,1464434941.53
002602.SZ,世纪华通,SW1传媒,20250930,16.1216,77.76,69.854,30.7622,1.5074,6277705861.01,23.06,1.4132,4442101850.67,27223367866.05,0.6,4.0353,10.2763,16.3172,1.436,0.6298,43226592627.73,29929161101.22
605305.SH,中际联合,,20250930,16.12,52.2,50.5966,22.3428,4.1416,183654142.11,13.583,0.419,438278095.19,1352090659.24,2.06,13.418,11.9279,32.4148,3.5588,0.368,3674396254.4,2853433985.62
300487.SZ,蓝晓科技,SW1化工,20250930,16.0958,10.11,52.8056,34.5015,2.9514,538849072.9,27.8704,0.8198,657317527.37,1933406991.48,1.29,7.8939,10.2478,33.9979,2.1967,0.3014,6414217929.5,4201218706.58
000426.SZ,兴业银锡,SW1有色金属,20250930,15.9925,57.54,57.649,43.9354,0.5054,2741992001.13,66.8872,2.0255,1353709663.75,4099425888.9,0.7682,5.1578,7.7296,33.0219,0.4117,0.2341,17513385052.52,9818811059.56
000596.SZ,古井贡酒,SW1食品饮料,20250930,15.8033,20.74,79.8669,30.5493,2.3786,2627053477.01,15.9946,0.6433,4083496510.27,16424640732.91,7.49,48.1679,10.683,24.862,1.4853,0.4297,38224201011.05,26546974449.82
688188.SH,柏楚电子,SW1计算机,20250930,15.7524,23.68,78.0928,4.9413,18.104,784607386.38,48.4446,0.8471,926259540.59,1619596504.09,3.14,20.8293,14.4638,57.1908,17.4144,0.2529,6404002314.24,6087558696.45
300705.SZ,九典制药,SW1医药生物,20250930,15.6241,39.13,74.4738,26.585,4.8053,455768933.16,20.0953,1.1216,406362002.1,2268037308.7,0.82,5.2688,11.07,17.9169,3.5997,0.6178,3670856478.2,2694960231.98
300033.SZ,同花顺,SW1计算机,20250930,15.5872,30.0,89.0408,34.4901,2.5527,2195884161.73,67.3406,1.8204,1206281689.52,3260860919.93,2.24,13.9559,10.5323,36.9927,,0.2847,11453177228.47,7502968857.69
688076.SH,ST诺泰,,20250930,15.4092,141.65,68.4634,53.151,1.338,384369220.18,25.1686,0.8612,446303331.74,1527177738.82,1.42,9.8384,6.671,29.2241,0.928,0.2283,6690243478.52,3134310116.38
603568.SH,伟明环保,SW1公用事业,20250930,15.2835,33.47,49.5734,44.8693,2.0216,2296321626.88,39.0521,1.0261,2237891189.24,5880143836.28,1.26,8.5196,7.4724,38.0584,1.9638,0.1963,29948942534.97,16511070119.53
002970.SZ,锐明技术,SW1计算机,20250930,15.1896,199.05,47.9142,39.4194,2.1421,274670712.5,16.2264,0.9853,278781431.29,1692742137.04,1.55,10.6488,8.8089,16.4692,1.6967,0.5349,3164764364.93,1917232552.58
002884.SZ,凌霄泵业,SW1机械设备,20250930,15.1749,15.3,36.2753,6.8503,13.4241,299131923.82,23.5455,0.8513,351383206.29,1270439459.09,0.98,6.4649,14.1547,27.6584,11.2658,0.5118,2482443240.09,2312387267.6
002546.SZ,新联电子,SW1电气设备,20250930,15.1452,346.24,37.1747,8.2073,13.7349,63975796.08,11.6264,0.1194,535658435.72,550263311.8,0.6414,4.4956,12.9905,97.3458,13.2945,0.1334,4123451539.08,3785026148.82
603198.SH,迎驾贡酒,SW1食品饮料,20250930,15.1109,13.42,72.5814,22.1655,3.9467,788543286.17,17.4614,0.5206,1514647804.26,4515922008.4,1.89,12.6967,11.5745,33.5402,1.7293,0.3451,13086124549.37,10185519288.15
603288.SH,海天味业,SW1食品饮料,20250930,15.1095,12.65,39.9734,15.3844,4.7819,3148278631.61,14.5566,0.5907,5329866849.37,21627895206.21,0.94,6.7591,11.2568,24.6435,4.5252,0.4568,47348122577.09,40063893167.04
603676.SH,卫信康,SW1医药生物,20250930,15.0539,15.02,61.8552,20.0559,4.0687,113405611.47,13.1497,0.5174,219177036.17,862416766.06,0.51,3.5078,11.4788,25.4143,3.9272,0.4517,1909413623.68,1526462611.05
