ts_code,ann_date,end_date,eps,dt_eps,bps,ocfps,undist_profit_ps,total_revenue_ps,roe,roe_waa,roe_dt,roa,grossprofit_margin,netprofit_margin,profit_to_gr,op_of_gr,ebit_of_gr,debt_to_assets,current_ratio,quick_ratio,cash_ratio,netprofit_yoy,dt_netprofit_yoy,or_yoy,op_yoy,ocf_yoy,bps_yoy,assets_yoy,eqt_yoy,assets_turn,inv_turn,ar_turn,ca_turn,fa_turn,invturn_days,arturn_days,fcff,fcfe,salescash_to_or,ocf_to_or,ocf_to_opincome,op_income,ebit,ebitda
600519.SH,20121026,20120930,10.04,10.04,30.1098,7.28,24.8585,19.1984,37.0487,36.16,37.3085,38.754,91.8276,54.878,54.878,73.6891,71.6847,17.6216,4.613,3.4574,2.8762,58.6227,59.6757,46.1027,58.2274,-16.2333,25.08,11.2719,25.0817,0.5406,0.2161,9773.048,0.672,3.5388,1249.4216,0.0276,1871905835.0087,1871905835.0087,0.9948,0.3794,0.5149,14684190172.03,14287791468.48,
600519.SH,20130329,20121231,12.82,12.82,32.8938,11.4829,27.6446,25.4824,45.0047,45.0,45.3202,45.755,92.2726,52.9513,52.9513,71.1794,69.0935,21.2101,3.8026,2.788,2.3814,51.8642,52.9,43.7606,52.6466,17.4679,36.647,28.9315,36.6468,0.6622,0.2426,2639.7862,0.826,4.3251,1483.9242,0.1364,5468793596.3578,5468793596.3578,1.0929,0.4506,0.6332,18827636567.65,18278911356.6,18713713170.69
600519.SH,20130329,20121231,12.82,12.82,32.8938,11.4829,27.6446,25.4824,45.0047,45.0,45.3202,45.755,92.2726,52.9513,52.9513,71.1794,69.0935,21.2101,3.8026,2.788,2.3814,51.8642,52.9,43.7606,52.6466,17.4679,36.647,28.9315,36.6468,0.6622,0.2426,2639.7862,0.826,4.3251,1483.9242,0.1364,5468793596.3578,5468793596.3578,1.0929,0.4506,0.6332,18827636567.65,18278911356.6,18713713170.69
600519.SH,20130418,20130331,3.46,3.46,36.3547,0.76,31.1056,6.9023,9.9958,10.0,10.4958,11.0085,93.2859,52.6581,52.6581,74.942,69.823,15.9177,5.0565,3.6729,3.0304,21.0117,27.1248,19.1128,28.6883,-41.0057,10.52,2.009,10.5216,0.1577,0.0487,747.8872,0.1961,1.0392,1848.0493,0.1203,-445369781.2666,-445369781.2666,0.8597,0.1103,0.1472,5370179720.15,5003369013.69,
600519.SH,20130418,20130331,3.46,3.46,36.3547,0.76,31.1056,6.9023,9.9958,10.0,10.4958,11.0085,93.2859,52.6581,52.6581,74.942,69.823,15.9177,5.0565,3.6729,3.0304,21.0117,27.1248,19.1128,28.6883,-41.0057,10.52,2.009,10.5216,0.1577,0.0487,747.8872,0.1961,1.0392,1848.0493,0.1203,-445369781.2666,-445369781.2666,0.8597,0.1103,0.1472,5370179720.15,5003369013.69,
600519.SH,20130831,20130630,6.98,6.98,33.4562,5.0232,27.0654,13.6175,21.0442,19.19,21.6097,22.3113,93.3991,53.9424,53.9059,73.5476,69.928,17.9768,4.433,3.1115,2.4007,3.6054,6.39,6.5094,6.1028,16.9364,1.7097,-3.0612,1.7097,0.3191,0.0932,1507.3447,0.3988,2.0409,1931.3305,0.1194,1436528318.2347,1436528318.2347,0.8465,0.3691,0.5017,10394736420.82,9886023908.1,10153355130.96
600519.SH,20130831,20130630,6.98,6.98,33.4562,5.0232,27.0654,13.6175,21.0442,19.19,21.6097,22.3113,93.3991,53.9424,53.9059,73.5476,69.928,17.9768,4.433,3.1115,2.4007,3.6054,6.39,6.5094,6.1028,16.9364,1.7097,-3.0612,1.7097,0.3191,0.0932,1507.3447,0.3988,2.0409,1931.3305,0.1194,1436528318.2347,1436528318.2347,0.8465,0.3691,0.5017,10394736420.82,9886023908.1,10153355130.96
600519.SH,20131016,20130930,10.66,10.66,37.133,8.9051,30.7422,21.1932,30.4543,29.55,31.1315,32.509,93.4314,53.1652,53.0042,72.7794,69.645,19.1866,4.2221,3.0896,2.3993,6.2393,7.85,10.0558,9.0276,22.2646,12.8875,9.5031,12.8877,0.4668,0.1416,2340.3813,0.5785,3.1492,1906.7797,0.1154,3958903906.3809,3958903906.3809,1.0157,0.4215,0.5775,16010199542.84,15323560328.97,
600519.SH,20131016,20130930,10.66,10.66,37.133,8.9051,30.7422,21.1932,30.4543,29.55,31.1315,32.509,93.4314,53.1652,53.0042,72.7794,69.645,19.1866,4.2221,3.0896,2.3993,6.2393,7.85,10.0558,9.0276,22.2646,12.8875,9.5031,12.8877,0.4668,0.1416,2340.3813,0.5785,3.1492,1906.7797,0.1154,3958903906.3809,3958903906.3809,1.0157,0.4215,0.5775,16010199542.84,15323560328.97,
600519.SH,20140325,20131231,14.58,14.58,41.0547,12.1896,34.652,29.9279,39.4328,39.43,40.2531,41.8165,92.9049,51.6299,51.3827,70.1356,67.5972,20.4224,3.7084,2.6615,2.2808,13.7402,15.3,16.883,15.7233,6.1546,24.8098,23.2364,24.8101,0.6186,0.2041,3299.1401,0.7951,4.0534,1763.8413,0.1091,10259228310.4841,10259228310.4841,1.0748,0.4093,0.5808,21788534952.0,21002851065.11,21559148574.2
600519.SH,20140325,20131231,14.58,14.58,41.0547,12.1896,34.652,29.9279,39.4328,39.43,40.2531,41.8165,92.9049,51.6299,51.3827,70.1356,67.5972,20.4224,3.7084,2.6615,2.2808,13.7402,15.3,16.883,15.7233,6.1546,24.8098,23.2364,24.8101,0.6186,0.2041,3299.1401,0.7951,4.0534,1763.8413,0.1091,10259228310.4841,10259228310.4841,1.0748,0.4093,0.5808,21788534952.0,21002851065.11,21559148574.2
600519.SH,20140425,20140331,3.56,3.56,44.5853,0.1675,38.1826,7.3029,8.3217,8.32,8.3345,9.487,93.1953,53.0608,52.1376,70.1675,69.7495,15.3063,4.7259,3.2423,2.7886,2.9581,-1.8,3.9638,-0.9359,-77.9917,8.5997,1.0377,8.5997,0.136,0.0413,4134.6143,0.1841,0.8769,2179.1768,0.0218,-1169294160.831,-1169294160.831,0.9716,0.0233,0.0327,5319919564.87,5288226884.64,
600519.SH,20140425,20140331,3.56,3.56,44.5853,0.1675,38.1826,7.3029,8.3217,8.32,8.3345,9.487,93.1953,53.0608,52.1376,70.1675,69.7495,15.3063,4.7259,3.2423,2.7886,2.9581,-1.8,3.9638,-0.9359,-77.9917,8.5997,1.0377,8.5997,0.136,0.0413,4134.6143,0.1841,0.8769,2179.1768,0.0218,-1169294160.831,-1169294160.831,0.9716,0.0233,0.0327,5319919564.87,5288226884.64,
600519.SH,20140829,20140630,6.33,6.33,39.6472,3.7555,32.7977,12.7983,16.4503,15.64,16.4961,18.377,93.1045,53.5172,52.4407,70.137,69.5769,15.5636,4.5053,2.9614,2.5108,-0.2496,-2.59,1.3715,-1.4116,-17.7618,-3.4284,-0.4256,6.2288,0.2641,0.0788,9100.3147,0.3628,1.676,2284.264,0.0198,1629632293.9153,1629632293.9153,0.9816,0.2995,0.4185,10247966984.1,10169105446.38,10530631734.6
600519.SH,20140829,20140630,6.33,6.33,39.6472,3.7555,32.7977,12.7983,16.4503,15.64,16.4961,18.377,93.1045,53.5172,52.4407,70.137,69.5769,15.5636,4.5053,2.9614,2.5108,-0.2496,-2.59,1.3715,-1.4116,-17.7618,-3.4284,-0.4256,6.2288,0.2641,0.0788,9100.3147,0.3628,1.676,2284.264,0.0198,1629632293.9153,1629632293.9153,0.9816,0.2995,0.4185,10247966984.1,10169105446.38,10530631734.6
600519.SH,20141030,20140930,9.36,9.36,42.6801,6.7245,35.8306,19.4162,23.4085,23.02,23.6232,26.4376,92.6637,52.3786,51.3036,69.0762,68.0253,14.1688,5.0637,3.4412,2.9109,-3.4043,-4.64,-0.9916,-4.3512,-16.9356,3.9591,5.7659,14.3548,0.3886,0.126,13800.2713,0.5284,2.5302,2142.8571,0.0196,2243295426.6292,2243295426.6292,1.015,0.3536,0.5015,15313434738.3,15083424426.32,
600519.SH,20141030,20140930,9.36,9.36,42.6801,6.7245,35.8306,19.4162,23.4085,23.02,23.6232,26.4376,92.6637,52.3786,51.3036,69.0762,68.0253,14.1688,5.0637,3.4412,2.9109,-3.4043,-4.64,-0.9916,-4.3512,-16.9356,3.9591,5.7659,14.3548,0.3886,0.126,13800.2713,0.5284,2.5302,2142.8571,0.0196,2243295426.6292,2243295426.6292,1.015,0.3536,0.5015,15313434738.3,15083424426.32,
600519.SH,20150421,20141231,13.44,13.44,46.7868,11.0618,39.9003,28.2113,31.9612,31.96,32.3174,35.8672,92.5934,51.5279,50.499,68.6061,67.5364,16.0333,4.5117,3.0908,2.8191,1.4083,0.45,2.109,1.4291,-0.1778,13.9621,18.7885,25.3581,0.5311,0.1744,12066.3526,0.7199,3.4094,2064.2202,0.0298,8362617491.5843,8430000098.5843,1.0574,0.4001,0.5716,22099877985.15,21758342090.25,22515142050.91
600519.SH,20150421,20141231,13.44,13.44,46.7868,11.0618,39.9003,28.2113,31.9612,31.96,32.3174,35.8672,92.5934,51.5279,50.499,68.6061,67.5364,16.0333,4.5117,3.0908,2.8191,1.4083,0.45,2.109,1.4291,-0.1778,13.9621,18.7885,25.3581,0.5311,0.1744,12066.3526,0.7199,3.4094,2064.2202,0.0298,8362617491.5843,8430000098.5843,1.0574,0.4001,0.5716,22099877985.15,21758342090.25,22515142050.91
600519.SH,20150421,20150331,3.82,3.82,50.6004,1.8491,43.7225,7.6711,7.8494,7.85,7.8525,9.203,93.2142,54.1687,52.8325,70.8227,70.7224,12.853,5.7196,3.949,3.5636,17.9899,17.85,14.6909,16.6245,1114.1708,8.151,4.3961,8.1511,0.1301,0.0379,3562.1561,0.1787,0.8418,2374.6702,0.0253,-73578692.4387,-129496364.4387,1.2003,0.2471,0.3404,6203999849.87,6195543245.56,
600519.SH,20150421,20150331,3.82,3.82,50.6004,1.8491,43.7225,7.6711,7.8494,7.85,7.8525,9.203,93.2142,54.1687,52.8325,70.8227,70.7224,12.853,5.7196,3.949,3.5636,17.9899,17.85,14.6909,16.6245,1114.1708,8.151,4.3961,8.1511,0.1301,0.0379,3562.1561,0.1787,0.8418,2374.6702,0.0253,-73578692.4387,-129496364.4387,1.2003,0.2471,0.3404,6203999849.87,6195543245.56,
600519.SH,20150828,20150630,6.91,6.91,53.6817,4.2922,46.7764,14.1731,13.7504,13.75,13.7533,16.1058,92.611,53.0116,51.6786,68.8981,68.7644,11.9937,6.1491,4.2683,3.9731,9.1064,8.83,10.1736,8.7859,14.2919,14.7368,9.8137,14.7368,0.2342,0.0746,6753.6831,0.3211,1.5599,2412.8686,0.0267,2522669953.7941,2466752281.7941,1.0764,0.3107,0.4397,11148271715.04,11129966299.03,11545498841.34
600519.SH,20150828,20150630,6.91,6.91,53.6817,4.2922,46.7764,14.1731,13.7504,13.75,13.7533,16.1058,92.611,53.0116,51.6786,68.8981,68.7644,11.9937,6.1491,4.2683,3.9731,9.1064,8.83,10.1736,8.7859,14.2919,14.7368,9.8137,14.7368,0.2342,0.0746,6753.6831,0.3211,1.5599,2412.8686,0.0267,2522669953.7941,2466752281.7941,1.0764,0.3107,0.4397,11148271715.04,11129966299.03,11545498841.34
600519.SH,20151023,20150930,9.09,9.09,47.6422,9.0936,41.2719,18.8938,20.1709,19.69,20.3401,22.4637,92.4529,52.3865,51.0939,68.6558,67.8768,20.1655,3.6676,2.6191,2.4982,6.8389,6.76,6.5866,6.3888,48.7538,1.8283,17.74,12.0113,0.3309,0.1114,5694.1903,0.4526,2.232,2423.6984,0.0474,8613694618.0313,8557776946.0313,1.0574,0.4935,0.7012,16291110327.69,16110097497.45,
600519.SH,20151023,20150930,9.09,9.09,47.6422,9.0936,41.2719,18.8938,20.1709,19.69,20.3401,22.4637,92.4529,52.3865,51.0939,68.6558,67.8768,20.1655,3.6676,2.6191,2.4982,6.8389,6.76,6.5866,6.3888,48.7538,1.8283,17.74,12.0113,0.3309,0.1114,5694.1903,0.4526,2.232,2423.6984,0.0474,8613694618.0313,8557776946.0313,1.0574,0.4935,0.7012,16291110327.69,16110097497.45,
600519.SH,20160324,20151231,12.34,12.34,50.8885,13.8803,43.6866,26.6255,26.4205,26.23,26.6144,28.8258,92.2279,50.3834,49.1974,66.2513,65.5751,23.2526,3.2418,2.3435,2.2698,0.9986,0.62,3.4385,0.2534,38.0274,8.7668,31.0116,19.6435,0.4396,0.1539,14397.217,0.5942,3.0697,2339.1813,0.025,16532758779.4344,16476841107.4344,1.1354,0.5339,0.787,22155122685.97,21932814890.25,22780961587.98
600519.SH,20160324,20151231,12.34,12.34,50.8885,13.8803,43.6866,26.6255,26.4205,26.23,26.6144,28.8258,92.2279,50.3834,49.1974,66.2513,65.5751,23.2526,3.2418,2.3435,2.2698,0.9986,0.62,3.4385,0.2534,38.0274,8.7668,31.0116,19.6435,0.4396,0.1539,14397.217,0.5942,3.0697,2339.1813,0.025,16532758779.4344,16476841107.4344,1.1354,0.5339,0.787,22155122685.97,21932814890.25,22780961587.98
600519.SH,20160421,20160331,3.89,3.89,54.7834,5.9195,47.5787,8.1602,7.3664,7.37,7.3619,8.1402,92.3414,52.1795,50.8452,70.263,70.2741,21.7765,3.5023,2.5629,2.4655,12.0133,11.9,16.9058,16.0893,252.1465,7.6538,5.0856,7.6538,0.1158,0.0419,43284.6634,0.1529,0.8952,2147.9714,0.0021,7389538730.6999,7389538730.6999,1.5508,0.7444,1.0324,7202563107.21,7203704131.7,
600519.SH,20160421,20160331,3.89,3.89,54.7834,5.9195,47.5787,8.1602,7.3664,7.37,7.3619,8.1402,92.3414,52.1795,50.8452,70.263,70.2741,21.7765,3.5023,2.5629,2.4655,12.0133,11.9,16.9058,16.0893,252.1465,7.6538,5.0856,7.6538,0.1158,0.0419,43284.6634,0.1529,0.8952,2147.9714,0.0021,7389538730.6999,7389538730.6999,1.5508,0.7444,1.0324,7202563107.21,7203704131.7,
600519.SH,20160827,20160630,7.01,7.01,51.7267,10.8295,43.8277,14.9161,13.6576,12.88,13.6518,14.0255,91.8814,51.599,50.0448,68.099,68.0586,29.5075,2.6245,1.9699,1.9245,11.592,11.52,15.1761,14.424,177.5363,1.6471,10.7125,1.6471,0.2061,0.0809,28497.9,0.2697,1.6455,2224.9691,0.0063,19238497947.1236,19238497947.1236,1.4169,0.7486,1.0661,12760123468.86,12752556904.27,13215966576.97
600519.SH,20160827,20160630,7.01,7.01,51.7267,10.8295,43.8277,14.9161,13.6576,12.88,13.6518,14.0255,91.8814,51.599,50.0448,68.099,68.0586,29.5075,2.6245,1.9699,1.9245,11.592,11.52,15.1761,14.424,177.5363,1.6471,10.7125,1.6471,0.2061,0.0809,28497.9,0.2697,1.6455,2224.9691,0.0063,19238497947.1236,19238497947.1236,1.4169,0.7486,1.0661,12760123468.86,12752556904.27,13215966576.97
600519.SH,20161029,20160930,9.92,9.92,54.6433,25.8998,46.7436,21.9175,18.8062,18.45,18.9264,18.8424,91.6439,50.0535,48.4158,65.92,65.51,32.2052,2.4671,1.9121,1.8731,9.1114,8.9,15.0471,11.3814,184.8132,7.3785,21.8357,7.3785,0.2876,0.121,6099.2981,0.3708,2.4295,2231.405,0.0443,33136343004.676,33136343004.676,1.7417,1.2217,1.7926,18149578203.43,18036682798.0,
600519.SH,20161029,20160930,9.92,9.92,54.6433,25.8998,46.7436,21.9175,18.8062,18.45,18.9264,18.8424,91.6439,50.0535,48.4158,65.92,65.51,32.2052,2.4671,1.9121,1.8731,9.1114,8.9,15.0471,11.3814,184.8132,7.3785,21.8357,7.3785,0.2876,0.121,6099.2981,0.3708,2.4295,2231.405,0.0443,33136343004.676,33136343004.676,1.7417,1.2217,1.7926,18149578203.43,18036682798.0,
600519.SH,20170415,20161231,13.31,13.31,58.0276,29.8132,49.9267,31.9656,24.4385,24.44,24.7839,24.0157,91.2251,46.139,44.6535,60.4298,59.5788,32.7942,2.436,1.8789,1.8339,7.8389,8.57,18.9917,9.5069,114.7885,14.0289,30.8605,14.029,0.4031,0.1765,,0.5175,3.1045,2039.6601,,39906310883.5675,39906310883.5675,1.57,0.9637,1.5434,24265625169.42,23923918732.72,24858113404.92
600519.SH,20170415,20161231,13.31,13.31,58.0276,29.8132,49.9267,31.9656,24.4385,24.44,24.7839,24.0157,91.2251,46.139,44.6535,60.4298,59.5788,32.7942,2.436,1.8789,1.8339,7.8389,8.57,18.9917,9.5069,114.7885,14.0289,30.8605,14.029,0.4031,0.1765,,0.5175,3.1045,2039.6601,,39906310883.5675,39906310883.5675,1.57,0.9637,1.5434,24265625169.42,23923918732.72,24858113404.92
600519.SH,20170425,20170331,4.87,4.87,62.9023,4.8631,54.801,11.0758,8.0614,8.06,8.0944,7.5248,91.1561,49.1773,47.0397,63.1776,62.7132,30.6986,2.6264,2.0578,2.0336,25.2358,25.83,33.2362,22.042,-17.8464,8.4007,5.3519,8.4007,0.12,0.0569,,0.1496,0.9385,1581.7223,,5870993494.5197,5870993494.5197,1.3068,0.459,0.695,8790152762.56,8725546141.67,
600519.SH,20170425,20170331,4.87,4.87,62.9023,4.8631,54.801,11.0758,8.0614,8.06,8.0944,7.5248,91.1561,49.1773,47.0397,63.1776,62.7132,30.6986,2.6264,2.0578,2.0336,25.2358,25.83,33.2362,22.042,-17.8464,8.4007,5.3519,8.4007,0.12,0.0569,,0.1496,0.9385,1581.7223,,5870993494.5197,5870993494.5197,1.3068,0.459,0.695,8790152762.56,8725546141.67,
600519.SH,20170728,20170630,8.96,8.96,60.1996,5.5209,51.3821,20.2945,15.151,14.33,15.19,13.7529,89.6187,49.7909,47.2444,63.2456,62.9326,34.3234,2.3581,1.8533,1.8289,27.8124,28.2,33.108,26.3606,-49.0196,3.743,6.5951,3.7431,0.2185,0.1211,,0.2718,1.7291,1486.3749,,15969314216.2198,15969314216.2198,1.1638,0.2867,0.4301,16123769916.27,16043979114.3,16605519009.02
600519.SH,20170728,20170630,8.96,8.96,60.1996,5.5209,51.3821,20.2945,15.151,14.33,15.19,13.7529,89.6187,49.7909,47.2444,63.2456,62.9326,34.3234,2.3581,1.8533,1.8289,27.8124,28.2,33.108,26.3606,-49.0196,3.743,6.5951,3.7431,0.2185,0.1211,,0.2718,1.7291,1486.3749,,15969314216.2198,15969314216.2198,1.1638,0.2867,0.4301,16123769916.27,16043979114.3,16605519009.02
600519.SH,20171026,20170930,15.91,15.91,67.152,18.1395,58.334,35.4143,25.4166,24.97,25.5478,23.6409,89.9331,50.3209,48.0169,64.3709,63.9587,30.8336,2.6611,2.1311,2.1099,60.3122,60.12,59.3972,57.783,-29.963,15.7242,13.1452,15.7242,0.3696,0.206,,0.4563,3.0362,1310.6796,,22527083782.6691,22527083782.6691,1.152,0.5368,0.7957,28636943385.35,28453564453.29,
600519.SH,20171026,20170930,15.91,15.91,67.152,18.1395,58.334,35.4143,25.4166,24.97,25.5478,23.6409,89.9331,50.3209,48.0169,64.3709,63.9587,30.8336,2.6611,2.1311,2.1099,60.3122,60.12,59.3972,57.783,-29.963,15.7242,13.1452,15.7242,0.3696,0.206,,0.4563,3.0362,1310.6796,,22527083782.6691,22527083782.6691,1.152,0.5368,0.7957,28636943385.35,28453564453.29,
600519.SH,20180328,20171231,21.56,21.56,72.8003,17.635,63.6932,48.6092,32.9542,32.95,33.1303,31.2511,89.7962,49.8239,47.5026,63.7705,63.3451,28.6683,2.9099,2.3381,2.3166,61.9738,60.57,49.8059,60.474,-40.8483,25.4581,19.193,25.458,0.4933,0.2784,,0.6033,4.1123,1293.1034,,29606965018.1472,29606965018.1472,1.1066,0.3805,0.5689,38940007533.45,38680265720.66,39806100261.85
600519.SH,20180328,20171231,21.56,21.56,72.8003,17.635,63.6932,48.6092,32.9542,32.95,33.1303,31.2511,89.7962,49.8239,47.5026,63.7705,63.3451,28.6683,2.9099,2.3381,2.3166,61.9738,60.57,49.8059,60.474,-40.8483,25.4581,19.193,25.458,0.4933,0.2784,,0.6033,4.1123,1293.1034,,29923169596.1372,29923169596.1372,1.1066,0.3805,0.5689,38940007533.45,38680265720.66,39806100261.85
600519.SH,20180428,20180331,6.77,6.77,79.5718,3.9289,70.4652,14.6436,8.8887,8.89,8.8927,9.0471,91.3055,52.2756,49.6353,66.2001,66.1533,21.7665,3.8229,3.0696,3.0399,38.9309,38.43,31.2393,38.5377,-19.209,9.3015,-0.1524,9.3016,0.1368,0.0689,,0.1642,1.2093,1306.2409,,-966053502.6718,-966053502.6718,1.1088,0.2826,0.4053,12177678392.96,12169072171.0,
600519.SH,20180428,20180331,6.77,6.77,79.5718,3.9289,70.4652,14.6436,8.8887,8.89,8.8927,9.0471,91.3055,52.2756,49.6353,66.2001,66.1533,21.7665,3.8229,3.0696,3.0399,38.9309,38.43,31.2393,38.5377,-19.209,9.3015,-0.1524,9.3016,0.1368,0.0689,,0.1642,1.2093,1306.2409,,843920834.0382,843920834.0382,1.1088,0.2826,0.4053,12177678392.96,12169072171.0,
600519.SH,20180802,20180630,12.55,12.55,74.3495,14.118,61.198,28.062,17.0563,15.87,17.1861,17.173,90.9421,50.6677,48.0018,64.9048,64.4326,25.7171,3.2262,2.5648,2.5393,40.1154,40.82,38.0598,41.9017,155.719,2.128,-3.4881,2.1281,0.2665,0.1371,,0.3205,2.3383,1312.9103,,12031469633.9265,12031469633.9265,1.0364,0.531,0.7751,22879895820.5,22713445674.32,23302600098.33
600519.SH,20180802,20180630,12.55,12.55,74.3495,14.118,61.198,28.062,17.0563,15.87,17.1861,17.173,90.9421,50.6677,48.0018,64.9048,64.4326,25.7171,3.2262,2.5648,2.5393,40.1154,40.82,38.0598,41.9017,155.719,2.128,-3.4881,2.1281,0.2665,0.1371,,0.3205,2.3383,1312.9103,,9498348428.6065,9498348428.6065,1.0364,0.531,0.7751,22879895820.5,22713445674.32,23302600098.33
600519.SH,20181029,20180930,19.69,19.69,81.4916,22.4656,68.3381,43.7584,25.522,24.93,25.7237,25.2507,91.1238,50.8624,48.3386,65.1963,64.7142,27.8568,3.0465,2.513,2.485,23.7677,24.11,23.065,25.1458,23.8495,11.9385,9.314,11.9387,0.3902,0.2112,,0.4637,3.6577,1278.4091,,28447543026.5248,28447543026.5248,1.1029,0.5402,0.7875,35837919227.6,35572934341.98,
600519.SH,20181029,20180930,19.69,19.69,81.4916,22.4656,68.3381,43.7584,25.522,24.93,25.7237,25.2507,91.1238,50.8624,48.3386,65.1963,64.7142,27.8568,3.0465,2.513,2.485,23.7677,24.11,23.065,25.1458,23.8495,11.9385,9.314,11.9387,0.3902,0.2112,,0.4637,3.6577,1278.4091,,20217660638.4048,20217660638.4048,1.1029,0.5402,0.7875,35837919227.6,35572934341.98,
