ts_code,ann_date,end_date,eps,dt_eps,bps,ocfps,undist_profit_ps,total_revenue_ps,roe,roe_waa,roe_dt,roa,grossprofit_margin,netprofit_margin,profit_to_gr,op_of_gr,ebit_of_gr,debt_to_assets,current_ratio,quick_ratio,cash_ratio,netprofit_yoy,dt_netprofit_yoy,or_yoy,op_yoy,ocf_yoy,bps_yoy,assets_yoy,eqt_yoy,assets_turn,inv_turn,ar_turn,ca_turn,fa_turn,invturn_days,arturn_days,fcff,fcfe,salescash_to_or,ocf_to_or,ocf_to_opincome,op_income,ebit,ebitda
600519.SH,20190329,20181231,28.02,28.02,89.8255,32.9448,76.4067,61.4548,34.4643,34.46,34.8382,34.5132,91.142,51.3718,49.0025,66.507,65.8207,26.5493,3.2485,2.6946,2.6635,30.0017,30.71,26.4885,31.8515,86.8152,23.3862,18.7479,23.3862,0.5244,0.2863,,0.6173,5.0635,1257.4223,,40235854299.3852,40235854299.3852,1.1444,0.562,0.8062,51333353546.18,50813192623.75,51988618120.17
600519.SH,20190329,20181231,28.02,28.02,89.8255,32.9448,76.4067,61.4548,34.4643,34.46,34.8382,34.5132,91.142,51.3718,49.0025,66.507,65.8207,26.5493,3.2485,2.6946,2.6635,30.0017,30.71,26.4885,31.8515,86.8152,23.3862,18.7479,23.3862,0.5244,0.2863,,0.6173,5.0635,1257.4223,,39225456168.1652,39225456168.1652,1.1444,0.562,0.8062,51333353546.18,50813192623.75,51988618120.17
600519.SH,20190425,20190331,8.93,8.93,98.7566,0.9467,85.3396,17.8957,9.4737,9.47,9.5415,9.9385,92.1113,55.0532,53.0046,71.1559,70.676,19.1172,4.5107,3.7247,3.6859,31.9097,32.79,23.9196,31.3569,-75.905,9.9427,0.026,9.9428,0.1406,0.0718,,0.1631,1.4804,1253.4819,,-650617926.8658,-650617926.8658,1.0515,0.0549,0.0743,15996222276.98,15888346669.74,
600519.SH,20190425,20190331,8.93,8.93,98.7566,0.9467,85.3396,17.8957,9.4737,9.47,9.5415,9.9385,92.1113,55.0532,53.0046,71.1559,70.676,19.1172,4.5107,3.7247,3.6859,31.9097,32.79,23.9196,31.3569,-75.905,9.9427,0.026,9.9428,0.1406,0.0718,,0.1631,1.4804,1253.4819,,-887976549.8158,-887976549.8158,1.0515,0.0549,0.0743,15996222276.98,15888346669.74,
600519.SH,20190718,20190630,15.88,15.88,91.351,19.1745,75.5726,32.7756,17.5322,16.21,17.6028,17.4065,91.8668,53.6787,51.482,68.9729,68.6933,27.5644,3.1372,2.6087,2.5684,26.5592,26.11,18.2386,24.1177,35.8155,1.6983,3.3,1.6983,0.2534,0.1352,,0.2937,2.721,1331.3609,,10473901528.7,10473901528.7,1.0973,0.61,0.8484,28392086327.88,28282861776.83,28905212048.49
600519.SH,20190718,20190630,15.88,15.88,91.351,19.1745,75.5726,32.7756,17.5322,16.21,17.6028,17.4065,91.8668,53.6787,51.482,68.9729,68.6933,27.5644,3.1372,2.6087,2.5684,26.5592,26.11,18.2386,24.1177,35.8155,1.6983,3.3,1.6983,0.2534,0.1352,,0.2937,2.721,1331.3609,,22567012322.49,22567012322.49,1.0973,0.61,0.8484,28392086327.88,28282861776.83,28905212048.49
600519.SH,20191016,20190930,24.24,24.24,99.7122,21.7445,83.9342,50.5563,25.5819,24.92,25.6486,26.8026,91.4894,53.1919,51.036,68.1991,68.0307,19.5191,4.4177,3.6678,3.5897,23.1317,22.48,16.64,20.8561,-3.2099,11.0066,1.6915,11.0066,0.394,0.2195,,0.4572,4.225,1230.0683,,18353460253.159,18353460253.159,1.0859,0.4483,0.6291,43421345849.48,43205371165.09,
600519.SH,20191016,20190930,24.24,24.24,99.7122,21.7445,83.9342,50.5563,25.5819,24.92,25.6486,26.8026,91.4894,53.1919,51.036,68.1991,68.0307,19.5191,4.4177,3.6678,3.5897,23.1317,22.48,16.64,20.8561,-3.2099,11.0066,1.6915,11.0066,0.394,0.2195,,0.4572,4.225,1230.0683,,19130444327.019,19130444327.019,1.0859,0.4483,0.6291,43421345849.48,43205371165.09,
600519.SH,20200422,20191231,32.8,32.8,108.2714,35.99,92.2564,70.7328,33.1177,33.09,33.2788,34.2746,91.3028,51.4693,49.4855,66.4475,66.1328,22.4899,3.8698,3.2545,0.3599,17.0518,16.36,16.0115,14.9943,9.2433,20.5353,14.5112,20.5353,0.5183,0.3046,,0.5986,5.8471,1181.8779,,-79056107120.0982,-79056107120.0982,1.1118,0.5292,0.7658,59036770965.59,58761884591.98,60005363038.85
600519.SH,20200422,20191231,32.8,32.8,108.2714,35.99,92.2564,70.7328,33.1177,33.09,33.2788,34.2746,91.3028,51.4693,49.4855,66.4475,66.1328,22.4899,3.8698,3.2545,0.3599,17.0518,16.36,16.0115,14.9943,9.2433,20.5353,14.5112,20.5353,0.5183,0.3046,,0.5986,5.8471,1181.8779,,-78631851244.7582,-78631851244.7582,1.1118,0.5292,0.7658,59036770965.59,58761884591.98,60005363038.85
600519.SH,20200428,20200331,10.42,10.42,118.6947,1.8334,102.6798,20.1389,9.1849,9.18,9.228,10.1333,91.6722,56.8024,54.7972,73.3665,73.0335,14.2546,6.1169,5.138,0.8176,16.6854,16.4,12.7582,16.0313,93.6672,9.627,-0.7745,9.627,0.1387,0.0804,,0.1596,1.6782,1119.403,,5761337214.3372,5761337214.3372,0.8959,0.0944,0.1241,18560554128.13,18476366808.9,
600519.SH,20200428,20200331,10.42,10.42,118.6947,1.8334,102.6798,20.1389,9.1849,9.18,9.228,10.1333,91.6722,56.8024,54.7972,73.3665,73.0335,14.2546,6.1169,5.138,0.8176,16.6854,16.4,12.7582,16.0313,93.6672,9.627,-0.7745,9.627,0.1387,0.0804,,0.1596,1.6782,1119.403,,8767405760.8772,8767405760.8772,0.8959,0.0944,0.1241,18560554128.13,18476366808.9,
600519.SH,20200729,20200630,17.99,17.99,109.2396,10.047,90.3867,36.3274,16.5436,15.34,16.5957,17.9597,91.4628,54.4392,52.4332,70.2999,69.9034,17.236,4.8922,4.004,0.9019,13.2857,13.19,11.3073,12.9689,-47.6024,0.8942,-5.9246,0.8942,0.2569,0.1455,,0.3004,3.0406,1237.1134,,38534177668.6438,38534177668.6438,1.0567,0.2871,0.3936,32062050636.24,31899994282.05,32552145880.52
600519.SH,20200729,20200630,17.99,17.99,109.2396,10.047,90.3867,36.3274,16.5436,15.34,16.5957,17.9597,91.4628,54.4392,52.4332,70.2999,69.9034,17.236,4.8922,4.004,0.9019,13.2857,13.19,11.3073,12.9689,-47.6024,0.8942,-5.9246,0.8942,0.2569,0.1455,,0.3004,3.0406,1237.1134,,39916772356.3838,39916772356.3838,1.0567,0.2871,0.3936,32062050636.24,31899994282.05,32552145880.52
600519.SH,20201026,20200930,26.93,26.93,118.1759,19.9897,99.3228,55.3853,23.7832,23.2,23.8359,25.9633,91.325,53.3374,51.5282,68.97,68.5928,16.474,5.1796,4.2922,0.9562,11.0729,11.03,10.3066,10.7903,-8.0702,9.1478,0.8396,9.1478,0.3785,0.2231,,0.4396,4.6702,1210.2196,,39487646442.7159,39487646442.7159,1.0615,0.3736,0.5235,47966919040.2,47723385800.16,
600519.SH,20201026,20200930,26.93,26.93,118.1759,19.9897,99.3228,55.3853,23.7832,23.2,23.8359,25.9633,91.325,53.3374,51.5282,68.97,68.5928,16.474,5.1796,4.2922,0.9562,11.0729,11.03,10.3066,10.7903,-8.0702,9.1478,0.8396,9.1478,0.3785,0.2231,,0.4396,4.6702,1210.2196,,38865773175.4659,38865773175.4659,1.0615,0.3736,0.5235,47966919040.2,47723385800.16,
600519.SH,20210331,20201231,37.17,37.17,128.4214,41.1313,109.5324,78.0078,31.4108,31.41,31.6254,33.2552,91.4092,52.1763,50.5375,67.9997,67.2682,21.4039,4.0648,3.4327,0.8245,13.3251,13.55,11.1037,12.8614,14.2853,18.6106,16.5827,18.6106,0.4944,0.3011,,0.5686,6.2477,1195.6161,,49690759472.5839,49690759472.5839,1.1276,0.5444,0.7756,66616738103.8,65918244257.79,67235112637.15
600519.SH,20210331,20201231,37.17,37.17,128.4214,41.1313,109.5324,78.0078,31.4108,31.41,31.6254,33.2552,91.4092,52.1763,50.5375,67.9997,67.2682,21.4039,4.0648,3.4327,0.8245,13.3251,13.55,11.1037,12.8614,14.2853,18.6106,16.5827,18.6106,0.4944,0.3011,,0.5686,6.2477,1195.6161,,46497655532.8339,46497655532.8339,1.1276,0.5444,0.7756,66616738103.8,65918244257.79,67235112637.15
600519.SH,20210428,20210331,11.11,11.11,139.5276,-1.1821,120.6409,22.341,8.2915,8.29,8.3004,9.1265,91.6763,54.1678,52.6356,70.245,69.6917,15.2071,5.7487,4.8327,1.6076,6.5733,6.19,11.7412,6.2145,-164.4734,8.6482,0.854,8.6482,0.131,0.0776,,0.1511,1.7429,1159.7938,,14282206332.7644,14282206332.7644,0.8178,-0.0544,-0.0753,19709090421.36,19558785185.25,
600519.SH,20210428,20210331,11.11,11.11,139.5276,-1.1821,120.6409,22.341,8.2915,8.29,8.3004,9.1265,91.6763,54.1678,52.6356,70.245,69.6917,15.2071,5.7487,4.8327,1.6076,6.5733,6.19,11.7412,6.2145,-164.4734,8.6482,0.854,8.6482,0.131,0.0776,,0.1511,1.7429,1159.7938,,13339411814.5544,13339411814.5544,0.8178,-0.0544,-0.0753,19709090421.36,19558785185.25,
600519.SH,20210731,20210630,19.63,19.63,128.7518,17.2898,106.5797,40.3771,15.2628,14.2,15.2598,16.2732,91.3784,53.3879,51.6677,69.1456,68.38,21.2828,4.0522,3.3691,1.2362,9.0804,8.72,11.6818,9.3228,72.0904,0.2573,-0.2471,0.2573,0.238,0.1422,,0.276,3.0509,1265.8228,,45939344437.6887,45939344437.6887,1.0241,0.4425,0.6199,35036941259.15,34683432495.65,35435305377.43
600519.SH,20210731,20210630,19.63,19.63,128.7518,17.2898,106.5797,40.3771,15.2628,14.2,15.2598,16.2732,91.3784,53.3879,51.6677,69.1456,68.38,21.2828,4.0522,3.3691,1.2362,9.0804,8.72,11.6818,9.3228,72.0904,0.2573,-0.2471,0.2573,0.238,0.1422,,0.276,3.0509,1265.8228,,36452549094.5487,36452549094.5487,1.0241,0.4425,0.6199,35036941259.15,34683432495.65,35435305377.43
600519.SH,20211023,20210930,29.67,29.67,138.7906,29.2568,116.6196,61.3384,22.204,21.68,22.2581,23.8532,91.1914,53.0196,51.3606,68.8135,67.8105,19.5313,4.4324,3.7329,1.1806,10.1666,10.19,11.05,10.4971,46.3593,8.0744,5.2983,8.0743,0.3518,0.2219,,0.4074,4.6824,1216.7643,,42326654861.9689,42326654861.9689,1.0641,0.4924,0.6938,52969774301.63,52250161256.46,
600519.SH,20211023,20210930,29.67,29.67,138.7906,29.2568,116.6196,61.3384,22.204,21.68,22.2581,23.8532,91.1914,53.0196,51.3606,68.8135,67.8105,19.5313,4.4324,3.7329,1.1806,10.1666,10.19,11.05,10.4971,46.3593,8.0744,5.2983,8.0743,0.3518,0.2219,,0.4074,4.6824,1216.7643,,34752258702.2689,34752258702.2689,1.0641,0.4924,0.6938,52969774301.63,52250161256.46,
600519.SH,20220331,20211231,41.76,41.76,150.8834,50.9702,127.9391,87.1394,29.9036,29.9,29.9725,31.4138,91.5403,52.4724,50.9029,68.2879,67.2338,22.8127,3.8119,3.2353,0.8952,12.3409,11.84,11.8788,12.1795,23.9207,17.4909,19.5751,17.4908,0.4672,0.2886,,0.5387,6.4969,1247.4012,,46165171072.2219,46165171072.2219,1.1236,0.603,0.8574,74674353655.23,73596983350.5,75178197601.81
600519.SH,20220331,20211231,41.76,41.76,150.8834,50.9702,127.9391,87.1394,29.9036,29.9,29.9725,31.4138,91.5403,52.4724,50.9029,68.2879,67.2338,22.8127,3.8119,3.2353,0.8952,12.3409,11.84,11.8788,12.1795,23.9207,17.4909,19.5751,17.4908,0.4672,0.2886,,0.5387,6.4969,1247.4012,,38539135487.8019,38539135487.8019,1.1236,0.603,0.8574,74674353655.23,73596983350.5,75178197601.81
600519.SH,20220427,20220331,13.73,13.73,164.6102,-5.4737,141.667,26.4187,8.7025,8.7,8.7015,9.3497,92.3677,55.5866,54.0936,72.3981,71.3431,14.482,5.9767,5.0412,1.5626,23.5803,23.43,18.4258,21.8768,-363.0677,9.0976,-1.5152,9.0976,0.1311,0.0734,,0.152,1.913,1226.158,,14046853265.7393,14046853265.7393,0.975,-0.2129,-0.2865,24000023595.32,23676734078.57,
600519.SH,20220427,20220331,13.73,13.73,164.6102,-5.4737,141.667,26.4187,8.7025,8.7,8.7015,9.3497,92.3677,55.5866,54.0936,72.3981,71.3431,14.482,5.9767,5.0412,1.5626,23.5803,23.43,18.4258,21.8768,-363.0677,9.0976,-1.5152,9.0976,0.1311,0.0734,,0.152,1.913,1226.158,,4094270420.6093,4094270420.6093,0.975,-0.2129,-0.2865,24000023595.32,23676734078.57,
600519.SH,20220803,20220630,23.72,23.72,152.9242,-0.0089,125.3397,47.3202,15.6135,14.57,15.5972,16.5526,92.1091,53.9866,52.3276,70.0409,68.9209,17.2578,4.948,4.0993,1.416,20.8482,20.75,17.3764,18.7131,-100.0514,1.3526,-6.0035,1.3526,0.2402,0.1331,,0.2802,3.4,1352.3666,,36417970977.5119,36417970977.5119,1.0614,-0.0002,-0.0003,41588469960.69,40969022287.89,41791887071.7
600519.SH,20220803,20220630,23.72,23.72,152.9242,-0.0089,125.3397,47.3202,15.6135,14.57,15.5972,16.5526,92.1091,53.9866,52.3276,70.0409,68.9209,17.2578,4.948,4.0993,1.416,20.8482,20.75,17.3764,18.7131,-100.0514,1.3526,-6.0035,1.3526,0.2402,0.1331,,0.2802,3.4,1352.3666,,41455176677.4019,41455176677.4019,1.0614,-0.0002,-0.0003,41588469960.69,40969022287.89,41791887071.7
600519.SH,20221017,20220930,35.34,35.34,164.5511,7.4871,136.9667,71.4743,22.4101,21.91,22.4068,24.2025,91.8744,53.1366,51.5827,69.0103,67.7839,13.8484,6.1942,5.1594,1.716,19.1424,18.84,16.7707,16.858,-74.4088,9.0585,-2.9045,9.0585,0.3571,0.2066,,0.4163,5.1781,1306.8732,,35387313228.9107,35387313228.9107,1.1017,0.1079,0.152,61895854186.88,60860328921.94,
600519.SH,20221017,20220930,35.34,35.34,164.5511,7.4871,136.9667,71.4743,22.4101,21.91,22.4068,24.2025,91.8744,53.1366,51.5827,69.0103,67.7839,13.8484,6.1942,5.1594,1.716,19.1424,18.84,16.7707,16.858,-74.4088,9.0585,-2.9045,9.0585,0.3571,0.2066,,0.4163,5.1781,1306.8732,,48848542622.7407,48848542622.7407,1.1017,0.1079,0.152,61895854186.88,60860328921.94,
600519.SH,20230331,20221231,49.93,49.93,157.2258,29.214,128.4049,101.5397,32.4077,30.26,32.4467,33.8499,91.8667,52.6795,51.2529,68.896,67.6091,19.421,4.4147,3.6235,1.1909,19.5507,19.42,16.8657,17.5632,-42.6841,4.2035,-0.3148,4.2035,0.5007,0.2795,5927.2575,0.5833,6.855,1288.0143,0.0607,62574291590.3602,62574291590.3602,1.1337,0.2957,0.418,87790963192.87,86238090649.31,87926540956.38
600519.SH,20230331,20221231,49.93,49.93,157.2258,29.214,128.4049,101.5397,32.4077,30.26,32.4467,33.8499,91.8667,52.6795,51.2529,68.896,67.6091,19.421,4.4147,3.6235,1.1909,19.5507,19.42,16.8657,17.5632,-42.6841,4.2035,-0.3148,4.2035,0.5007,0.2795,5927.2575,0.5833,6.855,1288.0143,0.0607,71458792613.8502,71458792613.8502,1.1337,0.2957,0.418,87790963192.87,86238090649.31,87926540956.38
600519.SH,20230426,20230331,16.55,16.55,173.759,4.1751,144.9397,31.348,10.0028,10.0,9.9949,11.0282,92.5956,55.5393,54.66,72.8451,71.7985,12.3562,6.9427,5.6683,2.3082,20.5852,20.5,20.0028,19.3909,176.2762,10.5156,1.5828,10.5156,0.1536,0.0728,976.8621,0.1811,2.0075,1236.2637,0.0921,15150166263.6426,15150166263.6426,0.9228,0.1353,0.183,28660896884.45,28273730297.48,
600519.SH,20230426,20230331,16.55,16.55,173.759,4.1751,144.9397,31.348,10.0028,10.0,9.9949,11.0282,92.5956,55.5393,54.66,72.8451,71.7985,12.3562,6.9427,5.6683,2.3082,20.5852,20.5,20.0028,19.3909,176.2762,10.5156,1.5285,10.5305,0.1536,0.0728,976.8621,0.1811,2.0075,1236.2637,0.0921,20270573899.0126,20270573899.0126,0.9228,0.1353,0.183,28660896884.45,28273730297.48,
600519.SH,20230803,20230630,28.64,28.64,159.9399,24.1898,129.9407,56.5096,18.0614,16.7,18.0449,19.7522,91.7981,53.6564,52.5897,70.2827,69.0018,13.3925,6.3536,5.0747,2.216,20.7643,20.78,20.7563,19.8319,272290.4154,1.7262,-5.0166,1.7262,0.2863,0.1432,2600.5613,0.3383,3.6417,1256.9832,0.0692,44925557946.1016,44925557946.1016,0.9928,0.4367,0.6094,49862203940.47,48982465907.11,49941699718.51
600519.SH,20230803,20230630,28.64,28.64,159.9399,24.1898,129.9407,56.5096,18.0614,16.7,18.0449,19.7522,91.7981,53.6564,52.5897,70.2827,69.0018,13.3925,6.3536,5.0747,2.216,20.7643,20.78,20.7563,19.8319,272290.4154,1.7262,-5.0674,1.74,0.2863,0.1432,2600.5613,0.3383,3.6417,1256.9832,0.0692,48745680836.6916,48745680836.6916,0.9928,0.4367,0.6094,49862203940.47,48982465907.11,49941699718.51
600519.SH,20231021,20230930,42.09,42.09,173.3872,39.8042,143.3907,83.837,25.4632,24.82,25.434,27.8049,91.7075,53.0919,52.0597,69.4781,68.174,14.14,5.9588,4.8408,2.0278,19.0911,18.97,18.481,18.0917,431.6344,10.2791,2.9766,10.294,0.4079,0.2146,1357.4427,0.4841,5.449,1258.1547,0.1989,56842490643.2182,56842490643.2182,1.0773,0.4842,0.6838,73124643313.92,71798037548.34,
600519.SH,20240403,20231231,59.49,59.49,171.6836,53.0118,137.7038,119.854,36.1755,34.19,36.1844,38.6036,91.9649,52.488,51.4886,68.8818,67.5695,17.9843,4.6239,3.6704,1.4287,19.1599,19.05,19.0119,18.0123,81.4599,9.1956,7.1508,9.2103,0.5713,0.2784,3632.8274,0.6816,7.5941,1293.1034,0.0991,78667169645.9262,78667169645.9262,1.1084,0.4509,0.6426,103637312141.17,101732876397.18,103670292704.18
600519.SH,20240427,20240331,19.16,19.16,190.8392,7.3137,156.861,37.0043,10.5688,10.57,10.5628,11.707,92.6133,54.3573,53.528,71.3295,70.2934,12.9543,6.481,5.2018,2.1364,15.7268,15.75,18.1127,15.5876,75.1721,11.1575,4.7029,11.1575,0.1665,0.0725,685.7854,0.201,2.3566,1241.3793,0.1312,11614695906.2107,11614695906.2107,1.0105,0.2007,0.2773,33128059588.42,32675682545.38,
600519.SH,20240809,20240630,33.19,33.19,173.9978,29.1529,138.3314,66.4315,19.2038,17.63,19.192,20.5428,91.7603,52.6991,51.7391,68.9636,67.9301,18.3242,4.5714,3.6312,1.2017,15.8842,15.92,17.7575,15.3516,20.5174,1.3479,2.3864,1.3479,0.3024,0.1433,2654.4084,0.3649,4.1997,1256.1061,0.0678,16643115289.6291,16643115289.6291,1.063,0.447,0.6369,57496981761.48,56688446207.67,57689521034.55
600519.SH,20241026,20240930,48.42,48.42,189.2293,35.3618,153.5615,98.0121,26.833,26.09,26.8115,29.63,91.5314,52.1887,51.1941,68.2221,67.3196,13.6285,6.1569,4.9116,1.5884,15.0376,15.08,16.9537,14.7944,-11.1608,10.2198,5.1599,10.2198,0.4401,0.2161,3426.0248,0.5312,6.1336,1249.4216,0.0788,,,1.0738,0.3678,0.5293,83929805774.48,82885580898.12,
600519.SH,20241026,20240930,48.42,48.42,189.2293,35.3618,153.5615,98.0121,26.833,26.09,26.8115,29.63,91.5314,52.1887,51.1941,68.2221,67.3196,13.6285,6.1569,4.9116,1.5884,15.0376,15.08,16.9537,14.7944,-11.1608,10.2198,5.1599,10.2198,0.4401,0.2161,3426.0248,0.5312,6.1336,1249.4216,0.0788,26404419928.2595,26404419928.2595,1.0738,0.3678,0.5293,83929805774.48,82885580898.12,
600519.SH,20250403,20241231,68.64,68.64,185.5647,73.606,145.5085,138.6279,38.4283,36.02,38.434,41.346,91.9312,52.2734,51.2993,68.7296,67.8611,19.0448,4.4541,3.4925,1.0896,15.38,15.37,15.712,15.4085,38.8484,8.0853,9.6241,8.0853,0.6093,0.2737,4307.6072,0.7303,8.3361,1315.3087,0.0836,45842356529.9119,45842356529.9119,1.0687,0.541,0.7731,119596850069.65,118176061555.37,120261081170.49
600519.SH,20250430,20250331,21.38,21.38,205.6665,7.0126,166.8805,40.9517,10.9255,10.92,10.9265,12.0224,91.9736,54.8895,53.9906,71.9948,71.4323,14.143,6.0749,4.8258,1.2398,11.5611,11.64,10.5415,11.6995,-4.1168,10.8328,4.4905,10.8328,0.1683,0.0744,2961.4146,0.1985,2.3696,1209.6774,0.0304,,,1.1095,0.1741,0.238,37017402166.34,36747242462.5,
600519.SH,20250430,20250331,21.38,21.38,205.6665,7.0126,166.8805,40.9517,10.9255,10.92,10.9265,12.0224,91.9736,54.8895,53.9906,71.9948,71.4323,14.143,6.0749,4.8258,1.2398,11.5611,11.64,10.5415,11.6995,-4.1168,10.8328,4.4905,10.8328,0.1683,0.0744,2961.4146,0.1985,2.3696,1209.6774,0.0304,-40303331.2856,-40303331.2856,1.1095,0.1741,0.238,37017402166.34,36747242462.5,
600519.SH,20250813,20250630,36.18,36.18,189.9753,10.4435,152.5645,72.5155,19.2486,17.89,19.2432,21.0719,91.2993,52.5641,51.5806,68.9059,68.3788,14.7549,5.7297,4.4466,1.2732,8.8915,8.93,9.1032,9.0668,-64.1769,2.3769,-2.2368,2.3768,0.3082,0.1423,3140.0253,0.3664,4.1758,1264.9332,0.0573,33335994052.9171,33335994052.9171,1.0637,0.1468,0.2091,62744126269.39,62288797693.55,63405783413.54
600519.SH,20251030,20250930,51.53,51.53,205.2831,30.502,168.3942,104.5333,26.3688,24.64,26.3908,29.4079,91.2934,52.0801,51.1053,68.3629,67.8094,12.8088,6.6193,5.1783,1.472,6.2458,6.42,6.3569,6.5395,-14.0126,10.6262,1.938,10.2803,0.4337,0.203,5772.4311,0.5151,6.0826,1330.0493,0.0468,42479436856.8776,42479436856.8776,1.0805,0.2974,0.427,89457714121.04,88765186977.6,
600519.SH,20260417,20251231,65.66,65.66,195.3554,49.1285,153.2458,137.3938,34.462,32.53,34.4507,37.8052,91.1796,50.5279,49.5834,66.7284,66.2239,16.4154,5.09,3.8518,1.1326,-4.5323,-4.58,-1.206,-4.0769,-33.4634,5.2762,1.6358,4.947,0.5709,0.2573,15645.2963,0.6824,7.7573,1399.145,0.023,73397617303.628,73397617303.628,1.0897,0.3644,0.5364,114700588235.95,113941008312.77,116200395367.05
600519.SH,20260425,20260331,21.76,21.76,216.3223,21.4889,175.0003,43.683,10.5687,10.57,10.5677,11.9998,89.7592,52.2245,51.4668,68.6198,68.4145,12.1227,7.0607,5.4825,1.3629,1.4714,1.45,6.538,1.3511,205.475,10.7327,5.2937,10.7327,0.1754,0.0904,3084.6148,0.2088,2.4519,995.5752,0.0292,-4293251636.7808,-4293251636.7808,1.0461,0.4992,0.7169,37536549658.48,37424749642.98,
