信号等级,代码,名称,类型,收盘价,涨跌幅%,量比,K线形态,MACD,背离前价,背离近价,背离前MACD,背离近MACD,背离间距日
A-双重共振,002728.SZ,002728.SZ,个股,9.16,4.09,3.55,三外部上涨,-0.0977,8.03,7.97,-0.4688,-0.4127,4
A-双重共振,920753.BJ,920753.BJ,个股,19.12,4.48,3.23,看涨吞没,0.0414,15.25,14.8,-0.8016,-0.7087,5
A-双重共振,002370.SZ,002370.SZ,个股,5.47,1.86,2.08,三外部上涨,-0.2207,5.19,4.88,-0.3369,-0.2853,10
A-双重共振,002726.SZ,002726.SZ,个股,1.18,-4.84,2.03,倒锤子线,-0.2022,1.43,1.18,-0.2727,-0.2022,12
A-双重共振,688068.SH,688068.SH,个股,86.58,1.99,2.0,三外部上涨,-3.0364,78.95,75.1,-7.1829,-4.5593,10
A-双重共振,002296.SZ,002296.SZ,个股,8.84,2.67,1.94,看涨吞没,-0.4525,9.27,8.61,-0.4759,-0.4516,11
A-双重共振,511850.SH,511850.SH,ETF/基金,100.0,0.0,1.85,"锤子线,蜻蜓十字",-0.0011,100.0,100.0,-0.0014,0.0004,50
A-双重共振,600835.SH,600835.SH,个股,22.42,0.09,1.67,三外部上涨,-0.632,21.26,19.8,-1.4809,-0.9092,53
A-双重共振,516600.SH,516600.SH,ETF/基金,0.59,0.0,1.59,蜻蜓十字,-0.0058,0.58,0.57,-0.0091,-0.0082,14
A-双重共振,600882.SH,600882.SH,个股,18.44,5.43,1.56,看涨吞没,-0.2629,17.55,17.49,-1.0656,-0.2766,50
A-双重共振,601226.SH,601226.SH,个股,6.36,-2.9,1.52,倒锤子线,-0.4327,6.85,6.36,-0.5249,-0.4327,12
A-双重共振,688687.SH,688687.SH,个股,16.24,1.5,1.5,三外部上涨,-0.5801,15.95,15.01,-0.9158,-0.6993,10
A-双重共振,920061.BJ,920061.BJ,个股,24.36,3.7,1.47,三外部上涨,-0.3195,21.81,21.28,-1.7983,-0.6742,45
A-双重共振,601108.SH,601108.SH,个股,8.02,6.65,1.45,看涨吞没,-0.0883,7.6,7.33,-0.2713,-0.2124,51
A-双重共振,920039.BJ,920039.BJ,个股,8.21,2.11,1.45,看涨孕线,-0.2543,7.97,7.77,-0.3802,-0.3519,8
A-双重共振,159208.SZ,159208.SZ,ETF/基金,1.16,3.57,1.38,看涨吞没,-0.0316,1.14,1.12,-0.0507,-0.0344,12
A-双重共振,603599.SH,603599.SH,个股,11.01,5.87,1.35,看涨吞没,-0.4548,11.09,10.4,-0.769,-0.5002,15
A-双重共振,003010.SZ,003010.SZ,个股,24.34,3.31,1.33,三外部上涨,-0.9533,23.14,21.94,-1.5429,-1.2038,13
A-双重共振,688636.SH,688636.SH,个股,36.2,7.32,1.33,看涨吞没,-1.215,34.94,33.73,-2.1088,-1.3507,11
A-双重共振,003038.SZ,003038.SZ,个股,12.22,2.17,1.3,看涨吞没,-0.4097,12.02,11.96,-0.633,-0.4237,10
A-双重共振,159837.SZ,159837.SZ,ETF/基金,0.46,0.0,1.3,蜻蜓十字,-0.0018,0.42,0.42,-0.0146,-0.0138,6
A-双重共振,300479.SZ,300479.SZ,个股,13.55,3.51,1.3,"看涨吞没,早晨之星",-0.6548,13.9,13.09,-0.868,-0.6662,11
A-双重共振,301355.SZ,301355.SZ,个股,9.8,4.03,1.3,三内部上涨,-0.5365,10.33,9.37,-0.5614,-0.5466,10
A-双重共振,605056.SH,605056.SH,个股,16.02,3.76,1.28,看涨吞没,-1.6777,17.98,15.44,-1.7311,-1.6941,10
A-双重共振,920160.BJ,920160.BJ,个股,21.39,2.0,1.28,看涨吞没,-0.4057,20.45,20.02,-0.6621,-0.6282,5
A-双重共振,002155.SZ,002155.SZ,个股,27.98,4.95,1.27,三外部上涨,-0.0944,23.98,22.68,-1.406,-1.3181,8
A-双重共振,002796.SZ,002796.SZ,个股,40.97,8.44,1.26,"看涨吞没,早晨之星",-2.5854,38.93,37.78,-3.2817,-2.8297,10
A-双重共振,159209.SZ,159209.SZ,ETF/基金,1.07,-0.93,1.26,蜻蜓十字,-0.0214,1.1,1.07,-0.021,-0.021,13
A-双重共振,601601.SH,601601.SH,个股,31.65,5.57,1.26,曙光初现,-0.8329,31.02,29.98,-1.4774,-0.8703,10
A-双重共振,000893.SZ,000893.SZ,个股,43.42,6.14,1.25,看涨吞没,-1.9955,44.19,40.91,-2.6391,-2.0137,14
A-双重共振,002512.SZ,002512.SZ,个股,3.07,-2.85,1.25,倒锤子线,-0.3325,3.62,3.07,-0.4427,-0.3325,56
A-双重共振,301153.SZ,301153.SZ,个股,16.31,1.94,1.25,看涨吞没,-0.9155,17.1,16.0,-1.0564,-0.8944,11
A-双重共振,300021.SZ,300021.SZ,个股,3.97,-0.75,1.24,蜻蜓十字,-0.0588,3.74,3.68,-0.1492,-0.1492,5
A-双重共振,601995.SH,601995.SH,个股,34.96,4.67,1.24,看涨吞没,0.0203,32.0,31.73,-0.6102,-0.4555,44
A-双重共振,300068.SZ,300068.SZ,个股,4.54,9.4,1.23,"看涨吞没,早晨之星",-0.7296,4.38,3.71,-1.8551,-1.1175,11
A-双重共振,002100.SZ,002100.SZ,个股,6.34,1.77,1.22,三外部上涨,-0.2177,6.13,5.83,-0.341,-0.2899,12
A-双重共振,603088.SH,603088.SH,个股,10.05,5.79,1.22,早晨之星,-0.36,9.65,9.5,-0.6454,-0.3864,10
A-双重共振,515460.SH,515460.SH,ETF/基金,0.85,0.0,1.21,蜻蜓十字,-0.0169,0.87,0.85,-0.0164,-0.0161,12
A-双重共振,600958.SH,600958.SH,个股,9.54,3.58,1.19,看涨吞没,-0.0163,8.86,8.81,-0.2902,-0.1369,42
A-双重共振,603887.SH,603887.SH,个股,9.34,1.19,1.19,看涨孕线,-1.0183,10.46,9.23,-1.163,-1.0083,11
A-双重共振,300911.SZ,300911.SZ,个股,21.3,4.67,1.18,看涨吞没,-1.8919,21.72,20.35,-2.8838,-1.9372,11
A-双重共振,300338.SZ,300338.SZ,个股,2.68,1.13,1.17,看涨孕线,-0.159,3.06,2.53,-0.1408,-0.1302,20
A-双重共振,600425.SH,600425.SH,个股,3.26,0.93,1.17,看涨孕线,-0.1192,3.43,3.23,-0.1246,-0.1154,11
A-双重共振,000669.SZ,000669.SZ,个股,3.58,3.77,1.16,曙光初现,-0.1742,4.0,3.45,-0.1706,-0.1634,32
A-双重共振,300940.SZ,300940.SZ,个股,15.09,3.5,1.16,看涨吞没,-1.1156,15.85,14.58,-1.3302,-1.1475,11
A-双重共振,511700.SH,511700.SH,ETF/基金,100.0,0.0,1.16,看涨孕线,-0.0016,100.0,100.0,0.0001,0.0002,44
A-双重共振,601238.SH,601238.SH,个股,5.46,-1.27,1.16,锤子线,-0.2697,6.07,5.46,-0.2698,-0.2697,16
A-双重共振,300683.SZ,300683.SZ,个股,24.99,0.6,1.15,三外部上涨,-1.6504,24.29,23.33,-2.7581,-1.9617,10
A-双重共振,300813.SZ,300813.SZ,个股,19.09,0.16,1.15,三外部上涨,-1.1157,19.59,18.35,-1.4449,-1.2146,10
A-双重共振,159640.SZ,159640.SZ,ETF/基金,1.0,1.01,1.14,蜻蜓十字,-0.0124,0.98,0.98,-0.0158,-0.0113,13
A-双重共振,600420.SH,600420.SH,个股,8.21,0.12,1.14,"锤子线,看涨孕线,蜻蜓十字",-0.2499,8.8,8.2,-0.2583,-0.2358,18
A-双重共振,603197.SH,603197.SH,个股,27.92,3.48,1.14,早晨之星,-1.2267,28.0,26.98,-1.3784,-1.2749,11
A-双重共振,688318.SH,688318.SH,个股,78.66,7.77,1.14,看涨吞没,-2.2746,72.34,64.4,-4.4451,-2.4806,45
A-双重共振,300183.SZ,300183.SZ,个股,10.47,4.18,1.13,早晨之星,-0.6424,10.74,10.05,-0.738,-0.6665,10
A-双重共振,600501.SH,600501.SH,个股,15.76,3.62,1.12,看涨吞没,-1.3429,17.25,15.21,-1.4127,-1.3848,11
A-双重共振,300306.SZ,300306.SZ,个股,9.72,1.67,1.11,看涨吞没,-0.4694,10.29,9.56,-0.4847,-0.4727,11
A-双重共振,688007.SH,688007.SH,个股,13.34,5.71,1.11,三外部上涨,-0.4022,12.61,12.28,-0.5406,-0.4583,9
A-双重共振,688311.SH,688311.SH,个股,26.2,6.37,1.11,早晨之星,-1.6195,26.12,24.63,-2.3493,-1.7247,11
A-双重共振,920445.BJ,920445.BJ,个股,6.79,-2.58,1.11,锤子线,-0.5167,7.51,6.79,-0.5565,-0.5167,11
A-双重共振,002048.SZ,002048.SZ,个股,22.91,4.23,1.1,看涨孕线,-1.2142,24.58,21.98,-1.328,-1.1269,56
A-双重共振,002389.SZ,002389.SZ,个股,17.75,4.35,1.08,早晨之星,-0.7625,18.17,17.01,-0.9159,-0.7882,11
A-双重共振,301518.SZ,301518.SZ,个股,29.5,3.73,1.08,"看涨吞没,早晨之星",-1.7371,29.88,28.44,-2.2338,-1.8262,10
A-双重共振,002919.SZ,002919.SZ,个股,19.09,3.86,1.07,看涨吞没,-0.9562,19.26,18.38,-1.251,-0.9618,56
A-双重共振,159227.SZ,159227.SZ,ETF/基金,1.12,3.7,1.07,看涨吞没,-0.0322,1.1,1.08,-0.0512,-0.0352,12
A-双重共振,159267.SZ,159267.SZ,ETF/基金,0.95,3.26,1.07,看涨吞没,-0.0282,0.94,0.92,-0.0436,-0.0305,12
A-双重共振,159849.SZ,159849.SZ,ETF/基金,0.47,0.0,1.07,蜻蜓十字,-0.0025,0.43,0.43,-0.0154,-0.0144,6
A-双重共振,300991.SZ,300991.SZ,个股,35.06,6.73,1.07,早晨之星,-2.3353,36.08,32.85,-2.8962,-2.4111,14
A-双重共振,301378.SZ,301378.SZ,个股,24.03,1.65,1.07,看涨吞没,-1.7904,25.96,23.64,-1.7612,-1.7521,11
A-双重共振,600298.SH,600298.SH,个股,34.97,4.39,1.07,看涨吞没,-0.6014,34.11,33.5,-0.8215,-0.6518,10
A-双重共振,920523.BJ,920523.BJ,个股,17.99,-0.55,1.07,锤子线,-0.8447,18.01,17.99,-1.2338,-0.8447,11
A-双重共振,001373.SZ,001373.SZ,个股,30.15,2.8,1.05,看涨孕线,-1.6898,32.85,29.33,-1.8927,-1.5379,56
A-双重共振,301398.SZ,301398.SZ,个股,35.28,4.26,1.05,看涨吞没,-2.2011,36.25,33.84,-2.5307,-2.2541,11
A-双重共振,159257.SZ,159257.SZ,ETF/基金,0.97,4.3,1.04,看涨吞没,-0.0274,0.95,0.93,-0.0448,-0.0297,11
A-双重共振,300437.SZ,300437.SZ,个股,12.38,7.75,1.04,"看涨吞没,早晨之星",-0.7239,11.99,11.49,-1.0129,-0.8059,10
A-双重共振,300667.SZ,300667.SZ,个股,17.02,8.41,1.04,看涨吞没,-0.5449,15.86,15.7,-0.8513,-0.5318,58
A-双重共振,300841.SZ,300841.SZ,个股,47.37,1.0,1.04,蜻蜓十字,-1.2403,44.1,43.75,-3.1026,-1.6455,13
A-双重共振,600965.SH,600965.SH,个股,2.7,5.06,1.04,蜻蜓十字,-0.2992,3.01,2.57,-0.3349,-0.3123,9
A-双重共振,601658.SH,601658.SH,个股,4.9,0.82,1.04,锤子线,-0.0136,4.91,4.86,-0.0388,-0.0051,21
A-双重共振,603177.SH,603177.SH,个股,8.28,5.75,1.04,看涨吞没,-0.6027,9.2,7.83,-0.5805,-0.5603,9
A-双重共振,002050.SZ,002050.SZ,个股,43.73,5.96,1.03,早晨之星,-1.4659,41.77,41.27,-1.9888,-1.5576,55
A-双重共振,000020.SZ,000020.SZ,个股,10.92,1.49,1.02,看涨吞没,-0.6557,11.69,10.76,-0.7538,-0.6616,11
A-双重共振,603058.SH,603058.SH,个股,9.47,1.39,1.02,"锤子线,看涨孕线",-0.3795,9.44,9.34,-0.5583,-0.542,4
A-双重共振,688681.SH,688681.SH,个股,13.99,1.52,1.01,看涨吞没,-1.0811,15.18,13.78,-1.0963,-1.0895,11
A-双重共振,002548.SZ,002548.SZ,个股,3.69,1.93,1.0,三外部上涨,-0.2297,3.97,3.51,-0.282,-0.2454,15
A-双重共振,159241.SZ,159241.SZ,ETF/基金,1.15,4.55,1.0,看涨吞没,-0.0332,1.13,1.1,-0.0517,-0.0366,12
A-双重共振,300670.SZ,300670.SZ,个股,6.15,5.85,1.0,"看涨吞没,早晨之星",-0.2206,5.89,5.81,-0.2455,-0.228,50
A-双重共振,002045.SZ,002045.SZ,个股,7.86,1.29,0.99,看涨吞没,-0.5984,8.37,7.76,-0.7157,-0.6028,11
A-双重共振,300773.SZ,300773.SZ,个股,15.22,0.46,0.99,看涨吞没,-0.5088,15.31,15.15,-0.7829,-0.4418,11
A-双重共振,603566.SH,603566.SH,个股,10.08,1.92,0.99,三内部上涨,-0.305,9.95,9.78,-0.437,-0.3432,9
A-双重共振,000737.SZ,000737.SZ,个股,15.4,1.92,0.98,三外部上涨,0.1551,12.86,12.66,-0.8528,-0.2902,44
A-双重共振,516550.SH,516550.SH,ETF/基金,0.66,-1.49,0.98,蜻蜓十字,-0.0174,0.67,0.65,-0.0233,-0.0192,13
A-双重共振,600571.SH,600571.SH,个股,9.78,1.56,0.98,看涨吞没,-0.6052,10.23,9.59,-0.6423,-0.5787,10
A-双重共振,600818.SH,600818.SH,个股,5.87,2.62,0.98,三外部上涨,-0.2089,5.6,5.28,-0.3805,-0.3515,5
A-双重共振,300072.SZ,300072.SZ,个股,3.5,2.34,0.97,看涨吞没,-0.2261,3.81,3.42,-0.2348,-0.2288,14
A-双重共振,688039.SH,688039.SH,个股,37.39,5.44,0.97,早晨之星,-1.6469,39.2,35.46,-2.9341,-1.5283,56
A-双重共振,688552.SH,688552.SH,个股,28.18,3.72,0.97,看涨吞没,-1.8123,27.32,27.17,-3.2166,-1.9363,12
A-双重共振,300578.SZ,300578.SZ,个股,17.38,6.76,0.96,"看涨吞没,早晨之星",-0.7012,17.71,16.28,-0.7611,-0.6716,20
A-双重共振,600486.SH,600486.SH,个股,56.38,4.58,0.96,看涨吞没,-2.7029,56.5,53.81,-3.9563,-3.5764,10
A-双重共振,159255.SZ,159255.SZ,ETF/基金,0.96,4.35,0.95,早晨之星,-0.0277,0.94,0.92,-0.0457,-0.0299,11
A-双重共振,000524.SZ,000524.SZ,个股,8.95,1.02,0.94,看涨吞没,-0.2113,8.99,8.78,-0.3055,-0.3054,3
A-双重共振,600598.SH,600598.SH,个股,13.7,-0.58,0.94,锤子线,-0.3569,14.19,13.7,-0.3771,-0.3569,16
A-双重共振,600728.SH,600728.SH,个股,4.27,1.43,0.94,看涨吞没,-0.2282,4.55,4.21,-0.2363,-0.227,11
A-双重共振,603395.SH,603395.SH,个股,21.67,-0.91,0.94,锤子线,-1.1195,22.87,21.67,-1.2139,-1.1195,10
A-双重共振,003017.SZ,003017.SZ,个股,26.48,1.85,0.92,早晨之星,-1.0576,27.08,26.0,-1.1078,-1.1012,10
A-双重共振,603282.SH,603282.SH,个股,14.2,-1.59,0.92,倒锤子线,-0.7289,14.85,14.2,-1.0437,-0.7289,10
A-双重共振,920792.BJ,920792.BJ,个股,9.77,-2.5,0.92,锤子线,-0.2163,9.96,9.77,-0.2958,-0.2163,17
A-双重共振,920925.BJ,920925.BJ,个股,11.37,-1.56,0.92,锤子线,-0.8659,12.47,11.37,-0.9553,-0.8659,11
A-双重共振,000707.SZ,000707.SZ,个股,4.53,-0.44,0.91,锤子线,-0.2474,4.81,4.53,-0.2734,-0.2474,11
A-双重共振,002459.SZ,002459.SZ,个股,8.13,3.17,0.91,早晨之星,-0.4612,8.04,7.88,-0.6501,-0.4853,14
A-双重共振,002933.SZ,002933.SZ,个股,25.81,0.82,0.91,看涨孕线,-0.9899,27.4,25.6,-0.9854,-0.9108,20
A-双重共振,300447.SZ,300447.SZ,个股,14.9,4.34,0.91,看涨吞没,-0.727,15.3,14.28,-0.9621,-0.7377,12
A-双重共振,300690.SZ,300690.SZ,个股,22.31,1.09,0.91,看涨吞没,-1.0646,23.01,22.07,-1.4579,-1.0671,11
A-双重共振,301135.SZ,301135.SZ,个股,16.98,-1.39,0.91,锤子线,-0.7804,17.68,16.98,-0.7995,-0.7804,11
A-双重共振,562330.SH,562330.SH,ETF/基金,1.21,-0.82,0.91,蜻蜓十字,-0.0161,1.22,1.21,-0.0151,-0.0135,10
A-双重共振,159805.SZ,159805.SZ,ETF/基金,1.14,0.88,0.9,蜻蜓十字,-0.0454,1.15,1.12,-0.0547,-0.0474,10
A-双重共振,300784.SZ,300784.SZ,个股,42.19,0.02,0.89,看涨孕线,-1.2077,42.69,42.18,-2.0597,-1.0609,11
A-双重共振,603025.SH,603025.SH,个股,13.65,4.12,0.89,早晨之星,-0.5209,13.17,13.11,-0.8071,-0.5158,55
A-双重共振,688579.SH,688579.SH,个股,7.62,0.53,0.89,看涨吞没,-0.4884,8.26,7.58,-0.5,-0.4778,11
A-双重共振,920089.BJ,920089.BJ,个股,10.9,-0.46,0.89,锤子线,-0.5071,11.95,10.9,-0.5351,-0.5071,17
A-双重共振,001283.SZ,001283.SZ,个股,49.04,7.36,0.88,看涨吞没,-1.7803,46.94,45.68,-1.864,-1.8377,11
A-双重共振,002148.SZ,002148.SZ,个股,5.82,0.87,0.88,看涨吞没,-0.3294,6.17,5.77,-0.3766,-0.3247,11
A-双重共振,002827.SZ,002827.SZ,个股,24.11,2.12,0.88,看涨吞没,-1.3542,25.32,23.61,-1.4575,-1.3362,12
A-双重共振,300609.SZ,300609.SZ,个股,31.58,3.34,0.88,看涨孕线,-1.4418,31.62,30.56,-1.4686,-1.4308,11
A-双重共振,300701.SZ,300701.SZ,个股,9.53,2.92,0.88,"看涨吞没,早晨之星",-0.452,9.95,9.26,-0.4614,-0.4438,11
A-双重共振,300788.SZ,300788.SZ,个股,22.52,-1.87,0.88,倒锤子线,-1.6912,24.28,22.52,-2.0726,-1.6912,12
A-双重共振,603357.SH,603357.SH,个股,6.35,-1.24,0.88,锤子线,-0.2484,6.83,6.35,-0.2688,-0.2484,17
A-双重共振,688606.SH,688606.SH,个股,43.74,-1.53,0.88,锤子线,-2.0068,46.45,43.74,-2.8938,-2.0068,15
A-双重共振,300542.SZ,300542.SZ,个股,11.07,0.64,0.87,看涨吞没,-0.7756,11.85,11.0,-0.9213,-0.7606,11
A-双重共振,000936.SZ,000936.SZ,个股,5.28,0.96,0.86,看涨吞没,-0.4137,5.66,5.23,-0.4611,-0.4134,11
A-双重共振,159230.SZ,159230.SZ,ETF/基金,1.07,3.88,0.86,看涨吞没,-0.0299,1.05,1.03,-0.0491,-0.0322,11
A-双重共振,301117.SZ,301117.SZ,个股,23.26,3.56,0.86,看涨吞没,-1.5302,24.73,22.46,-1.6769,-1.5642,11
A-双重共振,688573.SH,688573.SH,个股,17.71,2.91,0.86,看涨吞没,-1.0258,18.07,17.2,-1.041,-0.9703,10
A-双重共振,920262.BJ,920262.BJ,个股,13.09,-1.21,0.86,锤子线,-0.6734,13.93,13.09,-0.6761,-0.6734,11
A-双重共振,920953.BJ,920953.BJ,个股,25.15,2.74,0.86,看涨吞没,-1.0442,25.0,24.48,-1.243,-1.0777,14
A-双重共振,002777.SZ,002777.SZ,个股,12.02,0.75,0.85,看涨吞没,-0.7723,13.13,11.93,-0.7744,-0.7629,11
A-双重共振,300899.SZ,300899.SZ,个股,27.5,-2.0,0.85,倒锤子线,-1.5712,29.82,27.5,-1.8342,-1.5712,10
A-双重共振,300350.SZ,300350.SZ,个股,3.96,1.02,0.84,看涨吞没,-0.2394,4.22,3.92,-0.2596,-0.2403,11
A-双重共振,300569.SZ,300569.SZ,个股,4.9,1.87,0.84,看涨吞没,-0.2914,5.16,4.81,-0.3057,-0.3029,9
A-双重共振,300589.SZ,300589.SZ,个股,11.82,1.63,0.84,"看涨吞没,早晨之星",-0.7254,12.61,11.63,-0.8568,-0.7256,11
A-双重共振,920694.BJ,920694.BJ,个股,14.89,-1.0,0.84,锤子线,-0.4698,15.15,14.89,-0.4879,-0.4698,17
A-双重共振,001914.SZ,001914.SZ,个股,8.69,-1.59,0.83,锤子线,-0.2722,9.52,8.69,-0.3403,-0.2722,48
A-双重共振,002195.SZ,002195.SZ,个股,6.53,1.56,0.83,看涨孕线,-0.3901,6.78,6.43,-0.4639,-0.3847,11
A-双重共振,002685.SZ,002685.SZ,个股,6.44,0.47,0.83,三外部上涨,-0.4161,6.54,6.15,-0.4684,-0.4303,10
A-双重共振,159392.SZ,159392.SZ,ETF/基金,1.05,3.96,0.83,看涨吞没,-0.0289,1.03,1.01,-0.0474,-0.0313,11
A-双重共振,300215.SZ,300215.SZ,个股,6.59,3.62,0.83,早晨之星,-0.4549,6.77,6.36,-0.5077,-0.4683,11
A-双重共振,300798.SZ,300798.SZ,个股,7.22,1.69,0.83,看涨吞没,-0.6192,7.51,7.1,-0.7479,-0.6448,10
A-双重共振,562700.SH,562700.SH,ETF/基金,1.33,3.1,0.83,看涨吞没,-0.0333,1.31,1.29,-0.0435,-0.0334,55
A-双重共振,601077.SH,601077.SH,个股,6.4,2.24,0.83,曙光初现,-0.0845,6.45,6.26,-0.1232,-0.0723,10
A-双重共振,688271.SH,688271.SH,个股,102.2,-1.24,0.83,"锤子线,蜻蜓十字",-2.3807,109.6,102.2,-3.4665,-2.3807,50
A-双重共振,920946.BJ,920946.BJ,个股,8.97,-1.86,0.83,锤子线,-0.1812,9.01,8.97,-0.1854,-0.1812,11
A-双重共振,000576.SZ,000576.SZ,个股,6.56,0.77,0.82,看涨孕线,-0.3961,7.06,6.51,-0.484,-0.3933,11
A-双重共振,001979.SZ,001979.SZ,个股,7.17,-1.1,0.82,"锤子线,蜻蜓十字",-0.3707,7.84,7.17,-0.4493,-0.3707,50
A-双重共振,300383.SZ,300383.SZ,个股,12.45,4.62,0.82,早晨之星,-0.6679,12.06,11.9,-1.115,-0.6968,11
A-双重共振,510150.SH,510150.SH,ETF/基金,0.47,0.0,0.82,蜻蜓十字,-0.008,0.46,0.45,-0.0122,-0.0106,12
A-双重共振,600016.SH,600016.SH,个股,3.48,0.0,0.82,看涨孕线,-0.0246,3.48,3.48,-0.0657,-0.0194,15
A-双重共振,605365.SH,605365.SH,个股,14.3,2.58,0.82,"看涨吞没,早晨之星",-1.5496,15.44,13.94,-2.1416,-1.6065,11
A-双重共振,002092.SZ,002092.SZ,个股,4.08,0.0,0.81,"锤子线,看涨孕线,蜻蜓十字",-0.3821,4.46,4.08,-0.4787,-0.3842,10
A-双重共振,511180.SH,511180.SH,ETF/基金,12.64,0.72,0.81,"看涨吞没,早晨之星",-0.0696,12.56,12.55,-0.1566,-0.069,57
A-双重共振,600756.SH,600756.SH,个股,12.26,1.66,0.81,看涨吞没,-0.7543,12.91,12.06,-0.835,-0.7483,11
A-双重共振,688077.SH,688077.SH,个股,26.47,4.21,0.81,看涨吞没,-0.5273,26.85,25.4,-0.787,-0.4079,14
A-双重共振,920230.BJ,920230.BJ,个股,9.92,-1.29,0.81,锤子线,-0.3723,10.2,9.92,-0.4221,-0.3723,11
A-双重共振,002648.SZ,002648.SZ,个股,22.42,3.56,0.8,看涨吞没,-0.8318,22.77,21.65,-1.0394,-0.8475,14
A-双重共振,159283.SZ,159283.SZ,ETF/基金,0.96,4.35,0.8,看涨吞没,-0.0347,0.96,0.92,-0.0439,-0.0378,11
A-双重共振,300971.SZ,300971.SZ,个股,18.63,0.65,0.8,看涨吞没,-0.9706,19.86,18.51,-0.9809,-0.9515,11
A-双重共振,301335.SZ,301335.SZ,个股,20.34,-1.74,0.8,锤子线,-0.8325,21.27,20.34,-0.8727,-0.8325,11
A-双重共振,600595.SH,600595.SH,个股,6.3,3.96,0.8,看涨吞没,-0.3109,6.8,6.06,-0.4555,-0.3092,56
A-双重共振,920627.BJ,920627.BJ,个股,16.58,-1.31,0.8,锤子线,-0.6275,17.25,16.58,-0.733,-0.6275,11
A-双重共振,000156.SZ,000156.SZ,个股,6.33,-1.56,0.79,倒锤子线,-0.1686,6.33,6.33,-0.2596,-0.1686,12
A-双重共振,000506.SZ,000506.SZ,个股,11.7,-1.76,0.79,"锤子线,蜻蜓十字",-0.6963,12.48,11.7,-0.7709,-0.6963,12
